pre_cut,post_cut,split_post,target_high_p4,target_low_p4,R,avg_n,avg_comp,hit_pct,roi_pct,profit_yen,R_feb_jun,roi_feb_jun_pct,hit_feb_jun_pct
0.27,0.26,0.4,12.5,13.5,131,2.1603053435114505,8.952494465980315,11.450381679389313,96.3793893129771,-47430.0,103,84.91456310679612,10.679611650485436
0.27,0.26,0.4,12.5,14.0,131,2.145038167938931,9.000936986222934,11.450381679389313,96.3793893129771,-47430.0,103,84.91456310679612,10.679611650485436
0.27,0.26,0.4,13.0,13.0,131,2.183206106870229,8.828797784043024,12.213740458015266,104.24351145038167,55590.0,103,94.91650485436894,11.650485436893204
0.27,0.26,0.4,13.0,13.5,131,2.1526717557251906,8.980311138676319,11.450381679389313,96.3793893129771,-47430.0,103,84.91456310679612,10.679611650485436
0.27,0.26,0.4,13.0,14.0,131,2.1374045801526718,9.028753658918935,11.450381679389313,96.3793893129771,-47430.0,103,84.91456310679612,10.679611650485436
0.27,0.26,0.4,13.5,13.5,131,2.145038167938931,9.01977091820461,11.450381679389313,96.3793893129771,-47430.0,103,84.91456310679612,10.679611650485436
0.27,0.26,0.4,13.5,14.0,131,2.1297709923664123,9.068213438447227,11.450381679389313,96.3793893129771,-47430.0,103,84.91456310679612,10.679611650485436
0.27,0.26,0.4,14.0,14.0,131,2.1297709923664123,9.068213438447227,11.450381679389313,96.3793893129771,-47430.0,103,84.91456310679612,10.679611650485436
0.28,0.24,0.28,8.0,8.0,126,2.8253968253968256,6.773880500737427,14.285714285714285,97.48333333333333,-31710.0,99,95.8949494949495,14.14141414141414
0.28,0.24,0.28,8.0,8.5,126,2.7857142857142856,6.8640384481588725,13.492063492063492,91.98333333333333,-101010.0,99,88.8949494949495,13.131313131313133
0.28,0.24,0.28,8.0,9.0,126,2.761904761904762,6.914283423755993,13.492063492063492,91.98333333333333,-101010.0,99,88.8949494949495,13.131313131313133
0.28,0.24,0.28,8.0,9.5,126,2.7301587301587302,6.979672630656406,13.492063492063492,96.22698412698412,-47540.0,99,94.2959595959596,13.131313131313133
0.28,0.24,0.28,8.0,10.0,126,2.7301587301587302,6.979672630656406,13.492063492063492,96.22698412698412,-47540.0,99,94.2959595959596,13.131313131313133
0.28,0.24,0.28,8.0,10.5,126,2.7222222222222223,7.003485032487141,13.492063492063492,96.22698412698412,-47540.0,99,94.2959595959596,13.131313131313133
0.28,0.24,0.28,8.0,11.0,126,2.6984126984126986,7.081345815766648,13.492063492063492,96.22698412698412,-47540.0,99,94.2959595959596,13.131313131313133
0.28,0.24,0.28,8.0,11.5,126,2.6825396825396823,7.123176325263953,12.698412698412698,87.78650793650793,-153890.0,99,83.55353535353535,12.121212121212121
0.28,0.24,0.28,8.0,12.0,126,2.6825396825396823,7.123176325263953,12.698412698412698,87.78650793650793,-153890.0,99,83.55353535353535,12.121212121212121
0.28,0.24,0.28,8.0,12.5,126,2.6666666666666665,7.191286590423826,12.698412698412698,87.78650793650793,-153890.0,99,83.55353535353535,12.121212121212121
0.28,0.24,0.28,8.0,13.0,126,2.6507936507936507,7.247540345576162,12.698412698412698,87.78650793650793,-153890.0,99,83.55353535353535,12.121212121212121
0.28,0.24,0.28,8.0,13.5,126,2.642857142857143,7.307549653085837,12.698412698412698,87.78650793650793,-153890.0,99,83.55353535353535,12.121212121212121
0.28,0.24,0.28,8.0,14.0,126,2.642857142857143,7.307549653085837,12.698412698412698,87.78650793650793,-153890.0,99,83.55353535353535,12.121212121212121
0.28,0.24,0.28,8.5,8.5,126,2.6825396825396823,7.135697958148572,13.492063492063492,91.98333333333333,-101010.0,99,88.8949494949495,13.131313131313133
0.28,0.24,0.28,8.5,9.0,126,2.6587301587301586,7.185942933745693,13.492063492063492,91.98333333333333,-101010.0,99,88.8949494949495,13.131313131313133
0.28,0.24,0.28,8.5,9.5,126,2.626984126984127,7.251332140646107,13.492063492063492,96.22698412698412,-47540.0,99,94.2959595959596,13.131313131313133
0.28,0.24,0.28,8.5,10.0,126,2.626984126984127,7.251332140646107,13.492063492063492,96.22698412698412,-47540.0,99,94.2959595959596,13.131313131313133
0.28,0.24,0.28,8.5,10.5,126,2.619047619047619,7.275144542476841,13.492063492063492,96.22698412698412,-47540.0,99,94.2959595959596,13.131313131313133
0.28,0.24,0.28,8.5,11.0,126,2.5952380952380953,7.353005325756347,13.492063492063492,96.22698412698412,-47540.0,99,94.2959595959596,13.131313131313133
0.28,0.24,0.28,8.5,11.5,126,2.5793650793650795,7.3948358352536525,12.698412698412698,87.78650793650793,-153890.0,99,83.55353535353535,12.121212121212121
0.28,0.24,0.28,8.5,12.0,126,2.5793650793650795,7.3948358352536525,12.698412698412698,87.78650793650793,-153890.0,99,83.55353535353535,12.121212121212121
0.28,0.24,0.28,8.5,12.5,126,2.5634920634920637,7.462946100413527,12.698412698412698,87.78650793650793,-153890.0,99,83.55353535353535,12.121212121212121
0.28,0.24,0.28,8.5,13.0,126,2.5476190476190474,7.519199855565861,12.698412698412698,87.78650793650793,-153890.0,99,83.55353535353535,12.121212121212121
0.28,0.24,0.28,8.5,13.5,126,2.5396825396825395,7.579209163075535,12.698412698412698,87.78650793650793,-153890.0,99,83.55353535353535,12.121212121212121
0.28,0.24,0.28,8.5,14.0,126,2.5396825396825395,7.579209163075535,12.698412698412698,87.78650793650793,-153890.0,99,83.55353535353535,12.121212121212121
0.28,0.24,0.28,9.0,9.0,126,2.5476190476190474,7.509232630507118,13.492063492063492,93.83412698412698,-77690.0,99,91.25050505050505,13.131313131313133
0.28,0.24,0.28,9.0,9.5,126,2.515873015873016,7.57462183740753,13.492063492063492,98.07777777777778,-24220.0,99,96.65151515151516,13.131313131313133
0.28,0.24,0.28,9.0,10.0,126,2.515873015873016,7.57462183740753,13.492063492063492,98.07777777777778,-24220.0,99,96.65151515151516,13.131313131313133
0.28,0.24,0.28,9.0,10.5,126,2.507936507936508,7.598434239238266,13.492063492063492,98.07777777777778,-24220.0,99,96.65151515151516,13.131313131313133
0.28,0.24,0.28,9.0,11.0,126,2.484126984126984,7.676295022517772,13.492063492063492,98.07777777777778,-24220.0,99,96.65151515151516,13.131313131313133
0.28,0.24,0.28,9.0,11.5,126,2.4682539682539684,7.718125532015077,12.698412698412698,89.6373015873016,-130570.0,99,85.9090909090909,12.121212121212121
0.28,0.24,0.28,9.0,12.0,126,2.4682539682539684,7.718125532015077,12.698412698412698,89.6373015873016,-130570.0,99,85.9090909090909,12.121212121212121
0.28,0.24,0.28,9.0,12.5,126,2.4523809523809526,7.7862357971749505,12.698412698412698,89.6373015873016,-130570.0,99,85.9090909090909,12.121212121212121
0.28,0.24,0.28,9.0,13.0,126,2.4365079365079363,7.842489552327287,12.698412698412698,89.6373015873016,-130570.0,99,85.9090909090909,12.121212121212121
0.28,0.24,0.28,9.0,13.5,126,2.4285714285714284,7.902498859836961,12.698412698412698,89.6373015873016,-130570.0,99,85.9090909090909,12.121212121212121
0.28,0.24,0.28,9.0,14.0,126,2.4285714285714284,7.902498859836961,12.698412698412698,89.6373015873016,-130570.0,99,85.9090909090909,12.121212121212121
0.28,0.24,0.28,9.5,9.5,126,2.4682539682539684,7.6300933253959675,13.492063492063492,100.15555555555555,1960.0,99,96.65151515151516,13.131313131313133
0.28,0.24,0.28,9.5,10.0,126,2.4682539682539684,7.6300933253959675,13.492063492063492,100.15555555555555,1960.0,99,96.65151515151516,13.131313131313133
0.28,0.24,0.28,9.5,10.5,126,2.4603174603174605,7.653905727226703,13.492063492063492,100.15555555555555,1960.0,99,96.65151515151516,13.131313131313133
0.28,0.24,0.28,9.5,11.0,126,2.4365079365079363,7.731766510506208,13.492063492063492,100.15555555555555,1960.0,99,96.65151515151516,13.131313131313133
0.28,0.24,0.28,9.5,11.5,126,2.4206349206349205,7.773597020003514,12.698412698412698,91.71507936507936,-104390.0,99,85.9090909090909,12.121212121212121
0.28,0.24,0.28,9.5,12.0,126,2.4206349206349205,7.773597020003514,12.698412698412698,91.71507936507936,-104390.0,99,85.9090909090909,12.121212121212121
0.28,0.24,0.28,9.5,12.5,126,2.4047619047619047,7.841707285163388,12.698412698412698,91.71507936507936,-104390.0,99,85.9090909090909,12.121212121212121
0.28,0.24,0.28,9.5,13.0,126,2.388888888888889,7.897961040315724,12.698412698412698,91.71507936507936,-104390.0,99,85.9090909090909,12.121212121212121
0.28,0.24,0.28,9.5,13.5,126,2.380952380952381,7.957970347825397,12.698412698412698,91.71507936507936,-104390.0,99,85.9090909090909,12.121212121212121
0.28,0.24,0.28,9.5,14.0,126,2.380952380952381,7.957970347825397,12.698412698412698,91.71507936507936,-104390.0,99,85.9090909090909,12.121212121212121
0.28,0.24,0.28,10.0,10.0,126,2.4206349206349205,7.868674991859581,13.492063492063492,108.00238095238095,100830.0,99,98.27070707070708,13.131313131313133
0.28,0.24,0.28,10.0,10.5,126,2.4126984126984126,7.892487393690317,13.492063492063492,108.00238095238095,100830.0,99,98.27070707070708,13.131313131313133
0.28,0.24,0.28,10.0,11.0,126,2.388888888888889,7.970348176969822,13.492063492063492,108.00238095238095,100830.0,99,98.27070707070708,13.131313131313133
0.28,0.24,0.28,10.0,11.5,126,2.373015873015873,8.012178686467129,12.698412698412698,99.56190476190476,-5520.0,99,87.52828282828283,12.121212121212121
0.28,0.24,0.28,10.0,12.0,126,2.373015873015873,8.012178686467129,12.698412698412698,99.56190476190476,-5520.0,99,87.52828282828283,12.121212121212121
0.28,0.24,0.28,10.0,12.5,126,2.357142857142857,8.080288951627002,12.698412698412698,99.56190476190476,-5520.0,99,87.52828282828283,12.121212121212121
0.28,0.24,0.28,10.0,13.0,126,2.3412698412698414,8.136542706779336,12.698412698412698,99.56190476190476,-5520.0,99,87.52828282828283,12.121212121212121
0.28,0.24,0.28,10.0,13.5,126,2.3333333333333335,8.19655201428901,12.698412698412698,99.56190476190476,-5520.0,99,87.52828282828283,12.121212121212121
0.28,0.24,0.28,10.0,14.0,126,2.3333333333333335,8.19655201428901,12.698412698412698,99.56190476190476,-5520.0,99,87.52828282828283,12.121212121212121
0.28,0.24,0.28,10.5,10.5,126,2.3492063492063493,8.015075971837186,13.492063492063492,112.0111111111111,151340.0,99,103.37272727272727,13.131313131313133
0.28,0.24,0.28,10.5,11.0,126,2.3253968253968256,8.092936755116693,13.492063492063492,112.0111111111111,151340.0,99,103.37272727272727,13.131313131313133
0.28,0.24,0.28,10.5,11.5,126,2.3095238095238093,8.134767264613997,12.698412698412698,103.57063492063492,44990.0,99,92.63030303030303,12.121212121212121
0.28,0.24,0.28,10.5,12.0,126,2.3095238095238093,8.134767264613997,12.698412698412698,103.57063492063492,44990.0,99,92.63030303030303,12.121212121212121
0.28,0.24,0.28,10.5,12.5,126,2.2936507936507935,8.202877529773872,12.698412698412698,103.57063492063492,44990.0,99,92.63030303030303,12.121212121212121
0.28,0.24,0.28,10.5,13.0,126,2.2777777777777777,8.259131284926207,12.698412698412698,103.57063492063492,44990.0,99,92.63030303030303,12.121212121212121
0.28,0.24,0.28,10.5,13.5,126,2.2698412698412698,8.319140592435883,12.698412698412698,103.57063492063492,44990.0,99,92.63030303030303,12.121212121212121
0.28,0.24,0.28,10.5,14.0,126,2.2698412698412698,8.319140592435883,12.698412698412698,103.57063492063492,44990.0,99,92.63030303030303,12.121212121212121
0.28,0.24,0.28,11.0,11.0,126,2.3015873015873014,8.180475402895057,13.492063492063492,112.0111111111111,151340.0,99,103.37272727272727,13.131313131313133
0.28,0.24,0.28,11.0,11.5,126,2.2857142857142856,8.222305912392363,12.698412698412698,103.57063492063492,44990.0,99,92.63030303030303,12.121212121212121
0.28,0.24,0.28,11.0,12.0,126,2.2857142857142856,8.222305912392363,12.698412698412698,103.57063492063492,44990.0,99,92.63030303030303,12.121212121212121
0.28,0.24,0.28,11.0,12.5,126,2.2698412698412698,8.290416177552238,12.698412698412698,103.57063492063492,44990.0,99,92.63030303030303,12.121212121212121
0.28,0.24,0.28,11.0,13.0,126,2.253968253968254,8.346669932704572,12.698412698412698,103.57063492063492,44990.0,99,92.63030303030303,12.121212121212121
0.28,0.24,0.28,11.0,13.5,126,2.246031746031746,8.406679240214244,12.698412698412698,103.57063492063492,44990.0,99,92.63030303030303,12.121212121212121
0.28,0.24,0.28,11.0,14.0,126,2.246031746031746,8.406679240214244,12.698412698412698,103.57063492063492,44990.0,99,92.63030303030303,12.121212121212121
0.28,0.24,0.28,11.5,11.5,126,2.253968253968254,8.339089440365905,12.698412698412698,103.57063492063492,44990.0,99,92.63030303030303,12.121212121212121
0.28,0.24,0.28,11.5,12.0,126,2.253968253968254,8.339089440365905,12.698412698412698,103.57063492063492,44990.0,99,92.63030303030303,12.121212121212121
0.28,0.24,0.28,11.5,12.5,126,2.238095238095238,8.407199705525777,12.698412698412698,103.57063492063492,44990.0,99,92.63030303030303,12.121212121212121
0.28,0.24,0.28,11.5,13.0,126,2.2222222222222223,8.463453460678112,12.698412698412698,103.57063492063492,44990.0,99,92.63030303030303,12.121212121212121
0.28,0.24,0.28,11.5,13.5,126,2.2142857142857144,8.523462768187786,12.698412698412698,103.57063492063492,44990.0,99,92.63030303030303,12.121212121212121
0.28,0.24,0.28,11.5,14.0,126,2.2142857142857144,8.523462768187786,12.698412698412698,103.57063492063492,44990.0,99,92.63030303030303,12.121212121212121
0.28,0.24,0.28,12.0,12.0,126,2.2222222222222223,8.442967862078737,12.698412698412698,105.1373015873016,64730.0,99,94.62424242424242,12.121212121212121
0.28,0.24,0.28,12.0,12.5,126,2.2063492063492065,8.511078127238612,12.698412698412698,105.1373015873016,64730.0,99,94.62424242424242,12.121212121212121
0.28,0.24,0.28,12.0,13.0,126,2.1904761904761907,8.567331882390945,12.698412698412698,105.1373015873016,64730.0,99,94.62424242424242,12.121212121212121
0.28,0.24,0.28,12.0,13.5,126,2.1825396825396823,8.627341189900621,12.698412698412698,105.1373015873016,64730.0,99,94.62424242424242,12.121212121212121
0.28,0.24,0.28,12.0,14.0,126,2.1825396825396823,8.627341189900621,12.698412698412698,105.1373015873016,64730.0,99,94.62424242424242,12.121212121212121
0.28,0.24,0.28,12.5,12.5,126,2.1904761904761907,8.553818074693153,12.698412698412698,105.1373015873016,64730.0,99,94.62424242424242,12.121212121212121
0.28,0.24,0.28,12.5,13.0,126,2.1746031746031744,8.610071829845488,12.698412698412698,105.1373015873016,64730.0,99,94.62424242424242,12.121212121212121
0.28,0.24,0.28,12.5,13.5,126,2.1666666666666665,8.670081137355163,12.698412698412698,105.1373015873016,64730.0,99,94.62424242424242,12.121212121212121
0.28,0.24,0.28,12.5,14.0,126,2.1666666666666665,8.670081137355163,12.698412698412698,105.1373015873016,64730.0,99,94.62424242424242,12.121212121212121
0.28,0.24,0.28,13.0,13.0,126,2.1587301587301586,8.64662596040446,12.698412698412698,105.1373015873016,64730.0,99,94.62424242424242,12.121212121212121
0.28,0.24,0.28,13.0,13.5,126,2.1507936507936507,8.706635267914136,12.698412698412698,105.1373015873016,64730.0,99,94.62424242424242,12.121212121212121
0.28,0.24,0.28,13.0,14.0,126,2.1507936507936507,8.706635267914136,12.698412698412698,105.1373015873016,64730.0,99,94.62424242424242,12.121212121212121
0.28,0.24,0.28,13.5,13.5,126,2.134920634920635,8.772221289129554,12.698412698412698,105.1373015873016,64730.0,99,94.62424242424242,12.121212121212121
0.28,0.24,0.28,13.5,14.0,126,2.134920634920635,8.772221289129554,12.698412698412698,105.1373015873016,64730.0,99,94.62424242424242,12.121212121212121
0.28,0.24,0.28,14.0,14.0,126,2.119047619047619,8.822586131604021,12.698412698412698,105.1373015873016,64730.0,99,94.62424242424242,12.121212121212121
0.28,0.24,0.3,8.0,8.0,126,2.8253968253968256,6.773880500737427,14.285714285714285,97.48333333333333,-31710.0,99,95.8949494949495,14.14141414141414
0.28,0.24,0.3,8.0,8.5,126,2.7698412698412698,6.914668736939606,13.492063492063492,91.98333333333333,-101010.0,99,88.8949494949495,13.131313131313133
0.28,0.24,0.3,8.0,9.0,126,2.7222222222222223,7.027227502933446,13.492063492063492,91.98333333333333,-101010.0,99,88.8949494949495,13.131313131313133
0.28,0.24,0.3,8.0,9.5,126,2.6825396825396823,7.099595832216273,13.492063492063492,96.22698412698412,-47540.0,99,94.2959595959596,13.131313131313133
0.28,0.24,0.3,8.0,10.0,126,2.6746031746031744,7.134942161613155,13.492063492063492,96.22698412698412,-47540.0,99,94.2959595959596,13.131313131313133
0.28,0.24,0.3,8.0,10.5,126,2.6666666666666665,7.158754563443892,13.492063492063492,96.22698412698412,-47540.0,99,94.2959595959596,13.131313131313133
0.28,0.24,0.3,8.0,11.0,126,2.634920634920635,7.249553965716964,13.492063492063492,96.22698412698412,-47540.0,99,94.2959595959596,13.131313131313133
0.28,0.24,0.3,8.0,11.5,126,2.611111111111111,7.321982479229754,12.698412698412698,87.78650793650793,-153890.0,99,83.55353535353535,12.121212121212121
0.28,0.24,0.3,8.0,12.0,126,2.611111111111111,7.321982479229754,12.698412698412698,87.78650793650793,-153890.0,99,83.55353535353535,12.121212121212121
0.28,0.24,0.3,8.0,12.5,126,2.5952380952380953,7.390092744389628,12.698412698412698,87.78650793650793,-153890.0,99,83.55353535353535,12.121212121212121
0.28,0.24,0.3,8.0,13.0,126,2.5714285714285716,7.453980121186838,12.698412698412698,87.78650793650793,-153890.0,99,83.55353535353535,12.121212121212121
0.28,0.24,0.3,8.0,13.5,126,2.5634920634920637,7.5139894286965125,12.698412698412698,87.78650793650793,-153890.0,99,83.55353535353535,12.121212121212121
0.28,0.24,0.3,8.0,14.0,126,2.5476190476190474,7.56435427117098,12.698412698412698,87.78650793650793,-153890.0,99,83.55353535353535,12.121212121212121
0.28,0.24,0.3,8.5,8.5,126,2.6825396825396823,7.135697958148572,13.492063492063492,91.98333333333333,-101010.0,99,88.8949494949495,13.131313131313133
0.28,0.24,0.3,8.5,9.0,126,2.634920634920635,7.248256724142412,13.492063492063492,91.98333333333333,-101010.0,99,88.8949494949495,13.131313131313133
0.28,0.24,0.3,8.5,9.5,126,2.5952380952380953,7.320625053425239,13.492063492063492,96.22698412698412,-47540.0,99,94.2959595959596,13.131313131313133
0.28,0.24,0.3,8.5,10.0,126,2.5873015873015874,7.355971382822123,13.492063492063492,96.22698412698412,-47540.0,99,94.2959595959596,13.131313131313133
0.28,0.24,0.3,8.5,10.5,126,2.5793650793650795,7.379783784652859,13.492063492063492,96.22698412698412,-47540.0,99,94.2959595959596,13.131313131313133
0.28,0.24,0.3,8.5,11.0,126,2.5476190476190474,7.470583186925929,13.492063492063492,96.22698412698412,-47540.0,99,94.2959595959596,13.131313131313133
0.28,0.24,0.3,8.5,11.5,126,2.5238095238095237,7.543011700438721,12.698412698412698,87.78650793650793,-153890.0,99,83.55353535353535,12.121212121212121
0.28,0.24,0.3,8.5,12.0,126,2.5238095238095237,7.543011700438721,12.698412698412698,87.78650793650793,-153890.0,99,83.55353535353535,12.121212121212121
0.28,0.24,0.3,8.5,12.5,126,2.507936507936508,7.611121965598595,12.698412698412698,87.78650793650793,-153890.0,99,83.55353535353535,12.121212121212121
0.28,0.24,0.3,8.5,13.0,126,2.484126984126984,7.675009342395805,12.698412698412698,87.78650793650793,-153890.0,99,83.55353535353535,12.121212121212121
0.28,0.24,0.3,8.5,13.5,126,2.4761904761904763,7.73501864990548,12.698412698412698,87.78650793650793,-153890.0,99,83.55353535353535,12.121212121212121
