month,date,race_code,p3head,actual_combo,y3head,hit,valid_payout,return_yen,cost_yen,top10,pair_train_3wins,venue,race,threat2,threat4,threat5,threat6,margin2,margin_all,st_margin23,ex_margin23,turn_margin23,straight_margin23,one_score
2026-06,2026-06-19,202606190202,0.3136993914542246,2-6-3,0,0,1,0.0,1000,3-2-5;3-5-2;3-5-6;3-1-5;3-2-6;3-1-2;3-5-1;3-2-4;3-6-5;3-5-4,3730,2,02R,0.5001017142857143,0.3111481428571428,0.6339885714285713,0.483261948051948,-0.2090711428571428,-0.3429579999999999,-0.1999999999999999,-0.1999999999999999,-0.8,-0.6,0.2910305714285714
2026-06,2026-06-19,202606190203,0.3873644892153024,3-2-6,1,1,1,1340.0,1000,3-1-6;3-2-6;3-6-2;3-6-1;3-5-6;3-6-5;3-1-2;3-1-5;3-6-4;3-4-6,3730,2,03R,0.3887155714285714,0.2363912857142857,0.3496631688311688,0.7124121038961039,-0.0674201428571427,-0.3911166753246752,-0.6,-0.4,0.4,-0.4,0.3212954285714286
2026-06,2026-06-19,202606190205,0.3012661757937785,1-6-3,0,0,1,0.0,1000,3-1-4;3-4-1;3-1-5;3-4-5;3-4-6;3-1-6;3-1-2;3-4-2;3-5-4;3-2-4,3730,2,05R,0.2691734285714285,0.7846826753246752,0.4143583896103896,0.3662319090909091,0.3682898961038959,-0.1472193506493506,-0.8,-1.0,0.8,-0.4,0.6374633246753245
2026-06,2026-06-19,202606190208,0.3058953020377045,5-6-1,0,0,1,0.0,1000,3-1-6;3-1-5;3-6-1;3-5-6;3-1-4;3-6-5;3-5-1;3-1-2;3-4-6;3-6-4,3730,2,08R,0.2438704285714286,0.3030874545454545,0.4601265584415584,0.716270896103896,0.2551259999999999,-0.2172744675324674,0.1999999999999999,0.2,-0.4,0.4,0.4989964285714285
2026-06,2026-06-19,202606190405,0.3943346594420118,2-6-5,0,0,1,0.0,1000,3-1-5;3-1-6;3-5-6;3-6-5;3-5-1;3-6-1;3-1-4;3-1-2;3-2-5;3-5-2,3730,4,05R,0.1761064285714285,0.1693107142857142,0.5204626623376624,0.6126425324675324,0.2078627272727273,-0.2286733766233765,-0.4,-1.0,0.4,-0.8,0.3839691558441559
2026-06,2026-06-19,202606191310,0.3125538180841307,3-1-5,1,1,1,830.0,1000,3-1-5;3-5-1;3-1-4;3-1-6;3-5-6;3-4-5;3-5-4;3-1-2;3-2-5;3-5-2,3730,13,10R,0.2735737142857143,0.3781291818181818,0.6433394545454546,0.4600661688311688,0.2201462857142856,-0.2811292337662337,0.4,-0.8,-0.8,0.0,0.49372
2026-06,2026-06-19,202606192108,0.3032247359909186,1-3-2,0,0,1,0.0,1000,3-2-4;3-1-4;3-4-5;3-2-5;3-1-5;3-4-2;3-1-2;3-5-4;3-5-2;3-4-1,3730,21,08R,0.4599181428571429,0.5337196233766234,0.495388090909091,0.3299378571428571,-0.1043766623376623,-0.4062203116883117,0.4,-0.8,-0.6000000000000001,-0.1999999999999999,0.3555414805194805
2026-06,2026-06-20,202606200205,0.3249220327860523,1-4-6,0,0,1,0.0,1000,3-1-4;3-4-1;3-1-5;3-4-5;3-4-6;3-1-6;3-5-4;3-5-1;3-6-4;3-1-2,3730,2,05R,0.1951427922077922,0.714237103896104,0.4792528311688312,0.448386051948052,0.3802778311688313,-0.1388164805194804,0.2,-0.8,-0.4,-0.2,0.5754206233766235
2026-06,2026-06-20,202606200208,0.4064322248171559,5-6-3,0,0,1,0.0,1000,3-1-6;3-6-1;3-1-5;3-5-6;3-1-4;3-4-6;3-2-6;3-6-5;3-6-4;3-1-2,3730,2,08R,0.4004881688311688,0.4176670779220779,0.4712900389610389,0.7979576753246752,0.0905270714285715,-0.3069424350649349,-0.8,-1.0,-0.6,-0.6,0.4910152402597403
2026-06,2026-06-20,202606200209,0.352335522922411,2-1-6,0,0,1,0.0,1000,3-2-5;3-5-2;3-5-6;3-2-6;3-2-4;3-6-5;3-5-4;3-4-5;3-6-2;3-1-5,3730,2,09R,0.6073865194805195,0.399936051948052,0.7333958961038961,0.5847028831168832,-0.4252630909090909,-0.5512724675324676,-0.8,-0.8,-0.4,0.4,0.1821234285714285
2026-06,2026-06-20,202606200401,0.385067752720716,1-4-3,0,0,1,0.0,1000,3-1-4;3-1-5;3-4-5;3-5-4;3-5-1;3-4-1;3-1-6;3-4-6;3-1-2;3-5-6,3730,4,01R,0.1941107142857142,0.4680959090909091,0.4969344155844155,0.3107572727272727,0.180460974025974,-0.3040643506493506,-0.4,-0.6000000000000001,-0.4,0.4,0.3745716883116883
2026-06,2026-06-20,202606200503,0.4025081192209124,3-2-5,1,1,1,4940.0,1000,3-5-4;3-4-5;3-5-2;3-2-5;3-5-6;3-1-5;3-5-1;3-2-4;3-6-5;3-4-6,3730,5,03R,0.3781210519480519,0.4528694935064934,0.7840804025974025,0.4064565584415583,-0.1496844090909091,-0.5556437597402597,-0.8,-1.0,-0.4,0.2,0.2284366428571428
2026-06,2026-06-20,202606201106,0.3689126866975689,3-1-5,1,1,1,820.0,1000,3-1-5;3-1-4;3-1-6;3-5-1;3-1-2;3-4-1;3-4-5;3-5-4;3-2-5;3-2-1,3730,11,06R,0.3715869090909091,0.4979857272727273,0.5485524285714285,0.464803948051948,0.1990584935064935,-0.2778585844155844,-0.8,-0.6000000000000001,-0.8,-0.4,0.5706454025974026
2026-06,2026-06-21,202606210202,0.4729958135959672,2-3-5,0,0,1,0.0,1000,3-1-2;3-2-6;3-2-1;3-2-5;3-1-6;3-6-2;3-2-4;3-1-5;3-5-2;3-1-4,3730,2,02R,0.5388552077922079,0.1765847142857143,0.2716662857142857,0.4690420779220779,-0.208082064935065,-0.4467595324675324,-0.2,-0.6,-0.4,-0.8,0.3307731428571428
2026-06,2026-06-21,202606210405,0.3841918495428328,1-4-2,0,0,1,0.0,1000,3-1-5;3-5-1;3-2-5;3-5-2;3-1-2;3-5-4;3-1-4;3-4-5;3-5-6;3-2-1,3730,4,05R,0.3022164285714285,0.2602414285714285,0.619806818181818,0.2131857142857143,0.0572512337662338,-0.2603391558441557,-0.2,-0.8,-0.8,-0.1999999999999999,0.3594676623376623
2026-06,2026-06-21,202606210807,0.3343182795334925,4-1-5,0,0,1,0.0,1000,3-1-5;3-4-5;3-1-4;3-5-4;3-5-6;3-5-1;3-1-6;3-4-6;3-4-1;3-6-5,3730,8,07R,0.2734991818181818,0.5064051818181818,0.665827987012987,0.511762077922078,0.1571957792207792,-0.3815753896103895,-0.2,-0.8,0.2,-1.0,0.430694961038961
2026-06,2026-06-21,202606211904,0.3308062099235237,4-3-6,0,0,1,0.0,1000,3-4-6;3-1-6;3-6-4;3-1-4;3-6-1;3-2-6;3-6-2;3-2-4;3-1-2;3-4-1,3730,19,04R,0.3561737142857142,0.4987216363636363,0.2219538571428571,0.7567044285714285,0.0170332337662338,-0.3834974805194804,0.1999999999999999,-1.0,-0.4,-0.2,0.3732069480519481
2026-06,2026-06-22,202606220201,0.3155113078845634,3-4-2,1,1,1,1310.0,1000,3-2-4;3-4-2;3-1-4;3-4-6;3-4-5;3-4-1;3-1-2;3-5-4;3-6-4;3-2-5,3730,2,01R,0.3998131688311687,0.6089119480519479,0.322535,0.3716319090909091,-0.1328953766233765,-0.3419941558441557,0.4,-1.0,-0.2,0.4,0.2669177922077922
2026-06,2026-06-22,202606220207,0.307519540743432,2-3-4,0,0,1,0.0,1000,3-2-5;3-5-2;3-1-5;3-5-4;3-4-5;3-5-1;3-5-6;3-2-4;3-1-2;3-1-4,3730,2,07R,0.5561552077922078,0.5191921363636365,0.7959576753246753,0.4642083896103897,-0.1230191558441558,-0.3628216233766233,-0.8,-0.8,-0.6,0.1999999999999999,0.433136051948052
2026-06,2026-06-22,202606221005,0.3216609855187221,3-1-5,1,1,1,960.0,1000,3-1-5;3-1-6;3-1-2;3-1-4;3-5-1;3-2-1;3-6-1;3-4-1;3-2-5;3-5-6,3730,10,05R,0.3992751168831169,0.3721261558441558,0.4747040909090909,0.5308309999999999,0.2389221818181818,-0.1849900779220779,-0.2,-0.8,-1.0,-0.8,0.6381972987012987
2026-06,2026-06-22,202606221301,0.3154658418102848,3-4-5,1,0,1,0.0,1000,3-1-4;3-1-2;3-1-5;3-1-6;3-4-1;3-2-4;3-2-1;3-5-1;3-2-5;3-4-2,3730,13,01R,0.3593309090909091,0.4060613766233766,0.3355728051948052,0.3622,0.0718558701298701,-0.3257873376623376,-0.4,-0.6,-0.8,0.0,0.4311867792207792
2026-06,2026-06-22,202606221503,0.3170654775432564,3-6-5,1,1,1,1330.0,1000,3-1-6;3-2-6;3-6-1;3-4-6;3-6-4;3-5-6;3-1-5;3-1-4;3-6-2;3-6-5,3730,15,03R,0.3473777142857143,0.3387301428571428,0.361461,0.7013161688311688,0.0129210649350648,-0.3823088051948051,0.1999999999999999,-0.2,-0.2,-0.4,0.3602987792207792
2026-06,2026-06-22,202606221506,0.3205939166447346,2-1-5,0,0,1,0.0,1000,3-2-5;3-1-5;3-5-2;3-5-1;3-1-2;3-5-4;3-2-1;3-4-5;3-2-4;3-5-6,3730,15,06R,0.5167182987012988,0.3267872987012987,0.7098281948051948,0.2931447142857143,-0.1193007272727273,-0.3813549999999999,-0.4,-0.4,-0.8,-0.6000000000000001,0.3974175714285715
2026-06,2026-06-23,202606231502,0.3134795756294953,3-2-5,1,1,1,7490.0,1000,3-1-4;3-1-2;3-2-4;3-1-5;3-2-1;3-1-6;3-4-2;3-2-5;3-4-1;3-2-6,3730,15,02R,0.3993308961038961,0.4001707142857142,0.3376237792207792,0.3489051428571428,-0.0417185974025973,-0.2773341818181818,-0.6000000000000001,-1.0,-0.4,-0.6000000000000001,0.3576122987012987
2026-06,2026-06-23,202606231906,0.3039912144660028,1-2-3,0,0,1,0.0,1000,3-4-5;3-1-4;3-5-4;3-4-1;3-1-5;3-2-4;3-4-2;3-5-1;3-2-5;3-5-2,3730,19,06R,0.3503237142857143,0.7231033766233766,0.5982930909090909,0.1894788571428571,0.0410252597402596,-0.3317544025974027,-0.6,-0.4,-0.8,-1.0,0.3913489740259739
2026-06,2026-06-23,202606232203,0.3559207340496875,3-4-2,1,1,1,1270.0,1000,3-1-4;3-1-2;3-2-4;3-1-5;3-4-1;3-4-2;3-2-1;3-4-5;3-1-6;3-2-5,3730,22,03R,0.4213542337662337,0.5043531818181818,0.4021601298701298,0.3819217142857142,0.006923012987013,-0.3353980519480518,-1.0,-0.8,-1.0,-1.0,0.4282772467532468
2026-06,2026-06-24,202606240401,0.3205948303794751,1-3-5,0,0,1,0.0,1000,3-1-5;3-2-5;3-5-2;3-5-1;3-1-2;3-5-4;3-4-5;3-1-4;3-2-4;3-5-6,3730,4,01R,0.3852764935064935,0.3115724675324675,0.6132857792207791,0.2498,-0.0513780519480519,-0.2793873376623375,-0.8,-0.8,-0.2,-0.2,0.3338984415584415
2026-06,2026-06-24,202606242203,0.3456196866412437,3-4-6,1,1,1,1420.0,1000,3-1-4;3-1-6;3-1-5;3-1-2;3-4-6;3-4-1;3-2-4;3-6-1;3-2-6;3-6-4,3730,22,03R,0.322277987012987,0.4044358571428571,0.3281735844155844,0.5000968636363636,0.0917676753246753,-0.304255909090909,-0.6,-1.0,-0.4,-0.4,0.4140456623376624
2026-06,2026-06-25,202606250405,0.3238088463048851,3-2-1,1,1,1,2900.0,1000,3-1-2;3-1-5;3-1-6;3-2-5;3-2-6;3-1-4;3-2-1;3-5-1;3-5-2;3-5-6,3730,4,05R,0.4343181818181818,0.2722827922077921,0.4329271558441558,0.4732924025974026,-0.0219519480519481,-0.3104730519480521,-0.8,-0.2,-0.6,-0.2,0.4123662337662337
2026-06,2026-06-25,202606250407,0.4456200000017924,3-4-5,1,1,1,1480.0,1000,3-4-5;3-2-4;3-5-4;3-1-4;3-4-2;3-2-5;3-1-5;3-5-2;3-4-1;3-4-6,3730,4,07R,0.3668137012987013,0.5536702077922079,0.4918017532467532,0.2693164935064935,-0.1295355844155844,-0.4830544805194806,0.2,-0.8,-0.2,-1.0,0.2372781168831168
2026-06,2026-06-26,202606260401,0.4192411473981012,5-1-4,0,0,1,0.0,1000,3-5-4;3-4-5;3-1-5;3-5-1;3-5-6;3-5-2;3-2-5;3-1-4;3-6-5;3-4-1,3730,4,01R,0.1650992857142856,0.4562924025974025,0.7805325974025974,0.2799827922077922,0.0694321428571428,-0.5460011688311688,-0.1999999999999999,0.6000000000000001,0.4,0.4,0.2345314285714285
2026-06,2026-06-26,202606260409,0.3249486898910166,4-3-1,0,0,1,0.0,1000,3-2-4;3-1-2;3-2-1;3-2-5;3-4-2;3-2-6;3-1-4;3-5-2;3-1-5;3-4-1,3730,4,09R,0.6365506363636364,0.3187724675324674,0.1731,0.2293531168831168,-0.3182091428571429,-0.4057727922077923,-0.4,-0.1999999999999999,-0.6000000000000001,-0.6000000000000001,0.3183414935064934
2026-06,2026-06-26,202606262202,0.3213448339635453,1-3-6,0,0,1,0.0,1000,3-1-6;3-1-5;3-1-4;3-1-2;3-6-1;3-4-6;3-5-6;3-5-1;3-4-1;3-2-6,3730,22,02R,0.2625398571428571,0.3106436623376623,0.3459529870129869,0.5490212337662338,0.1624011818181818,-0.2858647402597403,-0.6,-0.4,-0.6000000000000001,0.2,0.4249410389610389
2026-06,2026-06-26,202606262203,0.4024196500768405,3-1-5,1,1,1,2000.0,1000,3-1-4;3-1-6;3-1-5;3-4-1;3-4-6;3-1-2;3-2-4;3-6-4;3-4-5;3-6-1,3730,22,03R,0.2847837142857142,0.4390042337662337,0.296555,0.4541630779220779,0.1266014155844156,-0.3602401688311687,-0.6,-0.6,-1.0,-0.1999999999999999,0.4113851298701299
2026-06,2026-06-27,202606270907,0.3594357182470129,4-3-1,0,0,1,0.0,1000,3-1-5;3-1-4;3-1-2;3-1-6;3-2-5;3-5-1;3-5-6;3-4-5;3-2-4;3-5-2,3730,9,07R,0.4063977272727272,0.4247544805194805,0.525706038961039,0.4828788571428571,0.0123859610389611,-0.3790270519480518,-0.6,-0.8,-1.0,-0.4,0.4187836883116884
2026-06,2026-06-27,202606271301,0.3451492615840176,3-5-4,1,1,1,1140.0,1000,3-5-6;3-1-5;3-6-5;3-2-5;3-1-6;3-5-1;3-4-5;3-5-4;3-5-2;3-1-4,3730,13,01R,0.2595786103896104,0.2921361558441558,0.5217739610389611,0.4836907142857142,-0.0004120389610389,-0.5018955454545454,-1.0,0.6,-0.1999999999999999,0.0,0.2591665714285714
2026-06,2026-06-27,202606271706,0.3402931344414156,3-2-4,1,1,1,8150.0,1000,3-4-6;3-6-4;3-1-4;3-4-5;3-4-1;3-5-4;3-1-6;3-2-4;3-4-2;3-5-6,3730,17,06R,0.2579118571428571,0.6360850649350649,0.3950777402597403,0.5913125324675325,0.0353104285714285,-0.3428627792207792,0.2,-0.8,-0.8,-0.8,0.2932222857142856
2026-06,2026-06-27,202606272106,0.3161399362291896,6-5-1,0,0,1,0.0,1000,3-1-6;3-1-5;3-5-6;3-6-5;3-6-1;3-5-1;3-1-4;3-4-6;3-6-4;3-1-2,3730,21,06R,0.2914539870129869,0.4169909090909092,0.6357458311688312,0.8374067792207793,0.2793275324675325,-0.2666252597402598,0.6000000000000001,-1.0,-0.1999999999999999,-1.0,0.5707815194805195
2026-06,2026-06-27,202606272203,0.3284986911801168,2-3-1,0,0,1,0.0,1000,3-1-2;3-1-4;3-1-5;3-2-1;3-2-4;3-2-5;3-4-1;3-5-1;3-1-6;3-4-2,3730,22,03R,0.3808351298701298,0.3367925,0.3586547142857142,0.2693398571428571,0.0374105324675325,-0.3009601168831168,-0.8,-0.6,-0.1999999999999999,-0.6000000000000001,0.4182456623376623
2026-06,2026-06-28,202606281203,0.3765783528115842,2-3-1,0,0,1,0.0,1000,3-2-5;3-5-2;3-1-5;3-5-1;3-5-6;3-1-2;3-5-4;3-2-1;3-2-4;3-2-6,3730,12,03R,0.4849775064935064,0.2180517142857143,0.6655972727272728,0.3035527142857143,-0.2170020649350649,-0.4860840974025974,-0.4,-1.0,-0.8,0.0,0.2679754415584415
2026-06,2026-06-30,202606300203,0.3688000183110718,5-3-4,0,0,1,0.0,1000,3-1-5;3-5-4;3-4-5;3-5-1;3-1-4;3-2-5;3-5-2;3-5-6;3-1-2;3-4-1,3730,2,03R,0.3536298181818181,0.4856297922077922,0.7402165324675325,0.304362,0.0548800649350649,-0.3317066493506494,-0.6,0.4,-0.8,-1.0,0.4085098831168831
2026-06,2026-06-30,202606300506,0.3459927247743015,1-3-6,0,0,1,0.0,1000,3-1-4;3-1-5;3-1-2;3-1-6;3-4-1;3-2-1;3-5-1;3-2-4;3-4-6;3-4-5,3730,5,06R,0.3346053896103896,0.4529267987012988,0.365348948051948,0.4022698571428571,0.2078334155844155,-0.3260241818181818,0.4,-0.8,-0.6000000000000001,0.4,0.5424388051948051
2026-06,2026-06-30,202606301906,0.3243943440554737,3-5-4,1,1,1,2820.0,1000,3-5-6;3-1-5;3-5-1;3-6-5;3-2-5;3-5-2;3-1-6;3-1-2;3-2-6;3-5-4,3730,19,06R,0.4350304285714285,0.2969,0.7752817922077923,0.6537335064935065,0.0167013246753247,-0.3718901038961039,-0.6,-0.4,-0.8,-0.8,0.4517317532467533
2026-07,2026-07-01,202607010608,0.3021977352538603,3-5-4,1,1,1,31000.0,1000,3-4-5;3-1-4;3-4-1;3-4-6;3-4-2;3-5-4;3-2-4;3-1-5;3-6-4;3-5-1,4286,6,08R,0.3592238181818182,0.914804,0.536619961038961,0.385780909090909,0.0603486493506493,-0.4952315324675324,-0.1999999999999999,0.2,-0.4,-0.2,0.4195724675324676
2026-07,2026-07-01,202607010611,0.3307714655710962,3-1-2,1,1,1,1880.0,1000,3-1-5;3-1-2;3-1-4;3-5-1;3-1-6;3-2-5;3-2-1;3-5-2;3-4-1;3-2-4,4286,6,11R,0.3996710194805194,0.351263987012987,0.5107611038961039,0.3865841038961038,0.1251357337662337,-0.3119002597402598,-0.2,-0.1999999999999999,-1.0,-0.1999999999999999,0.5248067532467532
2026-07,2026-07-01,202607011107,0.3261720075514754,1-2-3,0,0,1,0.0,1000,3-1-5;3-5-1;3-5-4;3-4-5;3-1-4;3-5-2;3-2-5;3-5-6;3-1-2;3-4-1,4286,11,07R,0.314918,0.4616330519480519,0.8212773506493506,0.2709958571428572,0.1993310519480519,-0.3070282987012986,-0.4,0.2,0.2,-1.0,0.5142490519480519
2026-07,2026-07-01,202607012203,0.375285296174745,1-3-5,0,0,1,0.0,1000,3-1-2;3-1-5;3-1-4;3-2-1;3-2-5;3-1-6;3-2-4;3-5-1;3-5-2;3-2-6,4286,22,03R,0.4680581428571428,0.3198765714285714,0.386367,0.3523645714285714,-0.0140108051948051,-0.361196051948052,0.1999999999999999,-0.6,-0.6000000000000001,-1.0,0.4540473376623376
2026-07,2026-07-01,202607012309,0.3132092144288124,3-6-1,1,1,1,2300.0,1000,3-1-6;3-1-2;3-2-6;3-1-4;3-6-2;3-6-1;3-2-1;3-4-6;3-2-4;3-1-5,4286,23,09R,0.4746517142857143,0.3853824285714286,0.3010415714285714,0.6634657662337662,-0.0301801363636363,-0.392826487012987,-0.6000000000000001,-0.8,0.1999999999999999,-1.0,0.4444715779220779
2026-07,2026-07-02,202607020609,0.3028361828076649,3-5-2,1,1,1,3690.0,1000,3-1-2;3-1-5;3-1-4;3-2-1;3-1-6;3-2-5;3-5-1;3-2-4;3-2-6;3-5-2,4286,6,09R,0.4620835064935065,0.3222512207792207,0.4042641558441558,0.3898727922077922,0.0242212467532466,-0.3141271818181819,-0.4,-0.1999999999999999,-0.4,-0.8,0.4863047532467531
2026-07,2026-07-02,202607020610,0.377981668969198,6-4-1,0,0,1,0.0,1000,3-1-6;3-6-4;3-4-6;3-6-1;3-1-4;3-6-5;3-5-6;3-6-2;3-2-6;3-1-5,4286,6,10R,0.3164567012987013,0.4877431168831169,0.3787639870129869,0.870254,0.1290515064935065,-0.4247457922077922,-0.4,-0.4,-0.4,-0.8,0.4455082077922078
2026-07,2026-07-02,202607020802,0.3391029125189704,1-2-5,0,0,1,0.0,1000,3-5-4;3-4-5;3-1-5;3-5-1;3-5-2;3-2-5;3-1-4;3-5-6;3-4-1;3-2-4,4286,8,02R,0.3896527662337662,0.6391371428571427,0.8856095454545454,0.266011,-0.003892987012987,-0.4998497662337662,0.2,-0.6,-0.4,-0.8,0.3857597792207792
2026-07,2026-07-02,202607020809,0.3338172088675351,1-3-6,0,0,1,0.0,1000,3-1-4;3-1-2;3-2-4;3-1-6;3-2-1;3-1-5;3-4-1;3-4-2;3-2-6;3-4-6,4286,8,09R,0.4590383506493506,0.4601412987012986,0.3395576363636363,0.4498473636363636,0.0134195064935065,-0.3988266883116882,0.1999999999999999,-1.0,-0.6000000000000001,-0.1999999999999999,0.4724578571428571
2026-07,2026-07-02,202607022002,0.3740150517532472,4-2-1,0,0,1,0.0,1000,3-4-6;3-6-4;3-5-6;3-6-5;3-1-6;3-2-6;3-6-2;3-4-5;3-6-1;3-1-4,4286,20,02R,0.3090522597402597,0.4854741038961039,0.4357334415584415,0.7770764545454545,-0.056404974025974,-0.5244291688311689,-0.8,-0.6,-0.4,-0.6,0.2526472857142857
2026-07,2026-07-03,202607030403,0.3189663194676842,2-3-1,0,0,1,0.0,1000,3-2-5;3-2-6;3-5-6;3-5-2;3-6-5;3-6-2;3-1-5;3-1-6;3-1-2;3-5-1,4286,4,03R,0.5441922467532468,0.2374901428571428,0.5947678571428571,0.6986235064935065,-0.2204162727272728,-0.3748475324675325,-0.8,-0.6000000000000001,-0.8,-0.8,0.3237759740259739
2026-07,2026-07-03,202607030406,0.3440489558150738,3-1-6,1,1,1,2910.0,1000,3-1-5;3-5-1;3-5-6;3-1-6;3-1-2;3-2-5;3-5-2;3-6-5;3-6-1;3-2-1,4286,4,06R,0.3919231298701299,0.1150419285714285,0.651397974025974,0.5517428831168831,0.095820974025974,-0.2787349870129869,-0.4,-0.1999999999999999,-0.6000000000000001,-0.1999999999999999,0.4877441038961039
2026-07,2026-07-03,202607030602,0.3215234901675993,4-2-3,0,0,1,0.0,1000,3-1-6;3-4-6;3-6-4;3-1-4;3-6-1;3-2-6;3-1-2;3-6-2;3-1-5;3-5-6,4286,6,02R,0.3946238181818182,0.4748931168831169,0.3948651428571428,0.767969512987013,0.0354096883116882,-0.3379360064935065,-0.2,-1.0,-0.6,-0.8,0.4300335064935064
2026-07,2026-07-03,202607031204,0.4274402149498855,1-2-6,0,0,1,0.0,1000,3-2-6;3-1-6;3-6-2;3-1-2;3-6-1;3-2-1;3-2-5;3-1-5;3-5-6;3-6-5,4286,12,04R,0.4816395454545454,0.1840801428571428,0.2956541948051948,0.6749321428571428,-0.1307424805194805,-0.5190699220779221,0.4,-0.8,-0.8,0.0,0.3508970649350649
2026-07,2026-07-03,202607031904,0.3515885748026239,1-2-4,0,0,1,0.0,1000,3-4-6;3-6-4;3-4-5;3-2-4;3-4-2;3-5-4;3-1-4;3-5-6;3-2-6;3-4-1,4286,19,04R,0.4606654545454545,0.7038269220779221,0.5208047922077923,0.6725872857142857,-0.1595005974025974,-0.5556998571428573,-1.0,-0.6000000000000001,-0.8,-0.4,0.301164857142857
2026-07,2026-07-03,202607032103,0.3069658277166272,4-5-1,0,0,1,0.0,1000,3-1-5;3-1-2;3-1-4;3-2-5;3-5-1;3-2-1;3-2-4;3-5-2;3-4-1;3-1-6,4286,21,03R,0.4565067402597402,0.4247066233766233,0.5329545649350649,0.3514104285714285,0.0508115454545453,-0.2728148311688313,-1.0,-1.0,-0.8,-0.4,0.5073182857142856
2026-07,2026-07-03,202607032108,0.3147984491601843,1-4-3,0,0,1,0.0,1000,3-1-4;3-4-1;3-4-5;3-4-2;3-4-6;3-2-4;3-5-4;3-1-5;3-1-2;3-6-4,4286,21,08R,0.3388421818181818,0.8491208441558441,0.4228566233766233,0.3246784025974025,0.1037716753246753,-0.4065069870129869,0.1999999999999999,-0.2,-0.8,-0.4,0.4426138571428571
2026-07,2026-07-04,202607041208,0.3476287447515606,2-4-3,0,0,1,0.0,1000,3-4-5;3-1-4;3-4-1;3-4-2;3-5-4;3-2-4;3-4-6;3-1-5;3-2-5;3-1-2,4286,12,08R,0.2817720649350649,0.7345657012987014,0.423905038961039,0.1581551428571428,-0.017084922077922,-0.4698785584415584,-0.4,0.0,-0.8,0.0,0.2646871428571429
2026-07,2026-07-04,202607041305,0.3282275628303889,1-3-4,0,0,1,0.0,1000,3-1-5;3-1-4;3-2-5;3-1-2;3-5-6;3-5-1;3-1-6;3-4-5;3-5-2;3-2-4,4286,13,05R,0.3947607792207792,0.3996340909090908,0.553349051948052,0.4579791818181818,-0.0072119220779219,-0.4153032727272727,-0.4,-0.8,-0.4,0.0,0.3875488571428572
2026-07,2026-07-05,202607050101,0.3061403042659743,4-1-6,0,0,1,0.0,1000,3-4-6;3-4-5;3-5-4;3-6-4;3-1-4;3-4-1;3-5-6;3-4-2;3-2-4;3-1-5,4286,1,01R,0.2638228571428571,0.7155673116883117,0.5288195584415585,0.5533080194805196,0.0117203246753246,-0.4400241298701298,-0.2,-0.2,-0.4,0.2,0.2755431818181818
2026-07,2026-07-05,202607052108,0.3653796737279708,6-3-4,0,0,1,0.0,1000,3-1-6;3-1-4;3-4-6;3-6-4;3-6-1;3-1-5;3-4-1;3-1-2;3-5-6;3-6-5,4286,21,08R,0.1873151428571428,0.4440534025974025,0.3172195714285714,0.6403478571428572,0.249161038961039,-0.3121870389610389,-0.4,-0.4,-0.4,-0.4,0.4364761818181819
2026-07,2026-07-06,202607060107,0.3547154481120007,1-2-3,0,0,1,0.0,1000,3-1-5;3-1-2;3-1-4;3-5-1;3-1-6;3-2-5;3-2-1;3-4-1;3-5-2;3-2-4,4286,1,07R,0.4298332467532468,0.3936927922077922,0.5328113246753247,0.4043751038961038,0.1164975584415583,-0.3025428441558443,0.2,-0.6000000000000001,-1.0,-0.6000000000000001,0.5463308051948051
2026-07,2026-07-06,202607061203,0.3021771189215264,2-4-3,0,0,1,0.0,1000,3-2-4;3-4-2;3-1-4;3-4-6;3-4-1;3-1-2;3-4-5;3-2-6;3-2-5;3-2-1,4286,12,03R,0.4910718181818181,0.5913406623376624,0.2508073246753247,0.3609735714285714,-0.2315041753246753,-0.5378312922077922,-0.4,0.1999999999999999,-0.6,0.0,0.2595676428571428
2026-07,2026-07-07,202607070401,0.3245831738636791,6-2-3,0,0,1,0.0,1000,3-2-6;3-2-5;3-6-2;3-5-6;3-1-6;3-6-5;3-5-2;3-1-2;3-1-5;3-6-1,4286,4,01R,0.5190062987012988,0.2816357142857142,0.4933825974025974,0.7055192207792208,-0.1953694805194805,-0.3818824025974026,0.4,-1.0,-0.4,-0.6,0.3236368181818182
2026-07,2026-07-08,202607080807,0.3156706261799485,1-2-3,0,0,1,0.0,1000,3-1-5;3-5-1;3-5-2;3-2-5;3-5-6;3-5-4;3-4-5;3-1-2;3-1-4;3-1-6,4286,8,07R,0.3769011948051948,0.3568056623376623,0.7705218831168832,0.3833512987012986,0.0328391168831168,-0.3607815714285715,-0.4,-0.6000000000000001,-0.6000000000000001,-1.0,0.4097403116883116
2026-07,2026-07-09,202607090206,0.3452796570382986,4-6-5,0,0,1,0.0,1000,3-4-6;3-4-5;3-6-4;3-5-4;3-5-6;3-1-4;3-6-5;3-4-1;3-1-5;3-1-6,4286,2,06R,0.3245177272727272,0.8020032987012986,0.7157062727272727,0.7805424025974026,0.0960715584415585,-0.3997617662337662,-0.4,-0.8,-0.4,0.2,0.4205892857142857
