date,month,race_code,p109,lead_min,min_preclose_odds_top7,replaced,removed_ticket,added_ticket,baseline_hit,replacement_hit,baseline_preclose_comp,replacement_preclose_comp,baseline_final_comp,replacement_final_comp
2026-08-12,2026-08,202608122108,0.1809667,9.554846666666666,24.4,0,,,1,1,6.39272066594973,6.39272066594973,,
2026-08-12,2026-08,202608122109,0.64818954,9.555284533333333,9.2,0,,,0,0,2.7540712416293642,2.7540712416293642,,
2026-08-12,2026-08,202608122110,0.77550893,8.700326816666665,7.8,0,,,0,0,1.8064068582439454,1.8064068582439454,1.7275178477938837,1.7275178477938837
2026-08-12,2026-08,202608122111,0.72742182,8.548931583333333,10.8,0,,,0,0,2.2943971841604474,2.2943971841604474,1.0720263576100861,1.0720263576100861
2026-08-12,2026-08,202608122112,0.78787027,9.537806933333334,12.5,0,,,1,1,2.166415358563687,2.166415358563687,1.2367576627334476,1.2367576627334476
2026-08-12,2026-08,202608122201,0.88272792,8.579900199999999,9.4,0,,,1,1,2.4118504292464014,2.4118504292464014,2.2112659996540667,2.2112659996540667
2026-08-12,2026-08,202608122202,0.59936366,8.59031915,7.4,0,,,1,1,2.402660294054241,2.402660294054241,,
2026-08-12,2026-08,202608122203,0.53347783,8.493132783333333,9.9,0,,,1,1,2.53228956152799,2.53228956152799,,
2026-08-12,2026-08,202608122204,0.59960897,9.648000533333335,12.9,0,,,0,0,4.41820859730356,4.41820859730356,,
2026-08-12,2026-08,202608122205,0.44248528,9.476133833333334,13.1,0,,,0,0,3.047896674423521,3.047896674423521,,
2026-08-12,2026-08,202608122206,0.29079652,9.580757,28.5,0,,,0,0,7.049068660318946,7.049068660318946,,
2026-08-12,2026-08,202608122207,0.49215846,9.681897866666667,13.8,0,,,0,0,4.030959352423721,4.030959352423721,,
2026-08-12,2026-08,202608122208,0.77171563,9.5477875,8.4,0,,,0,0,2.256648560709073,2.256648560709073,2.1045859446119017,2.1045859446119017
2026-08-12,2026-08,202608122209,0.62708414,9.551510766666667,10.5,0,,,0,0,2.3353616771107624,2.3353616771107624,,
2026-08-12,2026-08,202608122210,0.57394752,9.6070949,8.2,0,,,0,0,2.398645219583925,2.398645219583925,,
2026-08-12,2026-08,202608122211,0.66919168,9.642757966666666,8.9,0,,,0,0,2.2633747223340053,2.2633747223340053,1.7630703493018398,1.7630703493018398
2026-08-12,2026-08,202608122212,0.640272,8.616477133333332,6.8,0,,,1,1,1.75623399055221,1.75623399055221,,
2026-08-12,2026-08,202608122301,0.9021025,9.591474266666667,6.2,0,,,1,1,1.4023155030970518,1.4023155030970518,0.828258942599326,0.828258942599326
2026-08-12,2026-08,202608122302,0.64745712,9.584050249999999,4.0,0,,,1,1,1.6123456747483704,1.6123456747483704,,
2026-08-12,2026-08,202608122303,0.70591953,9.650524566666666,5.4,0,,,0,0,1.372100532297974,1.372100532297974,0.7637127619234579,0.7637127619234579
2026-08-12,2026-08,202608122304,0.25906095,9.587627866666667,36.4,0,,,0,0,7.473042056594347,7.473042056594347,,
2026-08-12,2026-08,202608122305,0.22122277,9.561016316666667,15.9,0,,,0,0,4.636406632379858,4.636406632379858,,
2026-08-12,2026-08,202608122306,0.14576554,8.583818650000001,30.1,0,,,0,0,9.96238036681258,9.96238036681258,,
2026-08-12,2026-08,202608122307,0.52857174,9.559337566666667,17.7,0,,,0,0,5.511743707933747,5.511743707933747,,
2026-08-12,2026-08,202608122308,0.2629445,8.5189352,12.9,0,,,0,0,4.043946395654282,4.043946395654282,,
2026-08-12,2026-08,202608122309,0.31754959,9.569017183333333,15.4,0,,,0,0,4.70844466642965,4.70844466642965,,
2026-08-12,2026-08,202608122310,0.63080047,9.559078950000002,3.7,0,,,0,0,1.7771376855595362,1.7771376855595362,,
2026-08-12,2026-08,202608122311,0.87030918,9.591556733333334,3.9,0,,,1,1,1.135728584947737,1.135728584947737,1.1364535000137592,1.1364535000137592
2026-08-12,2026-08,202608122312,0.83731817,9.511673683333333,4.2,0,,,0,0,1.3932868127332452,1.3932868127332452,0.751901739690557,0.751901739690557
2026-08-12,2026-08,202608122401,0.22944388,8.584100316666667,39.2,0,,,0,0,8.030558394028194,8.030558394028194,,
2026-08-12,2026-08,202608122402,0.48731487,9.718407766666667,10.4,0,,,1,1,2.3854217333415892,2.3854217333415892,,
2026-08-12,2026-08,202608122403,0.52947953,9.586594233333333,7.8,0,,,0,0,3.0269347388660313,3.0269347388660313,,
2026-08-12,2026-08,202608122404,0.31828538,9.639434783333334,21.0,0,,,0,0,4.857270856060681,4.857270856060681,,
2026-08-12,2026-08,202608122405,0.51033883,8.553229216666667,12.9,0,,,0,0,3.350825430929865,3.350825430929865,,
2026-08-12,2026-08,202608122406,0.535505,9.558331883333333,16.5,0,,,1,1,4.057337784132694,4.057337784132694,,
2026-08-12,2026-08,202608122407,0.79691627,8.599254133333334,3.4,0,,,1,1,1.2302181452807779,1.2302181452807779,0.8617131313552858,0.8617131313552858
2026-08-12,2026-08,202608122408,0.44971061,9.566529666666666,7.6,0,,,0,0,2.7552343775070978,2.7552343775070978,,
2026-08-12,2026-08,202608122409,0.4173028,8.613684766666667,37.3,0,,,0,0,9.373822858589405,9.373822858589405,,
2026-08-12,2026-08,202608122410,0.53230157,9.58477435,6.5,0,,,0,0,2.090757377147316,2.090757377147316,0.5831941710749409,0.5831941710749409
2026-08-12,2026-08,202608122411,0.79837274,8.504172783333333,5.8,0,,,0,0,1.6827050892571125,1.6827050892571125,0.9266169615334088,0.9266169615334088
2026-08-12,2026-08,202608122412,0.46916669,8.606236099999999,9.6,0,,,0,0,2.3656916084640884,2.3656916084640884,,
2026-08-13,2026-08,202608130712,0.78184664,8.48191085,5.7,0,,,0,0,1.6866209052897994,1.6866209052897994,1.8762630452203004,1.8762630452203004
2026-08-13,2026-08,202608131212,0.67849863,3.48191085,7.2,0,,,1,1,1.828861064284167,1.828861064284167,1.6158353776406746,1.6158353776406746
2026-08-13,2026-08,202608131301,0.53070358,6.5739786,8.7,0,,,0,0,2.6621717194994865,2.6621717194994865,,
2026-08-13,2026-08,202608131302,0.74661489,9.58471645,9.8,0,,,0,0,2.243708938384557,2.243708938384557,1.030662773629471,1.030662773629471
2026-08-13,2026-08,202608131309,0.73651962,8.575281799999999,6.7,0,,,1,1,2.0411334490519533,2.0411334490519533,1.1357955302906018,1.1357955302906018
2026-08-13,2026-08,202608131601,0.44460773,8.5022471,11.2,0,,,0,0,2.6680741833195323,2.6680741833195323,,
2026-08-13,2026-08,202608131608,0.64992509,5.5752818,9.0,0,,,1,1,1.9818952822278224,1.9818952822278224,,
2026-08-13,2026-08,202608131908,0.55537682,9.627292116666666,7.0,0,,,1,1,2.734386250125972,2.734386250125972,,
2026-08-13,2026-08,202608131909,0.53274556,8.55943955,16.7,0,,,0,0,5.087925019061904,5.087925019061904,,
2026-08-13,2026-08,202608131910,0.66396442,9.5907855,8.2,0,,,1,1,2.191801371460549,2.191801371460549,1.726508180589848,1.726508180589848
2026-08-13,2026-08,202608131911,0.81747341,8.592381566666667,4.9,0,,,0,0,1.6106761339526907,1.6106761339526907,0.991559048983956,0.991559048983956
2026-08-13,2026-08,202608131912,0.78413601,9.600524049999999,11.1,0,,,1,1,2.2702122711707964,2.2702122711707964,1.3906393753209452,1.3906393753209452
2026-08-13,2026-08,202608132301,0.88432112,9.646454733333334,5.0,0,,,1,1,1.4723150635700497,1.4723150635700497,0.8953818629403594,0.8953818629403594
2026-08-13,2026-08,202608132302,0.45477106,9.052007083333333,8.0,0,,,1,1,2.550210536435901,2.550210536435901,,
2026-08-13,2026-08,202608132303,0.85462153,9.62830545,3.7,0,,,1,1,1.420193759934671,1.420193759934671,0.6204900518274801,0.6204900518274801
2026-08-13,2026-08,202608132304,0.43568069,9.651166433333334,10.6,0,,,1,1,2.8687990429258057,2.8687990429258057,,
2026-08-13,2026-08,202608132305,0.46179301,9.608067799999999,12.0,0,,,0,0,3.37162423780822,3.37162423780822,,
2026-08-13,2026-08,202608132306,0.29574655,9.570216983333333,15.0,0,,,0,0,4.161562014697764,4.161562014697764,,
2026-08-13,2026-08,202608132311,0.81024331,5.650066716666667,4.1,0,,,1,1,1.2521350410829617,1.2521350410829617,0.7847472668526869,0.7847472668526869
2026-08-13,2026-08,202608132412,0.80943103,8.628750166666666,10.7,0,,,0,0,3.0547206159151234,3.0547206159151234,2.7951016159216424,2.7951016159216424
2026-08-14,2026-08,202608140101,0.21365886,8.439563016666666,48.4,0,,,0,0,10.070400679909774,10.070400679909774,,
2026-08-14,2026-08,202608140102,0.18297746,8.5922099,74.4,0,,,0,0,17.008814908850795,17.008814908850795,,
2026-08-14,2026-08,202608140103,0.10945869,8.630639183333333,80.4,0,,,0,0,18.81227453912331,18.81227453912331,,
2026-08-14,2026-08,202608140104,0.21692143,8.363520966666666,40.3,0,,,0,0,9.806457248815361,9.806457248815361,,
2026-08-14,2026-08,202608140106,0.82352326,8.432819966666667,9.1,0,,,1,1,2.1603338947778057,2.1603338947778057,1.6287320652135635,1.6287320652135635
2026-08-14,2026-08,202608140107,0.41039593,9.397837233333332,14.8,0,,,0,0,4.286436199006109,4.286436199006109,,
2026-08-14,2026-08,202608140108,0.75078157,9.453698966666668,8.2,0,,,0,0,2.011489935613951,2.011489935613951,1.6917696772734017,1.6917696772734017
2026-08-14,2026-08,202608140109,0.47684121,9.610371316666667,45.9,0,,,1,1,10.903075648027501,10.903075648027501,,
2026-08-14,2026-08,202608140110,0.34953481,9.600857566666667,11.8,0,,,1,1,3.4902604999758693,3.4902604999758693,,
2026-08-14,2026-08,202608140111,0.79298785,9.448290366666667,5.3,0,,,1,1,1.5507570658585172,1.5507570658585172,1.356542566614902,1.356542566614902
2026-08-14,2026-08,202608140112,0.71297435,8.59308045,3.0,1,1-2-3,1-5-3,1,1,1.3151255526303194,2.261175188463094,1.1376725871961513,1.8216501475397702
2026-08-14,2026-08,202608140201,0.09135477,8.538264366666668,46.6,0,,,0,0,10.59543317833227,10.59543317833227,,
2026-08-14,2026-08,202608140202,0.11388522,9.469988383333334,140.3,0,,,0,0,26.993621439131367,26.993621439131367,,
2026-08-14,2026-08,202608140203,0.3068716,8.5232049,22.8,0,,,0,0,5.334094757064634,5.334094757064634,,
2026-08-14,2026-08,202608140204,0.09440908,9.2910997,39.5,0,,,0,0,7.902713764736194,7.902713764736194,,
2026-08-14,2026-08,202608140205,0.51132466,9.603472033333333,10.6,0,,,0,0,2.9791450006965245,2.9791450006965245,,
2026-08-14,2026-08,202608140206,0.16435455,9.379474483333333,20.3,0,,,0,0,6.480651553864189,6.480651553864189,,
2026-08-14,2026-08,202608140207,0.74520293,8.384309016666666,7.2,0,,,0,0,1.9024220796898743,1.9024220796898743,0.899206957267286,0.899206957267286
2026-08-14,2026-08,202608140208,0.18882459,9.430897850000001,38.6,0,,,0,0,8.926919856227508,8.926919856227508,,
2026-08-14,2026-08,202608140209,0.35861207,9.441022483333334,9.7,0,,,1,1,3.0805047967637784,3.0805047967637784,,
2026-08-14,2026-08,202608140210,0.57576704,8.436754583333332,8.9,0,,,0,0,2.5637308682806,2.5637308682806,,
2026-08-14,2026-08,202608140212,0.48188722,9.3887067,9.8,0,,,0,0,2.605582374012836,2.605582374012836,,
2026-08-14,2026-08,202608140301,0.65813665,9.40476375,12.3,0,,,1,1,2.7037295724449226,2.7037295724449226,1.0761711274385717,1.0761711274385717
2026-08-14,2026-08,202608140302,0.26763157,8.47168835,12.5,0,,,1,1,3.274401767656292,3.274401767656292,,
2026-08-14,2026-08,202608140303,0.36932997,8.162657816666668,18.6,0,,,1,1,3.998314943242349,3.998314943242349,0.9703429284040739,0.9703429284040739
2026-08-14,2026-08,202608140304,0.24168596,8.632262533333334,25.6,0,,,0,0,5.406109449068213,5.406109449068213,,
2026-08-14,2026-08,202608140305,0.70844106,9.624644083333333,7.4,0,,,0,0,2.191488932318897,2.191488932318897,1.7610704615503676,1.7610704615503676
2026-08-14,2026-08,202608140306,0.33158698,8.49415,25.4,0,,,0,0,5.087893883864983,5.087893883864983,,
2026-08-14,2026-08,202608140307,0.56748287,9.55665745,16.2,0,,,0,0,3.773172355386023,3.773172355386023,,
2026-08-14,2026-08,202608140308,0.28903465,9.5354228,16.8,0,,,0,0,3.9866651333623584,3.9866651333623584,,
2026-08-14,2026-08,202608140309,0.75295965,9.319252533333334,13.0,0,,,0,0,3.0516598849677585,3.0516598849677585,1.4174025486466528,1.4174025486466528
2026-08-14,2026-08,202608140310,0.83054774,9.436754583333334,7.7,0,,,0,0,1.7584090450005223,1.7584090450005223,1.4371230828035109,1.4371230828035109
2026-08-14,2026-08,202608140311,0.63446725,8.594707233333333,7.5,0,,,0,0,1.8339473951437317,1.8339473951437317,,
2026-08-14,2026-08,202608140312,0.55084637,8.499665466666666,9.6,0,,,0,0,2.302675623082349,2.302675623082349,,
2026-08-14,2026-08,202608140401,0.22369315,8.449757433333334,26.3,0,,,0,0,6.380932946811106,6.380932946811106,,
2026-08-14,2026-08,202608140402,0.78172679,9.491872516666666,5.9,0,,,0,0,1.9555391045553923,1.9555391045553923,0.8504137036639808,0.8504137036639808
2026-08-14,2026-08,202608140403,0.1342977,9.52302635,39.1,0,,,0,0,8.438363446625743,8.438363446625743,,
2026-08-14,2026-08,202608140404,0.28823574,9.493047483333333,36.9,0,,,0,0,7.433841844588986,7.433841844588986,,
2026-08-14,2026-08,202608140405,0.34147898,8.55665745,14.7,0,,,0,0,4.187135340794541,4.187135340794541,,
2026-08-14,2026-08,202608140406,0.48788591,9.465480666666668,10.3,0,,,1,1,2.9041532512153947,2.9041532512153947,,
2026-08-14,2026-08,202608140407,0.55270901,9.620804633333334,10.3,0,,,1,1,2.1228433784830583,2.1228433784830583,,
2026-08-14,2026-08,202608140408,0.49516669,8.607726116666667,8.6,0,,,1,1,2.386347619298581,2.386347619298581,,
2026-08-14,2026-08,202608140409,0.59019766,8.53178065,9.5,0,,,0,0,2.814436137074996,2.814436137074996,,
2026-08-14,2026-08,202608140410,0.78007794,8.40960305,9.5,0,,,0,0,2.3120231748822904,2.3120231748822904,1.876503415137742,1.876503415137742
2026-08-14,2026-08,202608140411,0.52709312,9.447853516666667,8.6,0,,,0,0,2.1921345153422065,2.1921345153422065,,
2026-08-14,2026-08,202608140412,0.67875832,9.535115916666665,6.1,0,,,1,1,1.835357292413384,1.835357292413384,1.839108969031241,1.839108969031241
2026-08-14,2026-08,202608140601,0.38729171,9.477560266666668,13.1,0,,,1,1,3.929100068740557,3.929100068740557,,
2026-08-14,2026-08,202608140602,0.31628373,9.508599933333333,14.1,0,,,0,0,4.0296033838291345,4.0296033838291345,,
2026-08-14,2026-08,202608140603,0.45739675,8.508016566666667,15.4,0,,,0,0,3.96680302525399,3.96680302525399,,
2026-08-14,2026-08,202608140604,0.80647792,9.475669049999999,7.9,0,,,1,1,1.9939960460640134,1.9939960460640134,1.0512030463791524,1.0512030463791524
2026-08-14,2026-08,202608140605,0.54768143,9.54338145,9.3,0,,,1,1,2.427454903692622,2.427454903692622,,
2026-08-14,2026-08,202608140606,0.38011984,8.4827012,38.1,0,,,0,0,8.557034325788747,8.557034325788747,,
2026-08-14,2026-08,202608140607,0.19986272,9.650054766666667,26.0,0,,,1,1,7.819692390979197,7.819692390979197,,
2026-08-14,2026-08,202608140608,0.56653037,9.504771433333334,8.1,0,,,1,1,2.513020876852347,2.513020876852347,,
2026-08-14,2026-08,202608140609,0.69649349,8.545798066666666,13.9,0,,,0,0,2.627345583250472,2.627345583250472,1.935380464179902,1.935380464179902
2026-08-14,2026-08,202608140610,0.79666713,8.630401966666666,6.0,0,,,1,1,1.6345950991281688,1.6345950991281688,1.59806386080774,1.59806386080774
2026-08-14,2026-08,202608140611,0.61400423,8.470090716666666,10.0,0,,,0,0,2.644183359213743,2.644183359213743,,
2026-08-14,2026-08,202608140612,0.77175603,8.4781985,6.8,0,,,1,1,1.7731892487535612,1.7731892487535612,1.5940800191138895,1.5940800191138895
2026-08-14,2026-08,202608140701,0.42333473,8.596085516666667,14.4,0,,,1,1,2.712722485620631,2.712722485620631,,
2026-08-14,2026-08,202608140702,0.28333227,9.539142633333334,30.9,0,,,1,1,8.770916594330862,8.770916594330862,,
2026-08-14,2026-08,202608140703,0.2031693,8.394675166666667,28.5,0,,,0,0,8.587159927845839,8.587159927845839,,
2026-08-14,2026-08,202608140704,0.35346433,9.500926133333333,22.9,0,,,0,0,7.50503865318633,7.50503865318633,,
2026-08-14,2026-08,202608140705,0.41256469,8.613437699999999,29.3,0,,,0,0,6.367486753207552,6.367486753207552,,
2026-08-14,2026-08,202608140706,0.59499544,9.3843953,9.5,0,,,0,0,2.898288809125379,2.898288809125379,,
2026-08-14,2026-08,202608140707,0.70827865,8.39261255,3.8,0,,,0,0,1.668289226419538,1.668289226419538,0.9608327250148985,0.9608327250148985
2026-08-14,2026-08,202608140708,0.69142207,9.369796233333334,4.9,0,,,0,0,2.069921218268711,2.069921218268711,1.5932011798982118,1.5932011798982118
2026-08-14,2026-08,202608140709,0.83671901,8.537976883333332,4.7,0,,,1,1,1.58542681350486,1.58542681350486,0.7709371996037868,0.7709371996037868
2026-08-14,2026-08,202608140710,0.82841626,9.430658099999999,6.1,0,,,1,1,1.834365995098208,1.834365995098208,1.4996450879750063,1.4996450879750063
2026-08-14,2026-08,202608140711,0.81139566,8.3847451,5.3,0,,,1,1,1.5018102140616079,1.5018102140616079,0.729293715928594,0.729293715928594
2026-08-14,2026-08,202608140712,0.82748702,8.5669431,5.6,0,,,0,0,1.508608766588388,1.508608766588388,1.2920044609598431,1.2920044609598431
2026-08-14,2026-08,202608140801,0.82481201,8.461570533333333,7.3,0,,,0,0,1.6874457962632494,1.6874457962632494,1.6171988988876929,1.6171988988876929
2026-08-14,2026-08,202608140802,0.48015707,8.228315316666666,9.4,0,,,0,0,2.68731734933136,2.68731734933136,,
2026-08-14,2026-08,202608140803,0.73354392,8.379451066666666,11.2,0,,,1,1,2.531475617423312,2.531475617423312,2.101057391697264,2.101057391697264
2026-08-14,2026-08,202608140804,0.3960393,9.481550499999999,6.4,0,,,1,1,1.9832011726136796,1.9832011726136796,,
2026-08-14,2026-08,202608140805,0.55683395,9.472047550000001,12.0,0,,,0,0,2.9844487192163967,2.9844487192163967,,
2026-08-14,2026-08,202608140806,0.58477507,8.3783034,8.4,0,,,0,0,2.5201210415342303,2.5201210415342303,,
2026-08-14,2026-08,202608140807,0.69175572,8.451570566666666,9.0,0,,,0,0,2.4867318400532397,2.4867318400532397,2.397530496212569,2.397530496212569
2026-08-14,2026-08,202608140808,0.5397217,9.47250105,10.9,0,,,0,0,2.6196562321108696,2.6196562321108696,,
2026-08-14,2026-08,202608140809,0.46917367,8.650054766666667,17.1,0,,,0,0,3.543034913242484,3.543034913242484,,
2026-08-14,2026-08,202608140810,0.64419536,8.540698183333335,5.1,0,,,0,0,1.5217215524611942,1.5217215524611942,,
2026-08-14,2026-08,202608140811,0.73778011,9.525435216666667,15.3,0,,,1,1,3.1214687504681566,3.1214687504681566,2.3906461094000124,2.3906461094000124
2026-08-14,2026-08,202608140812,0.82924619,8.474466183333332,4.5,0,,,1,1,1.4958958971018739,1.4958958971018739,1.415300402541456,1.415300402541456
2026-08-14,2026-08,202608141001,0.86653542,9.537488999999999,5.2,0,,,1,1,1.2307625609402442,1.2307625609402442,1.0440048368202777,1.0440048368202777
2026-08-14,2026-08,202608141002,0.68299869,9.649817616666667,5.2,0,,,0,0,1.877495487286946,1.877495487286946,0.6526911772979069,0.6526911772979069
2026-08-14,2026-08,202608141003,0.65369751,9.624806466666666,5.5,0,,,0,0,1.6215460347619233,1.6215460347619233,0.7900232856234959,0.7900232856234959
2026-08-14,2026-08,202608141004,0.30968246,9.597330366666666,10.1,0,,,1,1,2.726753782911177,2.726753782911177,,
2026-08-14,2026-08,202608141005,0.39492216,9.594415666666666,10.4,0,,,1,1,2.5560233734362474,2.5560233734362474,,
2026-08-14,2026-08,202608141006,0.36692472,9.475394483333334,16.1,0,,,0,0,3.3272497970973713,3.3272497970973713,,
2026-08-14,2026-08,202608141007,0.23581073,9.385076783333334,23.6,0,,,1,1,5.942975532463648,5.942975532463648,,
2026-08-14,2026-08,202608141009,0.46557421,9.587100033333334,9.7,0,,,0,0,2.958825171245217,2.958825171245217,,
2026-08-14,2026-08,202608141010,0.34006414,9.63296395,27.8,0,,,0,0,6.372168618918914,6.372168618918914,,
2026-08-14,2026-08,202608141011,0.58856355,8.6145363,7.8,0,,,1,1,1.8555644336808592,1.8555644336808592,,
2026-08-14,2026-08,202608141012,0.61815222,8.4313734,6.3,0,,,1,1,2.0906357453476967,2.0906357453476967,,
2026-08-14,2026-08,202608141201,0.43333884,9.326183883333334,12.0,0,,,0,0,4.110918010620883,4.110918010620883,,
2026-08-14,2026-08,202608141202,0.36426168,9.427252866666667,21.1,0,,,0,0,4.575671131574012,4.575671131574012,,
