date,race_code,actual,pre143,pred,conf,p_1逃げ,p_3まくり,p_3まくり差し,p_4カド,p_5頭,p_その他
2026-08-29,202608290512,1逃げ,1逃げ,1逃げ,0.827634944005865,82.7634944005865,0.41175338240360343,1.8646555033920467,7.571683954665123,3.264408726906614,4.124004032046115
2026-08-29,202608290704,1逃げ,1逃げ,1逃げ,0.3659805919857045,36.598059198570446,3.5965342318214697,3.7848763046227445,24.48878820066479,4.147282818895721,27.38445924542483
2026-08-29,202608290705,その他,5頭,その他,0.37240124327528007,16.880969118795534,8.48203828579072,6.4631485114005915,3.7850118794248773,27.148707877060268,37.24012432752801
2026-08-29,202608290707,3まくり差し,1逃げ,1逃げ,0.6454574676698973,64.54574676698974,3.6988248866460065,7.034489987452841,6.413859729741278,4.014715879331439,14.292362749838688
2026-08-29,202608290708,3まくり差し,1逃げ,1逃げ,0.4871878456012129,48.71878456012129,5.288084585305267,10.474810643446412,4.51905980465757,2.7642089404164714,28.23505146605299
2026-08-29,202608290709,1逃げ,1逃げ,1逃げ,0.6318831586171544,63.18831586171544,1.667287659022613,6.710050939706315,0.7562399677066773,9.8146789326439,17.86342663920507
2026-08-29,202608290710,1逃げ,1逃げ,1逃げ,0.7357191955859179,73.57191955859179,2.4503073739383807,3.9193737900911256,10.01433713412116,1.7985098154756778,8.245552327781867
2026-08-29,202608290711,3まくり,1逃げ,1逃げ,0.6413644123354447,64.13644123354447,0.5760944633646589,2.0984098791990973,10.035480363392391,12.369972789306429,10.783601271192952
2026-08-29,202608290712,3まくり,1逃げ,1逃げ,0.7335008418284829,73.35008418284829,1.3915971403106817,2.257181316023833,4.218569033762436,10.476906047954241,8.30566227910052
2026-08-29,202608291611,1逃げ,1逃げ,1逃げ,0.6649637629839867,66.49637629839867,2.1859730224682754,4.953349703801072,5.098603661386695,4.695856580380256,16.569840733565027
2026-08-29,202608291612,3まくり差し,1逃げ,1逃げ,0.3864483383341105,38.64483383341105,1.026931410606868,3.4053933541908776,4.282056951300994,35.08243728773993,17.558347162750298
2026-08-29,202608291712,1逃げ,1逃げ,1逃げ,0.78560834932066,78.560834932066,1.1088076441740982,1.662587655906569,9.091835787309865,2.2414180442941736,7.334515936249277
2026-08-29,202608291904,1逃げ,1逃げ,1逃げ,0.49794065355260025,49.794065355260024,1.8151015372936619,2.5298484343813596,5.481601705963208,2.310835660537223,38.06854730656452
2026-08-29,202608291905,1逃げ,1逃げ,1逃げ,0.6687508631478163,66.87508631478163,1.3349837585451492,3.6802619459806207,10.60039068544973,0.7553269374684871,16.753950357774393
2026-08-29,202608291906,1逃げ,5頭,1逃げ,0.6663485374346004,66.63485374346004,1.033688504526863,8.625286690552093,0.2040797662236676,4.635457287467454,18.866634007769882
2026-08-29,202608291907,1逃げ,1逃げ,1逃げ,0.7210748813351187,72.10748813351186,2.9253045904204322,8.664546111785308,0.9463869846966881,4.336452472230789,11.0198217073549
2026-08-29,202608291908,1逃げ,1逃げ,1逃げ,0.516529178088778,51.652917808877795,7.764598472149616,7.4129432797368295,9.167690503195786,14.169262740096405,9.832587195943573
2026-08-29,202608291909,1逃げ,1逃げ,1逃げ,0.5579394005631041,55.79394005631041,6.027047428467914,12.004852170036804,1.2523635015662198,2.9328932668593604,21.98890357675929
2026-08-29,202608291910,1逃げ,1逃げ,1逃げ,0.5566164038720708,55.66164038720708,4.177604897842819,8.84111100334954,4.346024968502915,2.584526768626988,24.389091974470645
2026-08-29,202608291911,1逃げ,1逃げ,1逃げ,0.722618983736106,72.2618983736106,2.399536996534858,6.781493098531575,0.9411407992693382,2.064082159671479,15.55184857238214
2026-08-29,202608291912,1逃げ,1逃げ,1逃げ,0.789892482669335,78.9892482669335,2.4608982531338084,3.75661242820264,2.223155869430915,3.103276060326594,9.466809121972549
2026-08-30,202608300101,4カド,1逃げ,1逃げ,0.6750106720688875,67.50106720688875,4.528749084050157,8.420199654028039,2.1436722488921136,3.8140075953298282,13.592304210811113
2026-08-30,202608300102,1逃げ,1逃げ,1逃げ,0.7418884186598607,74.18884186598606,2.796390345297024,7.028103230765733,3.124970510043672,4.121145512408311,8.740548535499203
2026-08-30,202608300103,その他,1逃げ,1逃げ,0.6876065532944997,68.76065532944997,2.858551450198323,14.39154192294171,1.1220389848013446,5.1673487948970065,7.699863517711625
2026-08-30,202608300104,4カド,1逃げ,1逃げ,0.628310350221695,62.8310350221695,5.929407410859087,10.016845054917752,3.6676751327562673,2.717439016971925,14.83759836232546
2026-08-30,202608300105,1逃げ,1逃げ,1逃げ,0.6877568843480331,68.7756884348033,7.185826850764849,14.362867575346463,0.9924870724039139,1.8490853520994253,6.83404471458202
2026-08-30,202608300106,1逃げ,1逃げ,1逃げ,0.6831005151586816,68.31005151586817,6.789765828910101,14.640904667355528,1.0880471912007081,4.290484867506327,4.880745929159191
2026-08-30,202608300107,1逃げ,1逃げ,1逃げ,0.7061818026303577,70.61818026303577,2.1498538842525874,11.125759336122467,1.6727704091201285,4.164590241785034,10.268845865684
2026-08-30,202608300108,1逃げ,1逃げ,1逃げ,0.774244144894202,77.4244144894202,3.520398248583439,8.118010197447633,2.6405505459561756,1.6070721873713962,6.689554331221135
2026-08-30,202608300109,1逃げ,1逃げ,1逃げ,0.6944398033316254,69.44398033316254,3.484947157711328,3.9371159989988627,6.40421458490224,5.991959198624532,10.737782726600495
2026-08-30,202608300110,1逃げ,1逃げ,1逃げ,0.7149995399065416,71.49995399065416,3.9735770925729526,8.09695549219581,3.2551672362078046,5.459707541657197,7.714638646712074
2026-08-30,202608300111,1逃げ,1逃げ,1逃げ,0.6224832786242471,62.248327862424716,4.877759923381196,12.802092755647307,2.648928064027383,5.574366977403819,11.848524417115588
2026-08-30,202608300112,1逃げ,1逃げ,1逃げ,0.6809873461951301,68.09873461951301,2.9337780483604905,17.79205671758209,0.9515410508437501,5.789860346163695,4.434029217536946
2026-08-30,202608300401,1逃げ,1逃げ,1逃げ,0.41094221909629075,41.09422190962908,5.965140850492885,2.9946076771873584,2.8381444513401846,12.964013930315845,34.14387118103464
2026-08-30,202608300402,その他,5頭,その他,0.5833672311633737,17.018404286470627,9.686032181924823,2.1919841426939963,2.541196421086997,10.225659851486174,58.336723116337375
2026-08-30,202608300403,その他,その他,その他,0.4352373172717409,31.530476741141218,7.805845246184358,4.477964376641657,5.467911631023791,7.194070277834876,43.523731727174095
2026-08-30,202608300404,その他,1逃げ,その他,0.4661924338181945,32.768612875228314,6.765161566512035,4.936722061419455,4.8027114150841665,4.107548699936582,46.619243381819444
2026-08-30,202608300405,4カド,1逃げ,その他,0.3658759469340149,32.84023349040042,2.9414872514668358,2.6420564846072696,11.87117512932783,13.117452950796164,36.587594693401485
2026-08-30,202608300406,3まくり差し,5頭,その他,0.4720376661726395,23.108093578135477,5.163404442274505,2.502437440338638,2.90927459636086,19.113023325626568,47.203766617263945
2026-08-30,202608300407,その他,5頭,その他,0.3931191419952067,18.502337663756517,14.767807380112794,4.645458986966541,2.6433775941379998,20.129104175505468,39.31191419952067
2026-08-30,202608300408,その他,1逃げ,その他,0.40047512045451106,37.27857855286156,3.015780036330574,1.8682176945702504,8.661655956536299,9.128255714250212,40.04751204545111
2026-08-30,202608300409,5頭,5頭,1逃げ,0.5324416872837868,53.24416872837868,7.178202878615668,5.92248918445635,2.7627868095848247,15.846136287415494,15.04621611154899
2026-08-30,202608300410,その他,1逃げ,1逃げ,0.5847691057306704,58.476910573067045,1.7769472087125304,0.8028393704862675,9.943499682239885,6.161762220770633,22.838040944723645
2026-08-30,202608300411,1逃げ,1逃げ,1逃げ,0.6442328177670396,64.42328177670396,6.027654155359696,5.44760561082213,3.195639547765223,8.198209313449958,12.707609595899033
2026-08-30,202608300412,1逃げ,1逃げ,1逃げ,0.5342508779036811,53.42508779036811,7.462301352050066,5.946618715955568,3.6537332127030537,9.491831494346377,20.02042743457684
2026-08-30,202608300501,1逃げ,1逃げ,その他,0.5041730692131579,29.940219642998855,6.954087162219874,5.204726601330839,3.342409053743701,4.1412506183909485,50.417306921315785
2026-08-30,202608300502,3まくり,1逃げ,1逃げ,0.5258298149611381,52.58298149611381,7.000309774188966,10.909249787479366,6.403580660395577,2.427929320624098,20.67594896119818
2026-08-30,202608300503,3まくり差し,1逃げ,1逃げ,0.7147209409140147,71.47209409140147,1.1795828992435906,1.5817113957475968,7.283066266508399,2.720661147510509,15.76288419958842
2026-08-30,202608300504,その他,1逃げ,1逃げ,0.3365447015712854,33.65447015712854,17.202742599848232,8.545383433147654,3.396977147347084,3.5709453369618593,33.62948132556663
2026-08-30,202608300505,その他,1逃げ,その他,0.516316928461341,27.369162762886003,2.5078808557819636,2.682558307763835,2.9177284126040637,12.890976814830038,51.6316928461341
2026-08-30,202608300506,4カド,1逃げ,1逃げ,0.7505488685766046,75.05488685766046,4.714444060816774,5.185926927070969,4.457311854398767,1.4671564970389832,9.120273803014049
2026-08-30,202608300507,1逃げ,1逃げ,1逃げ,0.7414186602876426,74.14186602876426,3.0545962778054903,2.007339024689302,4.8813848749512925,3.0341626238948516,12.880651169894803
2026-08-30,202608300509,その他,1逃げ,1逃げ,0.6379305331842166,63.793053318421656,2.2945742216029426,3.0864257136602924,4.589614159424188,4.300345335392168,21.93598725149873
2026-08-30,202608300511,1逃げ,1逃げ,1逃げ,0.7573198273484659,75.7319827348466,1.054540633194655,1.9374965407457718,7.340261764768923,2.8584791445576614,11.07723918188639
2026-08-30,202608300512,1逃げ,1逃げ,1逃げ,0.7394499007013121,73.94499007013121,1.9593218814855566,4.256391918695847,1.804208965572834,1.4363101102254408,16.59877705388911
2026-08-30,202608300601,4カド,1逃げ,その他,0.39184935885991806,35.25075730099802,1.007810375709251,7.390866497366543,10.169763903336875,6.995866036597495,39.184935885991806
2026-08-30,202608300602,5頭,1逃げ,1逃げ,0.508102109848819,50.8102109848819,5.236893050526937,10.7660537620885,0.9743347722317374,10.794593745662425,21.41791368460851
2026-08-30,202608300603,その他,1逃げ,1逃げ,0.3705990212369914,37.05990212369914,2.8392447763060282,8.622496691281174,13.807880722044752,7.885329558502514,29.78514612816639
2026-08-30,202608300604,1逃げ,1逃げ,1逃げ,0.6903537910333784,69.03537910333783,1.6646458042505037,4.75644090434412,3.612970759709259,3.3048271955649273,17.625736232793344
2026-08-30,202608300605,3まくり,1逃げ,1逃げ,0.385163234844305,38.5163234844305,0.7361370813633581,3.2318490919118377,5.885253414124212,15.156919146990647,36.473517781179446
2026-08-30,202608300606,3まくり差し,1逃げ,1逃げ,0.46132612920421495,46.132612920421494,3.106535194194816,6.985048493086301,2.9776862569394607,0.7389902416798643,40.059126893678076
2026-08-30,202608300607,3まくり,5頭,1逃げ,0.43160399247779285,43.16039924777929,8.165348513323574,17.584479311742143,2.8349309308878703,9.344405110391804,18.91043688587533
2026-08-30,202608300608,4カド,1逃げ,1逃げ,0.7338945839046243,73.38945839046242,0.2709068596375569,2.1546935934759386,11.703083064899737,3.622504740589484,8.85935335093489
2026-08-30,202608300609,その他,1逃げ,1逃げ,0.5352867001344368,53.52867001344368,0.43237336891489114,1.335766564071416,20.69934793569556,3.7390361140121215,20.264806003862326
2026-08-30,202608300610,3まくり,1逃げ,1逃げ,0.7280755929797388,72.80755929797388,5.235133294170717,5.551830669375626,5.595691071457722,3.40202961695823,7.407756050063852
2026-08-30,202608300611,4カド,1逃げ,1逃げ,0.6847954003453177,68.47954003453177,0.7773674333127661,2.649453561016095,10.165561994833931,1.7405148220793525,16.187562154226097
2026-08-30,202608300612,4カド,1逃げ,1逃げ,0.6687647378410784,66.87647378410784,1.6968679523137944,8.176384074049137,5.899281919033312,4.375094904449239,12.97589736604669
2026-08-30,202608300701,5頭,5頭,1逃げ,0.3507196937972105,35.071969379721054,4.9099962925684,5.071282348539702,1.8859193594418104,35.0249900490181,18.035842570710926
2026-08-30,202608300702,1逃げ,5頭,その他,0.4762303326798594,13.810245264404353,10.430419915146198,3.2181697665779505,5.846305812625756,19.071825973259806,47.623033267985946
2026-08-30,202608300703,3まくり,1逃げ,その他,0.4957582230309624,18.38722067689031,2.1248433730796443,4.812358151858296,5.576962704525534,19.522792790549982,49.57582230309624
2026-08-30,202608300705,5頭,1逃げ,1逃げ,0.28969470708977146,28.969470708977145,14.788992932988124,17.302929331540263,2.854155042642901,9.812203009548565,26.272248974303004
2026-08-30,202608300706,1逃げ,5頭,1逃げ,0.44505785893711797,44.505785893711796,1.8758768417885299,2.6518861987434525,3.228264449907623,34.74608332527984,12.992103290568762
2026-08-30,202608300707,1逃げ,1逃げ,1逃げ,0.6227428269334837,62.27428269334837,4.667468434883725,4.070936607014241,6.451028608207091,13.462790486790027,9.073493169756555
2026-08-30,202608300708,1逃げ,1逃げ,1逃げ,0.29421631878226134,29.421631878226133,6.530217435276274,13.594488684492742,1.5567129271668887,21.442302918438045,27.45464615639991
2026-08-30,202608300709,1逃げ,1逃げ,1逃げ,0.6767592044584002,67.67592044584002,4.777680622747499,2.8748214739642974,9.476973008846235,5.130006177716924,10.064598270885039
2026-08-30,202608300710,1逃げ,1逃げ,1逃げ,0.6955224758542872,69.55224758542872,0.5855677481402475,1.8140779737122557,5.545851313949861,16.17653264949313,6.325722729275779
2026-08-30,202608300711,1逃げ,1逃げ,1逃げ,0.42777271678503836,42.77727167850384,2.6848684191485996,6.228665855897763,4.955113379141358,27.546320556796676,15.80776011051177
2026-08-30,202608300712,1逃げ,1逃げ,1逃げ,0.6573410795293683,65.73410795293682,1.404706965445103,3.9229031788332778,6.435671901247571,18.82147734677306,3.6811326547641667
2026-08-30,202608300801,その他,1逃げ,1逃げ,0.704045088197869,70.4045088197869,6.118119152837901,2.8935098449762515,4.113436331635564,2.4573188886001853,14.013106962163183
2026-08-30,202608300802,その他,1逃げ,1逃げ,0.44805885289791286,44.805885289791284,3.6900792715822464,1.3337740046161934,17.486194721369635,2.2096851748256268,30.47438153781502
2026-08-30,202608300803,その他,1逃げ,1逃げ,0.5540768617890466,55.407686178904655,6.124773291100461,4.569510952329164,1.2339814633132424,6.022608363198908,26.641439751153552
2026-08-30,202608300804,3まくり,1逃げ,1逃げ,0.5229514716889541,52.295147168895404,6.740928735711408,2.2072952642512864,10.04771632960015,2.600899030087329,26.108013471454417
2026-08-30,202608300805,1逃げ,1逃げ,1逃げ,0.6331716681606845,63.31716681606845,3.045060816307945,1.9030721055849753,7.499780608718844,3.3941926357844174,20.840727017535375
2026-08-30,202608300806,1逃げ,1逃げ,1逃げ,0.7883786530876391,78.83786530876391,1.161346338505022,0.8810029057957744,5.445052093842244,2.484743079172664,11.189990273920392
2026-08-30,202608300807,5頭,5頭,1逃げ,0.7438887187494712,74.38887187494711,3.5710481589129026,2.774528902163296,0.5139286553919183,6.69165689521175,12.059965513373017
2026-08-30,202608300808,その他,1逃げ,1逃げ,0.6298030559153507,62.98030559153507,4.07864182410339,2.4289323880514884,6.037117489121264,2.287386526225249,22.18761618096353
2026-08-30,202608300809,4カド,1逃げ,1逃げ,0.5002348512877524,50.023485128775235,3.427340799280807,0.9777402702753053,12.245120234306281,10.682014252715941,22.644299314646435
2026-08-30,202608300810,3まくり差し,1逃げ,1逃げ,0.7524360716985564,75.24360716985564,3.957767513831879,3.1623446965014343,2.9438819440681585,4.550558391865418,10.141840283877492
2026-08-30,202608300811,1逃げ,1逃げ,1逃げ,0.7385260345885317,73.85260345885317,1.7808288014893123,1.5990497513889517,7.970794833729928,1.9276780818443338,12.869045072694304
2026-08-30,202608300812,1逃げ,1逃げ,1逃げ,0.8137791752756456,81.37791752756456,1.9960134472227313,1.416718319776765,6.034752261448564,2.2839902003870667,6.8906082436003215
2026-08-30,202608300901,1逃げ,1逃げ,1逃げ,0.5682560867001019,56.82560867001018,1.6198469015736325,3.9602995393622824,4.034194550797918,5.103911105475457,28.456139232780544
2026-08-30,202608300902,その他,1逃げ,1逃げ,0.482661983987993,48.2661983987993,1.6415278652439587,1.188333016829443,14.88222352106103,6.042401513822743,27.979315684243517
