date,month,p3head,y3head,source_index
2026-06-30,2026-06,0.1888934030520265,0,34854
2026-06-30,2026-06,0.18076004626801628,0,34855
2026-06-30,2026-06,0.20769716168784744,1,34856
2026-06-30,2026-06,0.1905976282891512,0,34857
2026-06-30,2026-06,0.14294112586192637,1,34858
2026-06-30,2026-06,0.1443189578910891,0,34859
2026-06-30,2026-06,0.11198905807216762,0,34860
2026-06-30,2026-06,0.27686820888676267,0,34861
2026-06-30,2026-06,0.10191435993708607,0,34862
2026-06-30,2026-06,0.12756258005517848,0,34863
2026-06-30,2026-06,0.17599501188530992,0,34864
2026-06-30,2026-06,0.1506341608763644,0,34865
2026-06-30,2026-06,0.34599272477430154,0,34866
2026-06-30,2026-06,0.1289338562560835,0,34867
2026-06-30,2026-06,0.11310379321054556,0,34868
2026-06-30,2026-06,0.0695488555038855,0,34869
2026-06-30,2026-06,0.07521592384991511,0,34870
2026-06-30,2026-06,0.05957673431546628,1,34871
2026-06-30,2026-06,0.07332334167993869,0,34872
2026-06-30,2026-06,0.16365272439795334,0,34873
2026-06-30,2026-06,0.08306442438200448,0,34874
2026-06-30,2026-06,0.17055817272933996,0,34875
2026-06-30,2026-06,0.2696670123461006,0,34876
2026-06-30,2026-06,0.22901832442688644,0,34877
2026-06-30,2026-06,0.1883258148137591,1,34878
2026-06-30,2026-06,0.27868940832992395,0,34879
2026-06-30,2026-06,0.1464736986138633,1,34880
2026-06-30,2026-06,0.2121790454388859,0,34881
2026-06-30,2026-06,0.07029183149014596,0,34882
2026-06-30,2026-06,0.10766398758288086,0,34883
2026-06-30,2026-06,0.28334980421001743,0,34884
2026-06-30,2026-06,0.11066340913050665,0,34885
2026-06-30,2026-06,0.15466997033875957,0,34886
2026-06-30,2026-06,0.07910190660769466,0,34887
2026-06-30,2026-06,0.12382695683885071,0,34888
2026-06-30,2026-06,0.11502536594237343,0,34889
2026-06-30,2026-06,0.10779067155001029,0,34890
2026-06-30,2026-06,0.18035549127726996,1,34891
2026-06-30,2026-06,0.062137658711954494,0,34892
2026-06-30,2026-06,0.08605261313072354,0,34893
2026-06-30,2026-06,0.09445571705154479,0,34894
2026-06-30,2026-06,0.13681520095901598,1,34895
2026-06-30,2026-06,0.08993031858455998,0,34896
2026-06-30,2026-06,0.1380183480901753,0,34897
2026-06-30,2026-06,0.0871724873691288,0,34898
2026-06-30,2026-06,0.22485177553044686,0,34899
2026-06-30,2026-06,0.16879320419809557,0,34900
2026-06-30,2026-06,0.14210758229565518,0,34901
2026-06-30,2026-06,0.14108469788474903,0,34902
2026-06-30,2026-06,0.1687415850099727,1,34903
2026-06-30,2026-06,0.16450948120745326,0,34904
2026-06-30,2026-06,0.10382436620239714,0,34905
2026-06-30,2026-06,0.07224262843705627,1,34906
2026-06-30,2026-06,0.13993336521584573,0,34907
2026-06-30,2026-06,0.17744060307260198,0,34908
2026-06-30,2026-06,0.1767237008235292,0,34909
2026-06-30,2026-06,0.14579117322031362,0,34910
2026-06-30,2026-06,0.21598948775238055,1,34911
2026-06-30,2026-06,0.20802098812806238,0,34912
2026-06-30,2026-06,0.20515164019122056,0,34913
2026-06-30,2026-06,0.15099218694243893,0,34914
2026-06-30,2026-06,0.15250510106782778,0,34915
2026-06-30,2026-06,0.08661091560490314,1,34916
2026-06-30,2026-06,0.11265613123357845,0,34917
2026-06-30,2026-06,0.10508106456054105,0,34918
2026-06-30,2026-06,0.12906827770561352,0,34919
2026-06-30,2026-06,0.11327760018086112,0,34920
2026-06-30,2026-06,0.07516268695263985,0,34921
2026-06-30,2026-06,0.16386725247272102,0,34922
2026-06-30,2026-06,0.07039481618010361,0,34923
2026-06-30,2026-06,0.10989099278140115,0,34924
2026-06-30,2026-06,0.1408397021838493,0,34925
2026-06-30,2026-06,0.14381803519808536,0,34926
2026-06-30,2026-06,0.1016471004465845,0,34927
2026-06-30,2026-06,0.09909777280278814,0,34928
2026-06-30,2026-06,0.09776807227011759,0,34929
2026-06-30,2026-06,0.10348885185854362,0,34930
2026-06-30,2026-06,0.0748647720956054,0,34931
2026-06-30,2026-06,0.09536235526332239,0,34932
2026-06-30,2026-06,0.073699577849583,0,34933
2026-06-30,2026-06,0.0886668158779435,0,34934
2026-06-30,2026-06,0.06036899093364317,0,34935
2026-06-30,2026-06,0.08433100145243057,0,34936
2026-06-30,2026-06,0.12183343512585086,1,34937
2026-06-30,2026-06,0.07736512667350644,0,34938
2026-06-30,2026-06,0.0721752221650014,0,34939
2026-06-30,2026-06,0.10271544469998219,0,34940
2026-06-30,2026-06,0.07508482201541182,0,34941
2026-06-30,2026-06,0.15986559856604343,0,34942
2026-06-30,2026-06,0.24940900972588298,0,34943
2026-06-30,2026-06,0.12110198645683336,0,34944
2026-06-30,2026-06,0.24268423112760273,0,34945
2026-06-30,2026-06,0.12722274708230066,0,34946
2026-06-30,2026-06,0.20096713856940573,0,34947
2026-06-30,2026-06,0.19637146622156168,0,34948
2026-06-30,2026-06,0.12740043594918307,0,34949
2026-06-30,2026-06,0.14495056284001206,0,34950
2026-06-30,2026-06,0.0676546362217184,0,34951
2026-06-30,2026-06,0.07495500018904545,0,34952
2026-06-30,2026-06,0.09342236002555744,0,34953
2026-06-30,2026-06,0.16303257096775892,0,34954
2026-06-30,2026-06,0.14449623362556888,0,34955
2026-06-30,2026-06,0.15518929190095254,0,34956
2026-06-30,2026-06,0.1747814419984193,0,34957
2026-06-30,2026-06,0.08681286481832703,0,34958
2026-06-30,2026-06,0.32439434405547385,1,34959
2026-06-30,2026-06,0.15196493553917562,0,34960
2026-06-30,2026-06,0.038720616574600304,0,34961
2026-06-30,2026-06,0.14581523912311495,0,34962
2026-06-30,2026-06,0.10263728914061208,1,34963
2026-06-30,2026-06,0.06268724862530055,0,34964
2026-06-30,2026-06,0.0826629661611111,0,34965
2026-06-30,2026-06,0.12258976742990528,1,34966
2026-06-30,2026-06,0.15407226544327896,0,34967
2026-06-30,2026-06,0.13230822070545256,0,34968
2026-06-30,2026-06,0.22543773353304156,0,34969
2026-06-30,2026-06,0.054532482252130185,0,34970
2026-06-30,2026-06,0.158982853730192,0,34971
2026-06-30,2026-06,0.03647836502054398,0,34972
2026-06-30,2026-06,0.1407512836572495,0,34973
2026-06-30,2026-06,0.048683388248843336,0,34974
2026-06-30,2026-06,0.06083612979575202,0,34975
2026-06-30,2026-06,0.10860606615743153,0,34976
2026-06-30,2026-06,0.11187764999492862,0,34977
2026-06-30,2026-06,0.07578666719329845,0,34978
2026-06-30,2026-06,0.0930305264800999,0,34979
2026-06-30,2026-06,0.11068777616595404,0,34980
2026-06-30,2026-06,0.11877215029632973,0,34981
2026-06-30,2026-06,0.10025694451922353,0,34982
2026-06-30,2026-06,0.1302874996746635,0,34983
2026-06-30,2026-06,0.2983177279725258,1,34984
2026-06-30,2026-06,0.0888674649916602,0,34985
2026-06-30,2026-06,0.06912002964884606,0,34986
2026-06-30,2026-06,0.062277599155785075,0,34987
2026-06-30,2026-06,0.04170641061890135,1,34988
2026-06-30,2026-06,0.18317374939068,0,34989
2026-06-30,2026-06,0.15779889490774185,0,34990
2026-06-30,2026-06,0.10270415928926183,0,34991
2026-06-30,2026-06,0.21577690681938666,0,34992
2026-06-30,2026-06,0.12786912957253457,0,34993
2026-06-30,2026-06,0.1523091434869392,0,34994
2026-06-30,2026-06,0.08796337721757326,0,34995
2026-06-30,2026-06,0.0855038817048124,0,34996
2026-06-30,2026-06,0.10250942780741566,0,34997
2026-06-30,2026-06,0.028644314507745253,0,34998
2026-06-30,2026-06,0.05383707790465748,0,34999
2026-06-30,2026-06,0.07416786501071175,0,35000
2026-07-01,2026-07,0.2057075642782078,0,35001
2026-07-01,2026-07,0.12611124767562898,0,35002
2026-07-01,2026-07,0.1903250483508862,0,35003
2026-07-01,2026-07,0.11756324642249749,0,35004
2026-07-01,2026-07,0.16986618605108952,0,35005
2026-07-01,2026-07,0.26158061661255616,0,35006
2026-07-01,2026-07,0.09294440409685244,0,35007
2026-07-01,2026-07,0.18473683306784208,0,35008
2026-07-01,2026-07,0.10458526425915164,0,35009
2026-07-01,2026-07,0.09607513082311449,0,35010
2026-07-01,2026-07,0.1725601735440582,0,35011
2026-07-01,2026-07,0.13893440406156346,0,35012
2026-07-01,2026-07,0.15430859708139794,0,35013
2026-07-01,2026-07,0.13129888495163464,0,35014
2026-07-01,2026-07,0.13887401069149533,0,35015
2026-07-01,2026-07,0.1315174446519439,0,35016
2026-07-01,2026-07,0.06768081894962859,0,35017
2026-07-01,2026-07,0.17547932787260898,0,35018
2026-07-01,2026-07,0.10938226116732924,0,35019
2026-07-01,2026-07,0.19523319842932235,0,35020
2026-07-01,2026-07,0.0858823403240213,0,35021
2026-07-01,2026-07,0.05908086135581074,0,35022
2026-07-01,2026-07,0.06905362791316583,0,35023
2026-07-01,2026-07,0.05548904213609498,0,35024
2026-07-01,2026-07,0.11626802607252154,0,35025
2026-07-01,2026-07,0.19597979735366536,1,35026
2026-07-01,2026-07,0.04444853972536173,0,35027
2026-07-01,2026-07,0.2599462704593414,0,35028
2026-07-01,2026-07,0.16698748908427918,0,35029
2026-07-01,2026-07,0.20916447493320334,0,35030
2026-07-01,2026-07,0.10757476357301711,0,35031
2026-07-01,2026-07,0.3021977352538603,1,35032
2026-07-01,2026-07,0.13352053591034804,0,35033
2026-07-01,2026-07,0.19445851845620213,0,35034
2026-07-01,2026-07,0.3307714655710962,1,35035
2026-07-01,2026-07,0.04220283889870047,0,35036
2026-07-01,2026-07,0.10949397157102461,0,35037
2026-07-01,2026-07,0.17403054916504546,0,35038
2026-07-01,2026-07,0.17322168473646565,0,35039
2026-07-01,2026-07,0.08536482172989113,0,35040
2026-07-01,2026-07,0.1283713706549165,0,35041
2026-07-01,2026-07,0.14138045674518765,0,35042
2026-07-01,2026-07,0.10824315783362348,0,35043
2026-07-01,2026-07,0.07052459933333712,0,35044
2026-07-01,2026-07,0.11416679518681375,0,35045
2026-07-01,2026-07,0.06347264843686289,0,35046
2026-07-01,2026-07,0.07121104738926472,0,35047
2026-07-01,2026-07,0.04170393795423267,1,35048
2026-07-01,2026-07,0.050708562364574494,0,35049
2026-07-01,2026-07,0.16758432179560395,0,35050
2026-07-01,2026-07,0.16369931569924642,0,35051
2026-07-01,2026-07,0.0948670625505249,0,35052
2026-07-01,2026-07,0.15158985187015164,0,35053
2026-07-01,2026-07,0.08368976546771185,0,35054
2026-07-01,2026-07,0.25424508039711824,1,35055
2026-07-01,2026-07,0.20986049427446898,0,35056
2026-07-01,2026-07,0.13065858200659244,0,35057
2026-07-01,2026-07,0.08952227806036356,0,35058
2026-07-01,2026-07,0.12348535906382263,0,35059
2026-07-01,2026-07,0.03402033062748728,0,35060
2026-07-01,2026-07,0.08240865996979416,0,35061
2026-07-01,2026-07,0.08043080080848641,0,35062
2026-07-01,2026-07,0.17358386169708193,0,35063
2026-07-01,2026-07,0.11429963420306206,0,35064
2026-07-01,2026-07,0.06257578220902203,0,35065
2026-07-01,2026-07,0.24652379014640952,0,35066
2026-07-01,2026-07,0.2171612788577811,0,35067
2026-07-01,2026-07,0.22488458607215,1,35068
2026-07-01,2026-07,0.15800047650645146,1,35069
2026-07-01,2026-07,0.07070215691984476,0,35070
2026-07-01,2026-07,0.12187064133616773,0,35071
2026-07-01,2026-07,0.17524713943840478,1,35072
2026-07-01,2026-07,0.19446400169285932,0,35073
2026-07-01,2026-07,0.2130296291085731,0,35074
2026-07-01,2026-07,0.1010616259768308,1,35075
2026-07-01,2026-07,0.09878443969385971,0,35076
2026-07-01,2026-07,0.17204650142925101,0,35077
2026-07-01,2026-07,0.11528950588379329,0,35078
2026-07-01,2026-07,0.3261720075514753,0,35079
2026-07-01,2026-07,0.247064075743312,0,35080
2026-07-01,2026-07,0.08336435948796315,0,35081
2026-07-01,2026-07,0.10807981476554315,0,35082
2026-07-01,2026-07,0.10506148567908129,0,35083
2026-07-01,2026-07,0.04289096171233802,0,35084
2026-07-01,2026-07,0.09013346677900284,1,35085
2026-07-01,2026-07,0.07783968229116538,0,35086
2026-07-01,2026-07,0.1831098927003351,0,35087
2026-07-01,2026-07,0.08512117281729357,0,35088
2026-07-01,2026-07,0.06959925215543172,0,35089
2026-07-01,2026-07,0.12237274285855447,1,35090
2026-07-01,2026-07,0.12488456143311867,0,35091
2026-07-01,2026-07,0.11931589496118476,1,35092
2026-07-01,2026-07,0.07326807751778959,0,35093
2026-07-01,2026-07,0.08233445739418638,1,35094
2026-07-01,2026-07,0.09208207649707115,0,35095
2026-07-01,2026-07,0.07815752004194183,0,35096
2026-07-01,2026-07,0.111864532759728,0,35097
2026-07-01,2026-07,0.0989262000616274,0,35098
2026-07-01,2026-07,0.10261170026035442,0,35099
2026-07-01,2026-07,0.12321896459919723,0,35100
2026-07-01,2026-07,0.11814628883978295,0,35101
2026-07-01,2026-07,0.11507857791312086,0,35102
2026-07-01,2026-07,0.15110951734199007,1,35103
2026-07-01,2026-07,0.10048007779048772,0,35104
2026-07-01,2026-07,0.10745572880262937,0,35105
2026-07-01,2026-07,0.04825105123129012,0,35106
2026-07-01,2026-07,0.12122739727862783,0,35107
2026-07-01,2026-07,0.08407874968573577,0,35108
2026-07-01,2026-07,0.07363217167261235,0,35109
2026-07-01,2026-07,0.1358959150158193,0,35110
2026-07-01,2026-07,0.12803973992932421,0,35111
2026-07-01,2026-07,0.20538276358507662,0,35112
2026-07-01,2026-07,0.16157166829483513,0,35113
2026-07-01,2026-07,0.10177643220421259,0,35114
2026-07-01,2026-07,0.1466904840971375,0,35115
2026-07-01,2026-07,0.18166163236317062,0,35116
2026-07-01,2026-07,0.04181626464530365,0,35117
2026-07-01,2026-07,0.09041786728460129,0,35118
2026-07-01,2026-07,0.07982205685350355,0,35119
2026-07-01,2026-07,0.1564343023890252,1,35120
2026-07-01,2026-07,0.22460892622350684,0,35121
2026-07-01,2026-07,0.07565586547652939,0,35122
2026-07-01,2026-07,0.11187656489892743,0,35123
2026-07-01,2026-07,0.07271429045630742,0,35124
2026-07-01,2026-07,0.15174819272656903,0,35125
2026-07-01,2026-07,0.05808556332862468,0,35126
2026-07-01,2026-07,0.06314252413581609,0,35127
2026-07-01,2026-07,0.17536674711100864,0,35128
2026-07-01,2026-07,0.07155217111957773,0,35129
2026-07-01,2026-07,0.17093667865404444,0,35130
2026-07-01,2026-07,0.04128843650853522,0,35131
2026-07-01,2026-07,0.1592616588358477,0,35132
2026-07-01,2026-07,0.37528529617474504,0,35133
2026-07-01,2026-07,0.21296848999925153,0,35134
2026-07-01,2026-07,0.17103593227612968,0,35135
2026-07-01,2026-07,0.18880807236453642,1,35136
2026-07-01,2026-07,0.12781967525375545,0,35137
2026-07-01,2026-07,0.06129975767375032,0,35138
2026-07-01,2026-07,0.14526445202321017,0,35139
2026-07-01,2026-07,0.07635252097327028,0,35140
2026-07-01,2026-07,0.10240660639359521,1,35141
2026-07-01,2026-07,0.057560179218190476,0,35142
2026-07-01,2026-07,0.056263131118919445,0,35143
2026-07-01,2026-07,0.1069137341062726,0,35144
2026-07-01,2026-07,0.13100369671391524,0,35145
2026-07-01,2026-07,0.06408982099597327,0,35146
2026-07-01,2026-07,0.08917148770063922,0,35147
2026-07-01,2026-07,0.08167145231218988,0,35148
2026-07-01,2026-07,0.12677953343394452,1,35149
2026-07-01,2026-07,0.2414837673035085,0,35150
2026-07-01,2026-07,0.31320921442881255,1,35151
2026-07-01,2026-07,0.0947709624641506,0,35152
2026-07-01,2026-07,0.0744113666433223,0,35153
2026-07-01,2026-07,0.07377029403989387,0,35154
2026-07-01,2026-07,0.12050223481786401,0,35155
2026-07-01,2026-07,0.10194198890238709,1,35156
2026-07-01,2026-07,0.17548367560287692,0,35157
2026-07-01,2026-07,0.06658360939483587,0,35158
2026-07-01,2026-07,0.0498314208960017,0,35159
2026-07-01,2026-07,0.25627247040104895,0,35160
2026-07-01,2026-07,0.059094707953548264,0,35161
2026-07-01,2026-07,0.09598614961474784,0,35162
2026-07-01,2026-07,0.08185869848053974,0,35163
2026-07-01,2026-07,0.055793355573473626,0,35164
2026-07-01,2026-07,0.07481110405186263,0,35165
2026-07-01,2026-07,0.08702814503304913,0,35166
2026-07-02,2026-07,0.18101372030545418,0,35167
2026-07-02,2026-07,0.08050505911625959,0,35168
2026-07-02,2026-07,0.24437312365873956,1,35169
2026-07-02,2026-07,0.28628341971644056,0,35170
2026-07-02,2026-07,0.17295840460558623,0,35171
2026-07-02,2026-07,0.13477608715311803,0,35172
2026-07-02,2026-07,0.18964197556293655,0,35173
2026-07-02,2026-07,0.14322203916745607,0,35174
2026-07-02,2026-07,0.15819478673591023,0,35175
2026-07-02,2026-07,0.12430438691881854,0,35176
2026-07-02,2026-07,0.1434297493752126,1,35177
2026-07-02,2026-07,0.08625950106344912,1,35178
2026-07-02,2026-07,0.12139788206533964,0,35179
2026-07-02,2026-07,0.2495538545265894,0,35180
2026-07-02,2026-07,0.07814324268817285,0,35181
2026-07-02,2026-07,0.14123681497340745,0,35182
2026-07-02,2026-07,0.07966461200607536,0,35183
2026-07-02,2026-07,0.10094518532209165,0,35184
2026-07-02,2026-07,0.10457298453103091,0,35185
2026-07-02,2026-07,0.06355841494945608,0,35186
2026-07-02,2026-07,0.1944226306544316,0,35187
2026-07-02,2026-07,0.1376203447464376,0,35188
2026-07-02,2026-07,0.11006888221139426,0,35189
2026-07-02,2026-07,0.04549247705213869,0,35190
2026-07-02,2026-07,0.1742898619781272,0,35191
2026-07-02,2026-07,0.27353031071582146,0,35192
2026-07-02,2026-07,0.07111014935533141,0,35193
2026-07-02,2026-07,0.06260032952925022,0,35194
2026-07-02,2026-07,0.1686026303986633,0,35195
2026-07-02,2026-07,0.2762230212806345,0,35196
2026-07-02,2026-07,0.1971581353609364,0,35197
2026-07-02,2026-07,0.20009653740024713,0,35198
2026-07-02,2026-07,0.30283618280766494,1,35199
2026-07-02,2026-07,0.3779816689691979,0,35200
2026-07-02,2026-07,0.2803800308431894,1,35201
2026-07-02,2026-07,0.062284850272399925,0,35202
2026-07-02,2026-07,0.20319139866611455,1,35203
2026-07-02,2026-07,0.2085681287424626,0,35204
2026-07-02,2026-07,0.17272173108624614,0,35205
2026-07-02,2026-07,0.1389741248644685,0,35206
2026-07-02,2026-07,0.17452732139139607,0,35207
2026-07-02,2026-07,0.15773661652941565,0,35208
2026-07-02,2026-07,0.0890971307415681,0,35209
2026-07-02,2026-07,0.25244332666981945,1,35210
2026-07-02,2026-07,0.06853326813827529,0,35211
2026-07-02,2026-07,0.04935950741109286,0,35212
2026-07-02,2026-07,0.06285427836768,0,35213
2026-07-02,2026-07,0.09070826145958058,0,35214
2026-07-02,2026-07,0.1511844729536543,0,35215
2026-07-02,2026-07,0.3391029125189703,0,35216
2026-07-02,2026-07,0.19328544890278368,0,35217
2026-07-02,2026-07,0.1943348139924987,0,35218
2026-07-02,2026-07,0.21756389710241286,0,35219
2026-07-02,2026-07,0.059480789543587195,0,35220
2026-07-02,2026-07,0.10774444644019465,0,35221
2026-07-02,2026-07,0.14454070561827218,0,35222
2026-07-02,2026-07,0.3338172088675351,0,35223
2026-07-02,2026-07,0.08296848468097406,0,35224
2026-07-02,2026-07,0.0694980919230368,0,35225
2026-07-02,2026-07,0.15212179685054386,0,35226
2026-07-02,2026-07,0.07180016678584833,0,35227
2026-07-02,2026-07,0.18440298144611947,0,35228
2026-07-02,2026-07,0.18970045671241756,0,35229
2026-07-02,2026-07,0.13068451650883595,0,35230
2026-07-02,2026-07,0.12522708097299065,0,35231
2026-07-02,2026-07,0.25188667120148917,0,35232
2026-07-02,2026-07,0.1120964312803637,0,35233
2026-07-02,2026-07,0.14639759983918724,1,35234
2026-07-02,2026-07,0.19439180684631238,0,35235
2026-07-02,2026-07,0.11343720375385366,0,35236
2026-07-02,2026-07,0.1095405719083817,0,35237
2026-07-02,2026-07,0.10579285006409872,0,35238
2026-07-02,2026-07,0.07369067349496353,1,35239
2026-07-02,2026-07,0.15948421129770607,0,35240
2026-07-02,2026-07,0.11138907434828398,0,35241
2026-07-02,2026-07,0.10941160862203708,0,35242
2026-07-02,2026-07,0.0477068845905942,0,35243
2026-07-02,2026-07,0.10277776965221797,0,35244
2026-07-02,2026-07,0.05522823427617474,0,35245
2026-07-02,2026-07,0.06905533576549866,1,35246
2026-07-02,2026-07,0.04562420831095385,0,35247
2026-07-02,2026-07,0.11948764832773351,0,35248
2026-07-02,2026-07,0.06840753197790157,0,35249
2026-07-02,2026-07,0.07035892751282427,0,35250
2026-07-02,2026-07,0.11144267630098861,0,35251
2026-07-02,2026-07,0.13366574568056439,1,35252
2026-07-02,2026-07,0.256130103660008,0,35253
2026-07-02,2026-07,0.14639182783198496,0,35254
2026-07-02,2026-07,0.07005495748616844,0,35255
2026-07-02,2026-07,0.07019356195993932,1,35256
2026-07-02,2026-07,0.1839902012307646,0,35257
2026-07-02,2026-07,0.0657822846464781,0,35258
2026-07-02,2026-07,0.04000893667918642,0,35259
2026-07-02,2026-07,0.11357933127837197,0,35260
2026-07-02,2026-07,0.19193951475930557,0,35261
2026-07-02,2026-07,0.09565171735318186,0,35262
2026-07-02,2026-07,0.08375287480786248,0,35263
2026-07-02,2026-07,0.3740150517532471,0,35264
2026-07-02,2026-07,0.08220050091666792,0,35265
2026-07-02,2026-07,0.12859560707528983,0,35266
2026-07-02,2026-07,0.06708262718760716,0,35267
2026-07-02,2026-07,0.1409697339862696,0,35268
2026-07-02,2026-07,0.10833907096982384,0,35269
2026-07-02,2026-07,0.05217171862654941,0,35270
2026-07-02,2026-07,0.050861877832271134,0,35271
2026-07-02,2026-07,0.07097933174187522,0,35272
2026-07-02,2026-07,0.05342225551472184,0,35273
2026-07-02,2026-07,0.06831839880476659,0,35274
2026-07-02,2026-07,0.1649818024110776,0,35275
2026-07-02,2026-07,0.06326733723780271,0,35276
2026-07-02,2026-07,0.13430585974082607,0,35277
