date,race_code,venue,race,day_cat,winner,kimarite,target,score3,3_ST優位,3コース攻撃実績,2壁弱さ,1弱さ,3モーター攻撃,3伸び,3回り足,3前回展示総合,3前回直線,3前回通常展示,3前回回り足,3節間ST,3選手力,3全国勝率,3当地勝率,3コース1着率,3コースST_速いほど高,3全国ST_速いほど高,1コース1着率_低いほど高,1コースST_遅いほど高,2コース1着率_低いほど高,2コースST_遅いほど高,3日目以降
2026-06-01,202606011306,13,06R,2日目,1,逃げ,0,38.0359126984127,0.0,0.225,0.55,1.0,0.394942612942613,0.8104273504273506,0.9002136752136753,0.9006105006105007,0.9006105006105007,0.6,0.9,0.0,0.03149999999999999,3.71,2.89,0,0.25,0.25,1.0,0.5625,1.0,0.6249999999999999,0.0
2026-06-01,202606011307,13,07R,2日目,1,逃げ,0,37.68459523809524,0.0,0.225,0.55,1.0,0.27042857142857146,0.52,0.4,0.4,0.4,0.8,0.4,0.5833333333333334,0.10230000000000004,4.15,3.06,0,0.5,0.5,1.0,0.6249999999999999,1.0,0.43749999999999994,0.0
2026-06-01,202606011308,13,08R,2日目,3,差し,0,49.4027380952381,0.3333333333333336,0.225,0.7000000000000002,1.0,0.7335714285714285,0.37999999999999995,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.8,0.19999999999999996,0.0,0.5765,5.77,5.95,0,0.25,0.25,1.0,0.5625,1.0,0.75,0.0
2026-06-01,202606011309,13,09R,2日目,1,逃げ,0,49.94940476190476,0.16666666666666669,0.225,0.625,1.0,0.3505714285714286,0.94,1,1.0,1.0,0.8,1.0,0.5,0.7615,6.71,6.5,0,0.6666666666666666,0.6666666666666666,1.0,0.37500000000000006,1.0,0.37500000000000006,0.0
2026-06-01,202606011310,13,10R,2日目,1,逃げ,0,37.41314285714286,0.0,0.225,0.55,1.0,0.3971428571428571,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.25,0.4812,5.7,4.89,0,0.5,0.5,1.0,0.24999999999999994,1.0,0.3125,0.0
2026-06-01,202606011311,13,11R,2日目,2,差し,0,40.4587619047619,0.16666666666666669,0.225,0.625,1.0,0.23342857142857146,0.6200000000000001,0.8,0.8,0.8,0.19999999999999996,0.8,0.0,0.2948,4.9,4.06,0,0.5833333333333334,0.5833333333333334,1.0,0.5,1.0,0.43749999999999994,0.0
2026-06-01,202606011312,13,12R,2日目,4,まくり,0,33.959,0.0,0.225,0.55,1.0,0.32,0.31999999999999995,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.6,0.19999999999999996,0.0,0.42180000000000006,5.4,4.71,0,0.1666666666666666,0.1666666666666666,1.0,0.6875,1.0,0.5,0.0
2026-06-01,202606011401,14,01R,3日目以降,3,まくり差し,1,55.52400667066407,0.6666666666666667,0.225,0.8500000000000001,1.0,0.23810792984560036,0.08625393494228752,0.47594438614900314,0.43126967471143757,0.0,0.0,0.5,0.48333333333333334,0.4967,5.59,5.29,0,0.4166666666666666,0.4166666666666666,1.0,0.37500000000000006,1.0,0.75,1.0
2026-06-01,202606011402,14,02R,3日目以降,2,まくり,0,36.91024084345177,3.1803263726241465e-16,0.225,0.5500000000000002,1.0,0.3427731974216759,0.6995802728226652,0.33426547743966417,0.39790136411332633,1.0,0.4,0.3,0.4166666666666666,0.0,3.28,1.67,0,0.3333333333333334,0.3333333333333334,1.0,0.43749999999999994,1.0,0.5625,1.0
2026-06-01,202606011403,14,03R,3日目以降,4,まくり,0,45.711918627891876,3.1803263726241465e-16,0.225,0.5500000000000002,1.0,0.3809530804976765,0.2433368310598111,0.7708394543546695,0.7166841552990556,0.19999999999999996,0.0,0.8,0.6666666666666669,0.7995000000000001,6.75,6.9,0,0.5833333333333334,0.5833333333333334,1.0,0.37500000000000006,1.0,0.37500000000000006,1.0
2026-06-01,202606011404,14,04R,3日目以降,3,まくり,1,61.88797259281469,0.8333333333333335,0.225,0.925,1.0,0.6350059961025334,0.31145855194123817,0.48505246589716683,0.45729275970619093,0.19999999999999996,0.4,0.5,0.03333333333333313,0.41570000000000007,5.37,4.69,0,0.5,0.5,1.0,0.5,1.0,0.75,1.0
2026-06-01,202606011405,14,05R,3日目以降,5,まくり,0,48.034606031079804,0.0,0.225,0.55,1.0,0.8048391545495428,0.8456243441762854,0.8098426023084995,0.8281217208814271,1.0,0.6,0.8,0.2333333333333333,0.5297000000000001,5.65,5.59,0,0.25,0.25,1.0,0.5625,1.0,0.5625,1.0
2026-06-01,202606011406,14,06R,3日目以降,6,まくり差し,0,51.27016804077349,0.33333333333333304,0.225,0.7,1.0,0.3891008844251237,0.7597901364113326,0.3346327387198321,0.3989506820566632,1.0,0.6,0.3,0.7166666666666667,0.5582,5.52,6.19,0,0.4166666666666666,0.4166666666666666,1.0,0.75,1.0,0.6249999999999999,1.0
2026-06-01,202606011407,14,07R,3日目以降,3,まくり差し,1,48.191807300254844,0.3333333333333336,0.225,0.7000000000000002,1.0,0.293106880527657,0.4512486883525708,0.019685204616998953,0.05624344176285415,0.4,0.8,0.0,0.8166666666666668,0.5503,5.51,6.11,0,0.5833333333333334,0.5833333333333334,1.0,0.6249999999999999,1.0,0.5,1.0
2026-06-01,202606011408,14,08R,3日目以降,4,まくり差し,0,47.41949555289062,0.3333333333333336,0.225,0.7000000000000002,1.0,0.4129280467695997,0.4824973767051417,0.039370409233997906,0.1124868835257083,0.8,0.19999999999999996,0.0,0.6250000000000001,0.2642999999999999,4.43,4.56,0,0.5833333333333334,0.5833333333333334,1.0,0.5625,1.0,0.5,1.0
2026-06-01,202606011409,14,09R,3日目以降,4,まくり差し,0,46.38463343826514,0.3333333333333336,0.225,0.7000000000000002,1.0,0.37383315844700943,0.3341657922350472,0.1247901364113326,0.17082896117523608,0.6,0.0,0.09999999999999998,0.5333333333333333,0.23959999999999995,4.42,4.27,0,0.5,0.5,1.0,0.5625,1.0,0.5625,1.0
2026-06-01,202606011410,14,10R,3日目以降,1,逃げ,0,62.528093755725436,0.6666666666666667,0.225,0.8500000000000001,1.0,0.4634045870184381,0.6941657922350473,0.7897901364113327,0.770828961175236,0.6,0.8,0.8,0.486111111111111,0.7417999999999999,6.6,6.46,0,0.6666666666666666,0.6666666666666666,1.0,0.37500000000000006,1.0,0.5625,1.0
2026-06-01,202606011411,14,11R,3日目以降,3,まくり差し,1,39.941302328486486,0.0,0.225,0.55,1.0,0.3078691350622096,0.7029171038824764,0.5051049317943337,0.514585519412382,0.6,1.0,0.5,0.5333333333333333,0.3609,5.17,4.38,0,0.3333333333333334,0.3333333333333334,1.0,0.5625,1.0,0.5,1.0
2026-06-01,202606011412,14,12R,3日目以降,1,逃げ,0,41.1837480387748,3.1803263726241465e-16,0.225,0.5500000000000002,1.0,0.22404691950232353,0.2966631689401889,0.4941605456453305,0.4833158447009444,0.4,0.0,0.5,0.6666666666666669,0.6913,6.21,6.56,0,0.5833333333333334,0.5833333333333334,1.0,0.24999999999999994,1.0,0.37500000000000006,1.0
2026-06-01,202606011901,19,01R,初日,1,逃げ,0,60.219047619047615,0.6666666666666667,0.225,0.8500000000000001,1.0,0.6187142857142857,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.17099999999999996,4.64,2.42,0,0.8333333333333334,0.8333333333333334,1.0,0.75,1.0,0.43749999999999994,0.0
2026-06-01,202606011902,19,02R,初日,2,差し,0,44.076428571428565,0.0,0.225,0.55,1.0,0.6714285714285714,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.17099999999999996,4.64,2.83,0,0.25,0.25,1.0,0.5625,1.0,0.5,0.0
2026-06-01,202606011903,19,03R,初日,3,まくり,1,64.53833333333333,0.6666666666666667,0.225,0.8500000000000001,1.0,0.7999999999999999,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.491,4.88,6.55,0,0.5833333333333334,0.5833333333333334,1.0,0.6249999999999999,1.0,0.6249999999999999,0.0
2026-06-01,202606011904,19,04R,初日,2,差し,0,51.24516666666668,0.3333333333333336,0.225,0.7000000000000002,1.0,0.566,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.2277,4.33,4.29,0,0.5833333333333334,0.5833333333333334,1.0,0.6875,1.0,0.5,0.0
2026-06-01,202606011905,19,05R,初日,4,まくり,0,42.438833333333335,0.16666666666666669,0.225,0.625,1.0,0.2,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.4111,4.79,5.72,0,0.5,0.5,1.0,0.43749999999999994,1.0,0.5,0.0
2026-06-01,202606011906,19,06R,初日,2,まくり,0,40.75435714285714,0.0,0.225,0.55,1.0,0.30885714285714283,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5942999999999999,5.83,6.06,0,0.25,0.25,1.0,0.75,1.0,0.3125,0.0
2026-06-01,202606011907,19,07R,初日,4,まくり差し,0,48.2495,0.0,0.225,0.55,1.0,0.7999999999999999,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.6199,5.75,6.53,0,0.5,0.5,1.0,0.43749999999999994,1.0,0.43749999999999994,0.0
2026-06-01,202606011908,19,08R,初日,3,まくり差し,1,68.82578571428571,0.9999999999999999,0.225,1.0,1.0,0.6122857142857142,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.21829999999999994,4.31,4.21,0,0.5,0.5,1.0,0.43749999999999994,1.0,0.8125,0.0
2026-06-01,202606011909,19,09R,初日,4,まくり,0,53.47138095238096,0.3333333333333336,0.225,0.7000000000000002,1.0,0.6547142857142857,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.40680000000000005,4.82,5.61,0,0.5,0.5,1.0,0.5,1.0,0.5625,0.0
2026-06-01,202606011910,19,10R,初日,1,逃げ,0,44.586000000000006,0.0,0.225,0.55,1.0,0.692,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.21119999999999997,4.22,4.29,0,0.4166666666666666,0.4166666666666666,1.0,0.5,1.0,0.37500000000000006,0.0
2026-06-01,202606011911,19,11R,初日,1,逃げ,0,47.78480952380953,0.3333333333333336,0.225,0.7000000000000002,1.0,0.31014285714285716,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.3032,4.22,5.44,0,0.5,0.5,1.0,0.43749999999999994,1.0,0.5625,0.0
2026-06-01,202606011912,19,12R,初日,1,逃げ,0,50.12154761904761,0.16666666666666669,0.225,0.625,1.0,0.7357142857142857,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.3404999999999999,5.77,2.6,0,0.5833333333333334,0.5833333333333334,1.0,0.43749999999999994,1.0,0.43749999999999994,0.0
2026-06-01,202606012001,20,01R,2日目,4,抜き,0,43.250893968920195,0.16666666666666669,0.225,0.625,1.0,0.6281608454504571,0.35437565582371455,0.39015739769150054,0.37187827911857296,0.19999999999999996,0.6,0.4,0.0,0.2684,4.82,3.88,0,0.4166666666666666,0.4166666666666666,1.0,0.5625,1.0,0.5625,0.0
2026-06-01,202606012002,20,02R,2日目,5,まくり差し,0,39.53923449757657,0.16666666666666669,0.225,0.625,1.0,0.30143456753110476,0.17145855194123819,0.2850524658971668,0.257292759706191,0.0,0.4,0.3,0.4166666666666666,0.0,3.49,0.0,0,0.3333333333333334,0.3333333333333334,1.0,0.3125,1.0,0.6249999999999999,0.0
2026-06-01,202606012003,20,03R,2日目,2,差し,0,70.64042327487134,0.9999999999999999,0.225,1.0,1.0,0.4584215260080947,0.8535362014690451,0.5236883525708289,0.5676810073452255,1.0,0.8,0.5,0.6666666666666666,0.6814,6.48,5.93,0,0.5,0.5,1.0,0.5625,1.0,0.8125,0.0
2026-06-01,202606012004,20,04R,2日目,2,まくり,0,38.68858941687903,0.0,0.225,0.55,1.0,0.3652557337730475,0.402707240293809,0.5047376705141657,0.5135362014690451,0.6,0.0,0.5,0.25,0.393,6.12,0.0,0,0.1666666666666666,0.1666666666666666,1.0,0.5625,1.0,0.43749999999999994,0.0
2026-06-01,202606012005,20,05R,2日目,1,逃げ,0,37.67763925948134,0.0,0.225,0.55,1.0,0.4960059961025334,0.6514585519412381,0.22005246589716684,0.257292759706191,0.6,1.0,0.2,0.25,0.1573,4.25,3.56,0,0.5,0.5,1.0,0.3125,1.0,0.43749999999999994,0.0
2026-06-01,202606012006,20,06R,2日目,5,差し,0,49.73418380552641,0.16666666666666669,0.225,0.625,1.0,0.43474921301154257,0.4737460650577125,0.32405561385099685,0.3687303252885624,0.8,0.0,0.3,1.0,0.5497,5.81,5.54,0,0.4166666666666666,0.4166666666666666,1.0,0.37500000000000006,1.0,0.5625,0.0
2026-06-01,202606012007,20,07R,2日目,3,まくり,1,60.46412486883524,0.4999999999999999,0.225,0.775,1.0,0.5754585519412383,0.45729275970619093,0.2952623294858342,0.2864637985309548,0.19999999999999996,1.0,0.3,1.0,0.6954,6.36,6.33,0,0.5,0.5,1.0,0.5,1.0,0.6249999999999999,0.0
2026-06-01,202606012008,20,08R,2日目,2,差し,0,41.75958719332434,0.0,0.225,0.55,1.0,0.5362197571578474,0.6339559286463798,0.1244228751311647,0.16977964323189923,0.6,1.0,0.09999999999999998,0.5416666666666667,0.5089000000000001,5.57,5.48,0,0.4166666666666666,0.4166666666666666,1.0,0.43749999999999994,1.0,0.43749999999999994,0.0
2026-06-01,202606012009,20,09R,2日目,1,逃げ,0,38.874,0.0,0.225,0.55,1.0,0.3519999999999999,0.18,0,0.0,0.0,0.6,0.0,0.6249999999999999,0.5888000000000001,5.9,5.86,0,0.5,0.5,1.0,0.6249999999999999,1.0,0.3125,0.0
2026-06-01,202606012010,20,10R,2日目,1,逃げ,0,48.93366306900515,0.16666666666666669,0.225,0.625,1.0,0.6158631389596763,0.5114585519412382,0.6850524658971668,0.6572927597061909,0.4,0.6,0.7,0.4166666666666666,0.37559999999999993,5.22,4.47,0,0.4166666666666666,0.4166666666666666,1.0,0.43749999999999994,1.0,0.5625,0.0
2026-06-01,202606012011,20,11R,2日目,1,逃げ,0,52.04189174536552,0.6666666666666667,0.225,0.8500000000000001,1.0,0.4101248688352572,0.3956243441762854,0.20984260230849944,0.22812172088142704,0.4,0.5,0.19999999999999996,0.1666666666666666,0.07529999999999999,3.57,3.81,0,0.4166666666666666,0.4166666666666666,1.0,0.3125,1.0,0.75,0.0
2026-06-01,202606012012,20,12R,2日目,1,逃げ,0,58.05882888622394,0.4999999999999999,0.225,0.775,1.0,0.5819280467695997,0.8024973767051417,0.23937040923399786,0.31248688352570825,1.0,0.8,0.19999999999999996,0.75,0.5585,6.13,5.05,0,0.5,0.5,1.0,0.5,1.0,0.6249999999999999,0.0
2026-06-01,202606012301,23,01R,3日目以降,1,逃げ,0,46.67055618847749,0.16666666666666669,0.225,0.625,1.0,0.494088892220057,0.35687303252885627,0.49452780692549847,0.48436516264428126,0.4,0.19999999999999996,0.5,0.5666666666666668,0.29040000000000005,4.94,3.93,0,0.3333333333333334,0.3333333333333334,1.0,0.5625,1.0,0.6249999999999999,1.0
2026-06-01,202606012302,23,02R,3日目以降,4,抜き,0,55.29237290761005,0.5000000000000003,0.225,0.7750000000000001,1.0,0.5675054714435617,0.6339559286463798,0.1244228751311647,0.16977964323189923,0.6,1.0,0.09999999999999998,0.4666666666666666,0.7016,6.14,6.82,0,0.5833333333333334,0.5833333333333334,1.0,0.43749999999999994,1.0,0.5625,1.0
2026-06-01,202606012303,23,03R,3日目以降,1,逃げ,0,49.16660295807725,0.16666666666666669,0.225,0.625,1.0,0.4818680857442662,0.8079118572927597,0.5138457502623295,0.5395592864637986,0.8,1.0,0.5,0.7166666666666667,0.5090000000000001,5.32,5.95,0,0.4166666666666666,0.4166666666666666,1.0,0.5625,1.0,0.5625,1.0
2026-06-01,202606012304,23,04R,3日目以降,6,まくり,0,55.10030507670015,0.5000000000000003,0.225,0.7750000000000001,1.0,0.5470709039124568,0.8424973767051416,0.7043704092339979,0.7124868835257083,0.8,1.0,0.7,0.1666666666666666,0.4447000000000001,5.11,5.54,0,0.3333333333333334,0.3333333333333334,1.0,0.6249999999999999,1.0,0.75,1.0
2026-06-01,202606012305,23,05R,3日目以降,1,逃げ,0,49.99633693099486,0.16666666666666669,0.225,0.625,1.0,0.7501368610403237,0.3085414480587618,0.37994753410283316,0.342707240293809,0.0,0.8,0.39999999999999997,0.5,0.4924,5.3,5.78,0,0.4166666666666666,0.4166666666666666,1.0,0.5625,1.0,0.5625,1.0
2026-06-01,202606012306,23,06R,3日目以降,4,まくり,0,70.05738095238097,0.6666666666666667,0.225,0.8500000000000001,1.0,0.7757142857142858,0.8799999999999999,1,1.0,1.0,0.6,1.0,0.8666666666666666,0.381,5.24,4.5,0,0.4166666666666666,0.4166666666666666,1.0,0.37500000000000006,1.0,0.75,1.0
2026-06-01,202606012307,23,07R,3日目以降,5,抜き,0,47.76847174336682,0.3333333333333336,0.225,0.7000000000000002,1.0,0.3560709039124569,0.5624973767051417,0.23937040923399786,0.31248688352570825,1.0,0.0,0.19999999999999996,0.6666666666666669,0.15799999999999995,4.02,4.0,0,0.25,0.25,1.0,1.0,1.0,0.75,1.0
2026-06-01,202606012308,23,08R,3日目以降,1,逃げ,0,53.7940318542947,0.4999999999999999,0.225,0.775,1.0,0.2890659571278669,0.14604407135362013,0.47557712486883524,0.4302203567681007,0.0,0.19999999999999996,0.5,0.7,0.4993000000000001,5.57,5.36,0,0.6666666666666666,0.6666666666666666,1.0,0.5,1.0,0.5,1.0
2026-06-01,202606012309,23,09R,3日目以降,1,逃げ,0,45.156839154549544,0.0,0.225,0.55,1.0,0.4611728376555239,0.297292759706191,0.4952623294858342,0.4864637985309549,0.4,0.0,0.5,0.8500000000000001,0.4768,5.5,5.21,0,0.3333333333333334,0.3333333333333334,1.0,0.37500000000000006,1.0,0.43749999999999994,1.0
2026-06-01,202606012310,23,10R,3日目以降,2,差し,0,43.51713258881726,0.0,0.225,0.55,1.0,0.513898066256933,0.5052046169989507,0.4091080797481637,0.42602308499475344,0.6,0.4,0.4,0.75,0.23529999999999995,4.85,3.41,0,0.1666666666666666,0.1666666666666666,1.0,0.24999999999999994,1.0,0.24999999999999994,1.0
2026-06-01,202606012311,23,11R,3日目以降,1,逃げ,0,78.6418463498726,1.0,0.225,1.0,1.0,0.6444465597361715,0.6543756558237146,0.9901573976915006,0.9718782791185728,0.8,0.19999999999999996,1.0,1.0,0.6244000000000001,6.42,5.33,0,0.9166666666666667,0.9166666666666667,1.0,0.43749999999999994,1.0,0.5625,1.0
2026-06-01,202606012312,23,12R,3日目以降,1,逃げ,0,48.720395343027036,0.0,0.225,0.55,1.0,0.5892617298755808,0.8541657922350472,0.5247901364113327,0.5708289611752362,1.0,0.8,0.5,0.8333333333333334,0.7138,6.2,6.86,0,0.5,0.5,1.0,0.43749999999999994,1.0,0.43749999999999994,1.0
2026-06-01,202606012401,24,01R,初日,6,まくり差し,0,46.417500000000004,0.0,0.225,0.55,1.0,0.7999999999999999,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.25350000000000006,5.19,0.0,0,0.0,0.0,1.0,0.6249999999999999,1.0,0.5,0.0
2026-06-01,202606012402,24,02R,初日,3,抜き,0,38.12649999999999,0.0,0.225,0.55,1.0,0.2,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.3953,5.01,5.11,0,0.08333333333333341,0.08333333333333341,1.0,0.5,1.0,0.5625,0.0
2026-06-01,202606012403,24,03R,初日,6,まくり差し,0,45.904166666666676,0.3333333333333336,0.225,0.7000000000000002,1.0,0.2,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.25750000000000006,4.95,3.5,0,0.5,0.5,1.0,0.5625,1.0,0.5625,0.0
2026-06-01,202606012404,24,04R,初日,2,まくり,0,57.751666666666665,0.8333333333333335,0.225,0.925,1.0,0.2,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.08700000000000001,4.08,2.35,0,0.5833333333333334,0.5833333333333334,1.0,0.6875,1.0,0.6875,0.0
2026-06-01,202606012405,24,05R,初日,2,差し,0,37.107499999999995,0.0,0.225,0.55,1.0,0.2,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.1915,4.19,4.1,0,0.25,0.25,1.0,0.43749999999999994,1.0,0.37500000000000006,0.0
2026-06-01,202606012406,24,06R,初日,1,逃げ,0,37.57849999999999,0.0,0.225,0.55,1.0,0.2,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.28569999999999995,4.85,4.04,0,0.25,0.25,1.0,0.5,1.0,0.5,0.0
2026-06-01,202606012407,24,07R,初日,1,抜き,0,47.36916666666667,0.3333333333333336,0.225,0.7000000000000002,1.0,0.2,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5505,5.57,6.0,0,0.5,0.5,1.0,0.37500000000000006,1.0,0.5625,0.0
2026-06-01,202606012408,24,08R,初日,1,逃げ,0,38.63799999999999,0.0,0.225,0.55,1.0,0.2,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.4976,5.5,5.47,0,0.4166666666666666,0.4166666666666666,1.0,0.43749999999999994,1.0,0.37500000000000006,0.0
2026-06-01,202606012409,24,09R,初日,4,まくり差し,0,48.714,0.0,0.225,0.55,1.0,0.7999999999999999,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.7128,6.06,7.11,0,0.25,0.25,1.0,0.43749999999999994,1.0,0.6249999999999999,0.0
2026-06-01,202606012410,24,10R,初日,1,逃げ,0,43.00333333333334,0.16666666666666669,0.225,0.625,1.0,0.2,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.524,6.46,4.0,0,0.5,0.5,1.0,0.6249999999999999,1.0,0.5,0.0
2026-06-01,202606012411,24,11R,初日,1,抜き,0,68.97414285714287,0.9999999999999999,0.225,1.0,1.0,0.6071428571428571,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.2634,4.36,4.68,0,0.4166666666666666,0.4166666666666666,1.0,0.43749999999999994,1.0,0.8750000000000001,0.0
2026-06-01,202606012412,24,12R,初日,1,逃げ,0,40.05249999999999,0.0,0.225,0.55,1.0,0.2,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.7805000000000001,6.57,7.0,0,0.6666666666666666,0.6666666666666666,1.0,0.37500000000000006,1.0,0.3125,0.0
2026-06-02,202606020101,01,01R,3日目以降,3,まくり,1,35.28669108669109,0.0,0.225,0.55,1.0,0.3773919413919415,0.25981684981684977,0.017179487179487172,0.04908424908424907,0.19999999999999996,0.5,0.0,0.15277777777777785,0.4820000000000001,4.9,6.4,0,0.4166666666666666,0.4166666666666666,1.0,0.6249999999999999,1.0,0.43749999999999994,1.0
2026-06-02,202606020102,01,02R,3日目以降,1,逃げ,0,67.34787362637363,0.8333333333333335,0.225,0.925,1.0,0.50296336996337,0.6798168498168499,0.6171794871794871,0.649084249084249,0.8,0.5,0.6,0.7083333333333333,0.5553000000000001,5.41,6.36,0,0.5833333333333334,0.5833333333333334,1.0,0.43749999999999994,1.0,0.6875,1.0
2026-06-02,202606020103,01,03R,3日目以降,3,まくり差し,1,39.88611294261295,0.0,0.225,0.55,1.0,0.39360439560439553,0.7094505494505494,0.2515384615384615,0.3472527472527472,0.8,0.8,0.19999999999999996,0.34722222222222215,0.6247,5.75,6.59,0,0.5,0.5,1.0,0.5625,1.0,0.43749999999999994,1.0
2026-06-02,202606020104,01,04R,3日目以降,1,逃げ,0,50.91404212454213,0.3333333333333336,0.225,0.7000000000000002,1.0,0.6035677655677656,0.7392673992673993,0.06871794871794872,0.19633699633699636,0.8,1.0,0.0,0.6250000000000001,0.2739,4.59,4.38,0,0.5833333333333334,0.5833333333333334,1.0,0.3125,1.0,0.5,1.0
2026-06-02,202606020105,01,05R,3日目以降,2,まくり,0,50.42540537240537,0.16666666666666669,0.225,0.625,1.0,0.5631062271062272,0.8198168498168499,0.8171794871794872,0.8490842490842491,1.0,0.5,0.8,0.48611111111111127,0.45259999999999995,5.6,4.72,0,0.5833333333333334,0.5833333333333334,1.0,0.6249999999999999,1.0,0.43749999999999994,1.0
2026-06-02,202606020106,01,06R,3日目以降,2,差し,0,64.57985653235654,1.0,0.225,1.0,1.0,0.3203223443223443,0.03018315018315017,0.18282051282051276,0.15091575091575085,0.0,0.0,0.19999999999999996,0.763888888888889,0.3115,4.75,4.55,0,0.8333333333333334,0.8333333333333334,1.0,0.3125,1.0,0.6249999999999999,1.0
