pre_cut,post_cut,target_comp,R,avg_n,avg_comp,hit_pct,roi_pct,profit_yen,R_feb_jun,roi_feb_jun_pct
0.25,0.31,14.5,96,2.0729166666666665,8.51806252529756,13.541666666666666,108.68333333333334,83360.0,74,81.26351351351352
0.25,0.31,15.0,96,2.0520833333333335,8.60724853653847,13.541666666666666,108.68333333333334,83360.0,74,81.26351351351352
0.25,0.32,10.0,87,2.32183908045977,7.659020863886485,16.091954022988507,122.32298850574712,194210.0,65,95.72307692307692
0.25,0.32,10.5,87,2.264367816091954,7.753479717402661,16.091954022988507,126.61609195402299,231560.0,65,101.46923076923076
0.25,0.32,11.0,87,2.2413793103448274,7.861521138401336,16.091954022988507,126.61609195402299,231560.0,65,101.46923076923076
0.25,0.32,11.5,87,2.206896551724138,7.986341552409558,16.091954022988507,126.61609195402299,231560.0,65,101.46923076923076
0.25,0.32,12.0,87,2.1839080459770117,8.100060937897576,16.091954022988507,126.61609195402299,231560.0,65,101.46923076923076
0.25,0.32,12.5,87,2.1494252873563218,8.198586162015092,16.091954022988507,126.61609195402299,231560.0,65,101.46923076923076
0.25,0.32,13.0,87,2.1379310344827585,8.240471036994132,16.091954022988507,126.61609195402299,231560.0,65,101.46923076923076
0.25,0.32,13.5,87,2.1149425287356323,8.3626382236107,14.942528735632186,114.77471264367816,128540.0,65,85.62
0.25,0.32,14.0,87,2.1149425287356323,8.3626382236107,14.942528735632186,114.77471264367816,128540.0,65,85.62
0.25,0.32,14.5,87,2.0804597701149423,8.553849197685324,14.942528735632186,119.9264367816092,173360.0,65,92.51538461538462
0.25,0.32,15.0,87,2.057471264367816,8.65226134802012,14.942528735632186,119.9264367816092,173360.0,65,92.51538461538462
0.26,0.15,10.0,155,2.490322580645161,8.03838189766903,12.258064516129032,100.52709677419355,8170.0,124,94.37258064516129
0.26,0.15,10.5,155,2.412903225806452,8.196095701730329,12.258064516129032,103.7858064516129,58680.0,124,98.44596774193549
0.26,0.15,11.0,155,2.3483870967741933,8.40393727564438,12.258064516129032,103.7858064516129,58680.0,124,98.44596774193549
0.26,0.15,11.5,155,2.296774193548387,8.539595569943582,11.612903225806452,96.92451612903226,-47670.0,124,89.86935483870968
0.26,0.15,12.0,155,2.270967741935484,8.624038674045629,11.612903225806452,98.19806451612904,-27930.0,124,91.46129032258065
0.26,0.15,12.5,155,2.225806451612903,8.805477319660588,11.612903225806452,98.19806451612904,-27930.0,124,91.46129032258065
0.26,0.15,13.0,155,2.1870967741935483,8.910871127579489,11.612903225806452,98.19806451612904,-27930.0,124,91.46129032258065
0.26,0.15,13.5,155,2.1548387096774193,9.07227422806444,10.967741935483872,91.5516129032258,-130950.0,124,83.15322580645162
0.26,0.15,14.0,155,2.141935483870968,9.11321597097917,10.967741935483872,91.5516129032258,-130950.0,124,83.15322580645162
0.26,0.15,14.5,155,2.109677419354839,9.259296690170718,10.967741935483872,94.44322580645161,-86130.0,124,86.76774193548387
0.26,0.15,15.0,155,2.0903225806451613,9.35128315980778,10.967741935483872,94.44322580645161,-86130.0,124,86.76774193548387
0.26,0.16,10.0,155,2.490322580645161,8.03838189766903,12.258064516129032,100.52709677419355,8170.0,124,94.37258064516129
0.26,0.16,10.5,155,2.412903225806452,8.196095701730329,12.258064516129032,103.7858064516129,58680.0,124,98.44596774193549
0.26,0.16,11.0,155,2.3483870967741933,8.40393727564438,12.258064516129032,103.7858064516129,58680.0,124,98.44596774193549
0.26,0.16,11.5,155,2.296774193548387,8.539595569943582,11.612903225806452,96.92451612903226,-47670.0,124,89.86935483870968
0.26,0.16,12.0,155,2.270967741935484,8.624038674045629,11.612903225806452,98.19806451612904,-27930.0,124,91.46129032258065
0.26,0.16,12.5,155,2.225806451612903,8.805477319660588,11.612903225806452,98.19806451612904,-27930.0,124,91.46129032258065
0.26,0.16,13.0,155,2.1870967741935483,8.910871127579489,11.612903225806452,98.19806451612904,-27930.0,124,91.46129032258065
0.26,0.16,13.5,155,2.1548387096774193,9.07227422806444,10.967741935483872,91.5516129032258,-130950.0,124,83.15322580645162
0.26,0.16,14.0,155,2.141935483870968,9.11321597097917,10.967741935483872,91.5516129032258,-130950.0,124,83.15322580645162
0.26,0.16,14.5,155,2.109677419354839,9.259296690170718,10.967741935483872,94.44322580645161,-86130.0,124,86.76774193548387
0.26,0.16,15.0,155,2.0903225806451613,9.35128315980778,10.967741935483872,94.44322580645161,-86130.0,124,86.76774193548387
0.26,0.17,10.0,155,2.490322580645161,8.03838189766903,12.258064516129032,100.52709677419355,8170.0,124,94.37258064516129
0.26,0.17,10.5,155,2.412903225806452,8.196095701730329,12.258064516129032,103.7858064516129,58680.0,124,98.44596774193549
0.26,0.17,11.0,155,2.3483870967741933,8.40393727564438,12.258064516129032,103.7858064516129,58680.0,124,98.44596774193549
0.26,0.17,11.5,155,2.296774193548387,8.539595569943582,11.612903225806452,96.92451612903226,-47670.0,124,89.86935483870968
0.26,0.17,12.0,155,2.270967741935484,8.624038674045629,11.612903225806452,98.19806451612904,-27930.0,124,91.46129032258065
0.26,0.17,12.5,155,2.225806451612903,8.805477319660588,11.612903225806452,98.19806451612904,-27930.0,124,91.46129032258065
0.26,0.17,13.0,155,2.1870967741935483,8.910871127579489,11.612903225806452,98.19806451612904,-27930.0,124,91.46129032258065
0.26,0.17,13.5,155,2.1548387096774193,9.07227422806444,10.967741935483872,91.5516129032258,-130950.0,124,83.15322580645162
0.26,0.17,14.0,155,2.141935483870968,9.11321597097917,10.967741935483872,91.5516129032258,-130950.0,124,83.15322580645162
0.26,0.17,14.5,155,2.109677419354839,9.259296690170718,10.967741935483872,94.44322580645161,-86130.0,124,86.76774193548387
0.26,0.17,15.0,155,2.0903225806451613,9.35128315980778,10.967741935483872,94.44322580645161,-86130.0,124,86.76774193548387
0.26,0.18,10.0,155,2.490322580645161,8.03838189766903,12.258064516129032,100.52709677419355,8170.0,124,94.37258064516129
0.26,0.18,10.5,155,2.412903225806452,8.196095701730329,12.258064516129032,103.7858064516129,58680.0,124,98.44596774193549
0.26,0.18,11.0,155,2.3483870967741933,8.40393727564438,12.258064516129032,103.7858064516129,58680.0,124,98.44596774193549
0.26,0.18,11.5,155,2.296774193548387,8.539595569943582,11.612903225806452,96.92451612903226,-47670.0,124,89.86935483870968
0.26,0.18,12.0,155,2.270967741935484,8.624038674045629,11.612903225806452,98.19806451612904,-27930.0,124,91.46129032258065
0.26,0.18,12.5,155,2.225806451612903,8.805477319660588,11.612903225806452,98.19806451612904,-27930.0,124,91.46129032258065
0.26,0.18,13.0,155,2.1870967741935483,8.910871127579489,11.612903225806452,98.19806451612904,-27930.0,124,91.46129032258065
0.26,0.18,13.5,155,2.1548387096774193,9.07227422806444,10.967741935483872,91.5516129032258,-130950.0,124,83.15322580645162
0.26,0.18,14.0,155,2.141935483870968,9.11321597097917,10.967741935483872,91.5516129032258,-130950.0,124,83.15322580645162
0.26,0.18,14.5,155,2.109677419354839,9.259296690170718,10.967741935483872,94.44322580645161,-86130.0,124,86.76774193548387
0.26,0.18,15.0,155,2.0903225806451613,9.35128315980778,10.967741935483872,94.44322580645161,-86130.0,124,86.76774193548387
0.26,0.19,10.0,155,2.490322580645161,8.03838189766903,12.258064516129032,100.52709677419355,8170.0,124,94.37258064516129
0.26,0.19,10.5,155,2.412903225806452,8.196095701730329,12.258064516129032,103.7858064516129,58680.0,124,98.44596774193549
0.26,0.19,11.0,155,2.3483870967741933,8.40393727564438,12.258064516129032,103.7858064516129,58680.0,124,98.44596774193549
0.26,0.19,11.5,155,2.296774193548387,8.539595569943582,11.612903225806452,96.92451612903226,-47670.0,124,89.86935483870968
0.26,0.19,12.0,155,2.270967741935484,8.624038674045629,11.612903225806452,98.19806451612904,-27930.0,124,91.46129032258065
0.26,0.19,12.5,155,2.225806451612903,8.805477319660588,11.612903225806452,98.19806451612904,-27930.0,124,91.46129032258065
0.26,0.19,13.0,155,2.1870967741935483,8.910871127579489,11.612903225806452,98.19806451612904,-27930.0,124,91.46129032258065
0.26,0.19,13.5,155,2.1548387096774193,9.07227422806444,10.967741935483872,91.5516129032258,-130950.0,124,83.15322580645162
0.26,0.19,14.0,155,2.141935483870968,9.11321597097917,10.967741935483872,91.5516129032258,-130950.0,124,83.15322580645162
0.26,0.19,14.5,155,2.109677419354839,9.259296690170718,10.967741935483872,94.44322580645161,-86130.0,124,86.76774193548387
0.26,0.19,15.0,155,2.0903225806451613,9.35128315980778,10.967741935483872,94.44322580645161,-86130.0,124,86.76774193548387
0.26,0.2,10.0,155,2.490322580645161,8.03838189766903,12.258064516129032,100.52709677419355,8170.0,124,94.37258064516129
0.26,0.2,10.5,155,2.412903225806452,8.196095701730329,12.258064516129032,103.7858064516129,58680.0,124,98.44596774193549
0.26,0.2,11.0,155,2.3483870967741933,8.40393727564438,12.258064516129032,103.7858064516129,58680.0,124,98.44596774193549
0.26,0.2,11.5,155,2.296774193548387,8.539595569943582,11.612903225806452,96.92451612903226,-47670.0,124,89.86935483870968
0.26,0.2,12.0,155,2.270967741935484,8.624038674045629,11.612903225806452,98.19806451612904,-27930.0,124,91.46129032258065
0.26,0.2,12.5,155,2.225806451612903,8.805477319660588,11.612903225806452,98.19806451612904,-27930.0,124,91.46129032258065
0.26,0.2,13.0,155,2.1870967741935483,8.910871127579489,11.612903225806452,98.19806451612904,-27930.0,124,91.46129032258065
0.26,0.2,13.5,155,2.1548387096774193,9.07227422806444,10.967741935483872,91.5516129032258,-130950.0,124,83.15322580645162
0.26,0.2,14.0,155,2.141935483870968,9.11321597097917,10.967741935483872,91.5516129032258,-130950.0,124,83.15322580645162
0.26,0.2,14.5,155,2.109677419354839,9.259296690170718,10.967741935483872,94.44322580645161,-86130.0,124,86.76774193548387
0.26,0.2,15.0,155,2.0903225806451613,9.35128315980778,10.967741935483872,94.44322580645161,-86130.0,124,86.76774193548387
0.26,0.21,10.0,155,2.490322580645161,8.03838189766903,12.258064516129032,100.52709677419355,8170.0,124,94.37258064516129
0.26,0.21,10.5,155,2.412903225806452,8.196095701730329,12.258064516129032,103.7858064516129,58680.0,124,98.44596774193549
0.26,0.21,11.0,155,2.3483870967741933,8.40393727564438,12.258064516129032,103.7858064516129,58680.0,124,98.44596774193549
0.26,0.21,11.5,155,2.296774193548387,8.539595569943582,11.612903225806452,96.92451612903226,-47670.0,124,89.86935483870968
0.26,0.21,12.0,155,2.270967741935484,8.624038674045629,11.612903225806452,98.19806451612904,-27930.0,124,91.46129032258065
0.26,0.21,12.5,155,2.225806451612903,8.805477319660588,11.612903225806452,98.19806451612904,-27930.0,124,91.46129032258065
0.26,0.21,13.0,155,2.1870967741935483,8.910871127579489,11.612903225806452,98.19806451612904,-27930.0,124,91.46129032258065
0.26,0.21,13.5,155,2.1548387096774193,9.07227422806444,10.967741935483872,91.5516129032258,-130950.0,124,83.15322580645162
0.26,0.21,14.0,155,2.141935483870968,9.11321597097917,10.967741935483872,91.5516129032258,-130950.0,124,83.15322580645162
0.26,0.21,14.5,155,2.109677419354839,9.259296690170718,10.967741935483872,94.44322580645161,-86130.0,124,86.76774193548387
0.26,0.21,15.0,155,2.0903225806451613,9.35128315980778,10.967741935483872,94.44322580645161,-86130.0,124,86.76774193548387
0.26,0.22,10.0,154,2.4805194805194803,8.026613199037794,12.337662337662337,101.17987012987012,18170.0,123,95.13983739837398
0.26,0.22,10.5,154,2.409090909090909,8.177215291158669,12.337662337662337,104.45974025974026,68680.0,123,99.24634146341464
0.26,0.22,11.0,154,2.344155844155844,8.386406485682551,12.337662337662337,104.45974025974026,68680.0,123,99.24634146341464
0.26,0.22,11.5,154,2.292207792207792,8.522945677996685,11.688311688311687,97.55389610389611,-37670.0,123,90.6
0.26,0.22,12.0,154,2.2662337662337664,8.607937113943548,11.688311688311687,98.83571428571429,-17930.0,123,92.20487804878049
0.26,0.22,12.5,154,2.227272727272727,8.77607565723414,11.688311688311687,98.83571428571429,-17930.0,123,92.20487804878049
0.26,0.22,13.0,154,2.188311688311688,8.882153840529138,11.688311688311687,98.83571428571429,-17930.0,123,92.20487804878049
0.26,0.22,13.5,154,2.155844155844156,9.044605013095161,11.03896103896104,92.1461038961039,-120950.0,123,83.82926829268293
0.26,0.22,14.0,154,2.142857142857143,9.08581261148336,11.03896103896104,92.1461038961039,-120950.0,123,83.82926829268293
0.26,0.22,14.5,154,2.1103896103896105,9.232841906773558,11.03896103896104,95.05649350649351,-76130.0,123,87.47317073170731
0.26,0.22,15.0,154,2.090909090909091,9.325425691148522,11.03896103896104,95.05649350649351,-76130.0,123,87.47317073170731
0.26,0.23,10.0,153,2.4836601307189543,8.008318592015854,12.418300653594772,101.84117647058824,28170.0,122,95.91967213114754
0.26,0.23,10.5,153,2.411764705882353,8.159905011536214,12.418300653594772,105.14248366013072,78680.0,122,100.05983606557378
0.26,0.23,11.0,153,2.34640522875817,8.370463468769401,12.418300653594772,105.14248366013072,78680.0,122,100.05983606557378
0.26,0.23,11.5,153,2.2941176470588234,8.507895074105194,11.76470588235294,98.19150326797386,-27670.0,122,91.34262295081967
0.26,0.23,12.0,153,2.2679738562091503,8.593442009633412,11.76470588235294,99.48169934640522,-7930.0,122,92.96065573770491
0.26,0.23,12.5,153,2.2287581699346406,8.762679497651392,11.76470588235294,99.48169934640522,-7930.0,122,92.96065573770491
0.26,0.23,13.0,153,2.189542483660131,8.869451002405835,11.76470588235294,99.48169934640522,-7930.0,122,92.96065573770491
0.26,0.23,13.5,153,2.156862745098039,9.032963947341573,11.11111111111111,92.7483660130719,-110950.0,122,84.51639344262296
0.26,0.23,14.0,153,2.1437908496732025,9.07444087643819,11.11111111111111,92.7483660130719,-110950.0,122,84.51639344262296
0.26,0.23,14.5,153,2.111111111111111,9.222431147514598,11.11111111111111,95.67777777777778,-66130.0,122,88.19016393442622
0.26,0.23,15.0,153,2.0915032679738563,9.315620054663254,11.11111111111111,95.67777777777778,-66130.0,122,88.19016393442622
0.26,0.24,10.0,149,2.476510067114094,7.9999225096857245,12.751677852348994,104.5751677852349,68170.0,120,97.51833333333333
0.26,0.24,10.5,149,2.402684563758389,8.155578363287166,12.751677852348994,107.96510067114095,118680.0,120,101.7275
0.26,0.24,11.0,149,2.3422818791946307,8.365914961982172,12.751677852348994,107.96510067114095,118680.0,120,101.7275
0.26,0.24,11.5,149,2.2885906040268456,8.507036006387382,12.080536912751679,100.82751677852349,12330.0,120,92.865
0.26,0.24,12.0,149,2.261744966442953,8.594879503943202,12.080536912751679,102.15234899328858,32070.0,120,94.51
0.26,0.24,12.5,149,2.221476510067114,8.768660280230122,12.080536912751679,102.15234899328858,32070.0,120,94.51
0.26,0.24,13.0,149,2.1879194630872485,8.858081902158043,12.080536912751679,102.15234899328858,32070.0,120,94.51
0.26,0.24,13.5,149,2.1543624161073827,9.025984456353799,11.409395973154362,95.23825503355705,-70950.0,120,85.925
0.26,0.24,14.0,149,2.140939597315436,9.068574860057039,11.409395973154362,95.23825503355705,-70950.0,120,85.925
0.26,0.24,14.5,149,2.1073825503355703,9.220538024316703,11.409395973154362,98.24630872483222,-26130.0,120,89.66
0.26,0.24,15.0,149,2.087248322147651,9.316228647093514,11.409395973154362,98.24630872483222,-26130.0,120,89.66
0.26,0.25,10.0,145,2.462068965517241,8.010517498945275,13.10344827586207,107.46,108170.0,117,100.01880341880342
0.26,0.25,10.5,145,2.386206896551724,8.170467307128824,13.10344827586207,110.94344827586207,158680.0,117,104.33589743589744
0.26,0.25,11.0,145,2.331034482758621,8.375020913249386,13.10344827586207,110.94344827586207,158680.0,117,104.33589743589744
0.26,0.25,11.5,145,2.2758620689655173,8.520034951983014,12.413793103448276,103.60896551724137,52330.0,117,95.24615384615385
0.26,0.25,12.0,145,2.2482758620689656,8.610301718436927,12.413793103448276,104.9703448275862,72070.0,117,96.93333333333334
0.26,0.25,12.5,145,2.206896551724138,8.788876447173141,12.413793103448276,104.9703448275862,72070.0,117,96.93333333333334
0.26,0.25,13.0,145,2.179310344827586,8.86449812857141,12.413793103448276,104.9703448275862,72070.0,117,96.93333333333334
0.26,0.25,13.5,145,2.1448275862068966,9.037032477365669,11.724137931034482,97.86551724137931,-30950.0,117,88.12820512820512
0.26,0.25,14.0,145,2.1310344827586207,9.080797788757275,11.724137931034482,97.86551724137931,-30950.0,117,88.12820512820512
0.26,0.25,14.5,145,2.0965517241379312,9.236953040306863,11.724137931034482,100.95655172413792,13870.0,117,91.95897435897436
0.26,0.25,15.0,145,2.0827586206896553,9.32124057059562,11.724137931034482,100.95655172413792,13870.0,117,91.95897435897436
0.26,0.26,10.0,139,2.460431654676259,8.018261186785926,11.510791366906476,93.18992805755396,-94660.0,111,81.74684684684685
0.26,0.26,10.5,139,2.381294964028777,8.18511530323639,11.510791366906476,96.82374100719424,-44150.0,111,86.29729729729729
0.26,0.26,11.0,139,2.323741007194245,8.398498561419709,11.510791366906476,96.82374100719424,-44150.0,111,86.29729729729729
0.26,0.26,11.5,139,2.273381294964029,8.536913491030965,11.510791366906476,96.82374100719424,-44150.0,111,86.29729729729729
0.26,0.26,12.0,139,2.2446043165467624,8.631076664669939,11.510791366906476,98.24388489208633,-24410.0,111,88.07567567567567
0.26,0.26,12.5,139,2.2014388489208634,8.817359655078223,11.510791366906476,98.24388489208633,-24410.0,111,88.07567567567567
0.26,0.26,13.0,139,2.172661870503597,8.896245581716702,11.510791366906476,98.24388489208633,-24410.0,111,88.07567567567567
0.26,0.26,13.5,139,2.1366906474820144,9.076227456358197,10.79136690647482,90.83237410071942,-127430.0,111,78.7945945945946
0.26,0.26,14.0,139,2.1223021582733814,9.121881917881813,10.79136690647482,90.83237410071942,-127430.0,111,78.7945945945946
0.26,0.26,14.5,139,2.0863309352517985,9.284777683886778,10.79136690647482,94.0568345323741,-82610.0,111,82.83243243243243
0.26,0.26,15.0,139,2.079136690647482,9.33836556740175,10.79136690647482,94.0568345323741,-82610.0,111,82.83243243243243
0.26,0.27,10.0,127,2.4803149606299213,8.007712022634477,11.811023622047244,93.62834645669291,-80920.0,101,79.31980198019802
