actual_combo,approved_A,approved_S,date,ex_head,head_boat,head_hit,history_adjust,history_pct,hit_20,hit_4,hit_6,hit_8,invest_20,invest_4,invest_6,invest_8,kimarite,method_hit,model,orig_straight_head,orig_turn_head,pair_weight,payout,period,preview_comp,prior1,prior2,race_code,return_20,return_4,return_6,return_8,st_head,tickets_20,tickets_4,tickets_6,tickets_8,tilt,v53_score,winner
4-1-5,0,0,2026-07-25,0.0,4,1,1.228,0.8071,1,0,0,0,2000,400,600,800,まくり,1,4カドまくり,0.6,1.0,,2410,validation,0.5099,0.6837513116474292,0.6653126967471144,202607252306,2410,0,0,0,0.8,4-5-1;4-6-1;4-5-2;4-5-6;4-6-2;4-6-5;4-2-1;4-1-6;4-2-6;4-1-2;4-5-3;4-1-5;4-2-5;4-3-1;4-6-3;4-3-6;4-3-2;4-1-3;4-3-5;4-2-3,4-5-1;4-6-1;4-5-2;4-5-6,4-5-1;4-6-1;4-5-2;4-5-6;4-6-2;4-6-5,4-5-1;4-6-1;4-5-2;4-5-6;4-6-2;4-6-5;4-2-1;4-1-6,-0.5,51.028000000000006,4
4-5-6,1,0,2026-07-25,0.6,5,0,0,0.5,0,0,0,0,2000,400,600,800,まくり,0,5頭展開,1.0,0.6,0.4,1200,validation,0.6302766666666668,0.6266631689401889,0.6266631689401889,202607250204,0,0,0,0,0.0,5-1-2;5-1-6;5-4-1;5-1-4;5-1-3;5-4-6;5-2-1;5-4-2;5-4-3;5-2-4;5-2-6;5-6-2;5-2-3;5-6-1;5-3-1;5-3-2;5-3-6;5-3-4;5-6-4;5-6-3,5-1-2;5-1-6;5-4-1;5-1-4,5-1-2;5-1-6;5-4-1;5-1-4;5-1-3;5-4-6,5-1-2;5-1-6;5-4-1;5-1-4;5-1-3;5-4-6;5-2-1;5-4-2,0,63.02766666666668,4
1-2-6,0,0,2026-07-25,0.19999999999999996,5,0,0,0.5,0,0,0,0,2000,400,600,800,逃げ,0,5頭展開,0.6,0.6,0.4,1750,validation,0.27317,0.44916579223504727,0.4214155299055614,202607250211,0,0,0,0,0.19999999999999996,5-1-2;5-1-6;5-1-3;5-2-1;5-1-4;5-4-1;5-2-6;5-4-6;5-6-2;5-6-1;5-4-2;5-3-1;5-2-4;5-2-3;5-3-2;5-4-3;5-3-6;5-6-3;5-6-4;5-3-4,5-1-2;5-1-6;5-1-3;5-2-1,5-1-2;5-1-6;5-1-3;5-2-1;5-1-4;5-4-1,5-1-2;5-1-6;5-1-3;5-2-1;5-1-4;5-4-1;5-2-6;5-4-6,0,27.317000000000004,1
1-5-4,0,0,2026-07-25,0.6,5,0,0,0.5,0,0,0,0,2000,400,600,800,抜き,0,5頭展開,0.5,0.5,0.4,1380,validation,0.46081000000000005,0.55,0.55,202607250306,0,0,0,0,0.6,5-1-2;5-1-6;5-1-3;5-1-4;5-4-1;5-2-1;5-4-6;5-4-3;5-3-1;5-4-2;5-2-4;5-6-1;5-3-2;5-2-6;5-2-3;5-3-6;5-6-2;5-3-4;5-6-3;5-6-4,5-1-2;5-1-6;5-1-3;5-1-4,5-1-2;5-1-6;5-1-3;5-1-4;5-4-1;5-2-1,5-1-2;5-1-6;5-1-3;5-1-4;5-4-1;5-2-1;5-4-6;5-4-3,1.0,46.081,1
4-1-2,0,0,2026-07-25,0.0,5,0,0,0.5,0,0,0,0,2000,400,600,800,まくり差し,0,5頭展開,0.8,1.0,0.4,6970,validation,0.45135,0.5,0.5,202607250408,0,0,0,0,0.8,5-1-6;5-1-2;5-1-4;5-1-3;5-4-1;5-4-6;5-2-1;5-6-1;5-4-2;5-4-3;5-3-1;5-6-2;5-2-4;5-2-6;5-3-6;5-6-4;5-3-4;5-6-3;5-2-3;5-3-2,5-1-6;5-1-2;5-1-4;5-1-3,5-1-6;5-1-2;5-1-4;5-1-3;5-4-1;5-4-6,5-1-6;5-1-2;5-1-4;5-1-3;5-4-1;5-4-6;5-2-1;5-6-1,-0.5,45.135,4
1-2-5,1,1,2026-07-25,0.8,5,0,0,0.5,0,0,0,0,2000,400,600,800,逃げ,0,5頭展開,0.4,1.0,0.4,760,validation,0.8887633333333333,0.5395802728226653,0.583164742917104,202607251408,0,0,0,0,1.0,5-1-2;5-1-6;5-2-1;5-1-4;5-1-3;5-4-1;5-4-2;5-4-6;5-2-4;5-2-6;5-4-3;5-6-2;5-6-1;5-2-3;5-3-1;5-3-2;5-3-6;5-3-4;5-6-4;5-6-3,5-1-2;5-1-6;5-2-1;5-1-4,5-1-2;5-1-6;5-2-1;5-1-4;5-1-3;5-4-1,5-1-2;5-1-6;5-2-1;5-1-4;5-1-3;5-4-1;5-4-2;5-4-6,0,88.87633333333333,1
1-4-3,0,0,2026-07-25,0.0,5,0,0,0.5,0,0,0,0,2000,400,600,800,逃げ,0,5頭展開,0.19999999999999996,1.0,0.4,1510,validation,0.5112133333333334,0.33083420776495276,0.3620828961175236,202607252012,0,0,0,0,0.8,5-1-2;5-1-6;5-1-3;5-1-4;5-4-1;5-2-1;5-4-6;5-4-3;5-4-2;5-3-1;5-2-4;5-2-6;5-6-2;5-6-1;5-3-6;5-3-2;5-2-3;5-3-4;5-6-3;5-6-4,5-1-2;5-1-6;5-1-3;5-1-4,5-1-2;5-1-6;5-1-3;5-1-4;5-4-1;5-2-1,5-1-2;5-1-6;5-1-3;5-1-4;5-4-1;5-2-1;5-4-6;5-4-3,-0.5,51.12133333333334,1
,1,0,2026-07-25,1.0,5,0,0,0.5,0,0,0,0,2000,400,600,800,,0,5頭展開,1.0,1.0,0.4,0,validation,0.6351500000000001,0.96,0.8772486883525707,202607252412,0,0,0,0,0.4,5-1-2;5-1-6;5-1-3;5-1-4;5-2-1;5-4-1;5-4-6;5-4-2;5-4-3;5-2-6;5-3-1;5-6-2;5-2-4;5-2-3;5-6-1;5-3-2;5-3-6;5-3-4;5-6-3;5-6-4,5-1-2;5-1-6;5-1-3;5-1-4,5-1-2;5-1-6;5-1-3;5-1-4;5-2-1;5-4-1,5-1-2;5-1-6;5-1-3;5-1-4;5-2-1;5-4-1;5-4-6;5-4-2,-0.5,63.51500000000001,0
3-1-6,1,1,2026-07-26,1.0,3,1,1.656,0.914,1,0,0,1,2000,400,600,800,差し,0,3まくり,0.6,0.8,0.0,1000,validation,0.7874333333333334,0.8,0.623054945054945,202607260104,1000,0,0,1000,0.8,3-4-1;3-4-6;3-1-4;3-4-2;3-4-5;3-2-4;3-5-4;3-1-6;3-6-4;3-2-1;3-1-2;3-5-1;3-2-6;3-1-5;3-5-6;3-6-1;3-5-2;3-2-5;3-6-2;3-6-5,3-4-1;3-4-6;3-1-4;3-4-2,3-4-1;3-4-6;3-1-4;3-4-2;3-4-5;3-2-4,3-4-1;3-4-6;3-1-4;3-4-2;3-4-5;3-2-4;3-5-4;3-1-6,-0.5,80.34933333333335,3
1-4-6,0,0,2026-07-26,0.19999999999999996,3,0,-0.798,0.3004,0,0,0,0,2000,400,600,800,逃げ,0,3まくり,0.4,0.8,0.0,1950,validation,0.3406666666666667,0.45999999999999996,0.4753137460650577,202607260203,0,0,0,0,0.19999999999999996,3-4-1;3-4-6;3-1-4;3-4-5;3-5-4;3-4-2;3-1-6;3-6-4;3-2-4;3-5-1;3-5-6;3-1-5;3-6-1;3-1-2;3-2-1;3-2-6;3-5-2;3-6-5;3-2-5;3-6-2,3-4-1;3-4-6;3-1-4;3-4-5,3-4-1;3-4-6;3-1-4;3-4-5;3-5-4;3-4-2,3-4-1;3-4-6;3-1-4;3-4-5;3-5-4;3-4-2;3-1-6;3-6-4,0,33.05866666666667,1
1-4-5,1,1,2026-07-26,0.8,3,0,1.938,0.9845,0,0,0,0,2000,400,600,800,逃げ,0,3まくり,0.5,0.8,0.0,860,validation,0.7353500000000001,0.9346947496947496,0.8388168498168497,202607261211,0,0,0,0,0.8,3-4-1;3-1-4;3-5-4;3-4-5;3-4-6;3-5-1;3-4-2;3-1-5;3-1-6;3-5-6;3-2-4;3-6-4;3-1-2;3-5-2;3-2-1;3-6-1;3-2-5;3-6-5;3-2-6;3-6-2,3-4-1;3-1-4;3-5-4;3-4-5,3-4-1;3-1-4;3-5-4;3-4-5;3-4-6;3-5-1,3-4-1;3-1-4;3-5-4;3-4-5;3-4-6;3-5-1;3-4-2;3-1-5,0,75.26300000000002,1
1-3-4,0,0,2026-07-26,0.0,3,0,1.47,0.8674,0,0,0,0,2000,400,600,800,逃げ,0,3まくり,0.0,1.0,0.0,460,validation,0.1605833333333333,0.7620304302203568,0.6781542497376705,202607261402,0,0,0,0,0.19999999999999996,3-4-1;3-1-4;3-4-6;3-4-5;3-4-2;3-5-4;3-1-6;3-1-5;3-5-1;3-2-4;3-1-2;3-6-4;3-2-1;3-6-1;3-5-6;3-2-6;3-5-2;3-2-5;3-6-5;3-6-2,3-4-1;3-1-4;3-4-6;3-4-5,3-4-1;3-1-4;3-4-6;3-4-5;3-4-2;3-5-4,3-4-1;3-1-4;3-4-6;3-4-5;3-4-2;3-5-4;3-1-6;3-1-5,0,17.318333333333328,1
3-6-1,1,1,2026-07-26,0.6,3,1,1.609,0.9022,1,0,0,0,2000,400,600,800,まくり差し,1,3まくり差し,0.19999999999999996,1.0,,2090,validation,0.8102,0.7929695697796433,0.8124071353620147,202607260208,2090,0,0,0,0.8,3-1-5;3-1-4;3-2-5;3-1-2;3-1-6;3-2-4;3-4-5;3-6-5;3-5-4;3-6-4;3-5-2;3-2-6;3-4-2;3-2-1;3-5-1;3-6-2;3-4-1;3-5-6;3-6-1;3-4-6,3-1-5;3-1-4;3-2-5;3-1-2,3-1-5;3-1-4;3-2-5;3-1-2;3-1-6;3-2-4,3-1-5;3-1-4;3-2-5;3-1-2;3-1-6;3-2-4;3-4-5;3-6-5,-0.5,82.399,3
2-4-3,0,0,2026-07-26,0.0,3,0,-1.913,0.0216,0,0,0,0,2000,400,600,800,差し,0,3まくり差し,0.19999999999999996,0.19999999999999996,,4450,validation,0.0974,0.11718782791185726,0.13387618048268624,202607260607,0,0,0,0,0.0,3-1-5;3-1-2;3-1-4;3-2-5;3-2-4;3-1-6;3-2-6;3-6-2;3-6-5;3-5-2;3-4-2;3-2-1;3-4-5;3-6-4;3-5-4;3-6-1;3-5-6;3-4-6;3-5-1;3-4-1,3-1-5;3-1-2;3-1-4;3-2-5,3-1-5;3-1-2;3-1-4;3-2-5;3-2-4;3-1-6,3-1-5;3-1-2;3-1-4;3-2-5;3-2-4;3-1-6;3-2-6;3-6-2,-0.5,7.5969999999999995,2
2-1-5,0,0,2026-07-26,0.0,4,0,-1.726,0.0684,0,0,0,0,2000,400,600,800,抜き,0,4カドまくり,0.4,0.4,,3120,validation,0.25999999999999995,0.35791208791208784,0.22593508065911,202607260205,0,0,0,0,0.19999999999999996,4-5-1;4-5-2;4-6-1;4-2-1;4-5-6;4-1-5;4-1-2;4-6-2;4-1-6;4-3-1;4-6-5;4-5-3;4-2-5;4-2-6;4-1-3;4-3-5;4-3-2;4-6-3;4-2-3;4-3-6,4-5-1;4-5-2;4-6-1;4-2-1,4-5-1;4-5-2;4-6-1;4-2-1;4-5-6;4-1-5,4-5-1;4-5-2;4-6-1;4-2-1;4-5-6;4-1-5;4-1-2;4-6-2,0,24.233999999999998,2
2-4-1,0,0,2026-07-26,0.19999999999999996,4,0,0.276,0.5691,0,0,0,0,2000,400,600,800,差し,0,4カドまくり,0.5,0.5,,1460,validation,0.3443,0.5349999999999999,0.5349999999999999,202607260302,0,0,0,0,0.19999999999999996,4-5-1;4-5-2;4-2-1;4-6-1;4-6-2;4-1-2;4-5-6;4-2-5;4-2-6;4-5-3;4-1-5;4-3-1;4-6-5;4-3-2;4-1-6;4-2-3;4-1-3;4-6-3;4-3-5;4-3-6,4-5-1;4-5-2;4-2-1;4-6-1,4-5-1;4-5-2;4-2-1;4-6-1;4-6-2;4-1-2,4-5-1;4-5-2;4-2-1;4-6-1;4-6-2;4-1-2;4-5-6;4-2-5,0.5,37.706,2
1-4-6,0,0,2026-07-26,0.0,4,0,-1.332,0.1669,0,0,0,0,2000,400,600,800,逃げ,0,4カドまくり,0.5,0.5,,1630,validation,0.2883,0.4125,0.3775,202607260303,0,0,0,0,0.19999999999999996,4-5-1;4-6-1;4-5-2;4-6-2;4-5-6;4-2-1;4-1-2;4-6-5;4-1-6;4-2-6;4-5-3;4-3-1;4-1-5;4-2-5;4-6-3;4-3-2;4-3-6;4-1-3;4-2-3;4-3-5,4-5-1;4-6-1;4-5-2;4-6-2,4-5-1;4-6-1;4-5-2;4-6-2;4-5-6;4-2-1,4-5-1;4-6-1;4-5-2;4-6-2;4-5-6;4-2-1;4-1-2;4-6-5,0,27.458,1
4-1-6,1,0,2026-07-26,1.0,4,1,0.287,0.5718,1,0,0,0,2000,400,600,800,差し,0,4カドまくり,0.5,0.5,,1500,validation,0.6283,0.605,0.493,202607260307,1500,0,0,0,0.4,4-5-1;4-6-1;4-5-2;4-2-1;4-1-2;4-6-2;4-5-6;4-3-1;4-1-5;4-1-6;4-5-3;4-1-3;4-6-5;4-2-5;4-2-6;4-3-2;4-6-3;4-2-3;4-3-5;4-3-6,4-5-1;4-6-1;4-5-2;4-2-1,4-5-1;4-6-1;4-5-2;4-2-1;4-1-2;4-6-2,4-5-1;4-6-1;4-5-2;4-2-1;4-1-2;4-6-2;4-5-6;4-3-1,0,63.077,4
1-4-5,1,0,2026-07-26,0.6,4,0,1.3,0.8249,0,0,0,0,2000,400,600,800,逃げ,0,4カドまくり,0.8,0.6,,4180,validation,0.60245,0.6004669464847848,0.7322801678908709,202607260409,0,0,0,0,0.4,4-5-2;4-5-1;4-2-1;4-1-2;4-6-2;4-6-1;4-2-5;4-3-2;4-2-6;4-3-1;4-5-6;4-1-5;4-2-3;4-5-3;4-1-6;4-1-3;4-6-5;4-3-5;4-6-3;4-3-6,4-5-2;4-5-1;4-2-1;4-1-2,4-5-2;4-5-1;4-2-1;4-1-2;4-6-2;4-6-1,4-5-2;4-5-1;4-2-1;4-1-2;4-6-2;4-6-1;4-2-5;4-3-2,0,61.505,1
1-6-4,0,0,2026-07-26,0.19999999999999996,4,0,-0.703,0.3242,0,0,0,0,2000,400,600,800,逃げ,0,4カドまくり,0.4,0.6,,4690,validation,0.446,0.5117195697796433,0.48159417628541445,202607261409,0,0,0,0,0.6,4-5-1;4-6-1;4-5-2;4-5-6;4-2-1;4-6-2;4-1-2;4-1-6;4-6-5;4-1-5;4-3-1;4-5-3;4-2-6;4-2-5;4-6-3;4-1-3;4-3-2;4-3-6;4-3-5;4-2-3,4-5-1;4-6-1;4-5-2;4-5-6,4-5-1;4-6-1;4-5-2;4-5-6;4-2-1;4-6-2,4-5-1;4-6-1;4-5-2;4-5-6;4-2-1;4-6-2;4-1-2;4-1-6,0,43.857,1
1-4-2,1,1,2026-07-26,1.0,4,0,-0.774,0.3064,0,0,0,0,2000,400,600,800,逃げ,0,4カドまくり,0.4,0.0,,1710,validation,0.69955,0.48437565582371456,0.48437565582371456,202607262002,0,0,0,0,1.0,4-5-1;4-6-1;4-5-6;4-5-2;4-6-2;4-2-1;4-6-5;4-1-6;4-1-2;4-1-5;4-2-6;4-5-3;4-2-5;4-3-1;4-6-3;4-3-6;4-1-3;4-3-2;4-3-5;4-2-3,4-5-1;4-6-1;4-5-6;4-5-2,4-5-1;4-6-1;4-5-6;4-5-2;4-6-2;4-2-1,4-5-1;4-6-1;4-5-6;4-5-2;4-6-2;4-2-1;4-6-5;4-1-6,0,69.14099999999999,1
4-6-2,0,0,2026-07-26,0.19999999999999996,5,0,0,0.5,0,0,0,0,2000,400,600,800,まくり,0,5頭展開,0.5,0.5,0.4,6190,validation,0.41705000000000003,0.51,0.486,202607260312,0,0,0,0,0.0,5-1-2;5-1-6;5-1-3;5-1-4;5-4-1;5-2-1;5-4-6;5-4-2;5-6-1;5-4-3;5-2-6;5-6-2;5-2-4;5-3-1;5-2-3;5-3-6;5-3-2;5-3-4;5-6-3;5-6-4,5-1-2;5-1-6;5-1-3;5-1-4,5-1-2;5-1-6;5-1-3;5-1-4;5-4-1;5-2-1,5-1-2;5-1-6;5-1-3;5-1-4;5-4-1;5-2-1;5-4-6;5-4-2,1.0,41.705000000000005,4
1-2-4,0,0,2026-07-26,0.0,5,0,0,0.5,0,0,0,0,2000,400,600,800,逃げ,0,5頭展開,0.5,1.0,0.4,380,validation,0.5141000000000001,0.6508241758241758,0.6826043956043957,202607261311,0,0,0,0,0.5,5-1-2;5-1-6;5-1-3;5-2-1;5-1-4;5-4-1;5-4-6;5-4-2;5-2-4;5-2-6;5-3-1;5-4-3;5-6-1;5-6-2;5-2-3;5-3-2;5-3-6;5-3-4;5-6-3;5-6-4,5-1-2;5-1-6;5-1-3;5-2-1,5-1-2;5-1-6;5-1-3;5-2-1;5-1-4;5-4-1,5-1-2;5-1-6;5-1-3;5-2-1;5-1-4;5-4-1;5-4-6;5-4-2,0,51.41000000000001,1
1-4-3,1,1,2026-07-26,0.6,5,0,0,0.5,0,0,0,0,2000,400,600,800,逃げ,0,5頭展開,0.8,1.0,0.4,2230,validation,0.7538566666666665,0.4912486883525709,0.6014165792235049,202607261706,0,0,0,0,0.19999999999999996,5-1-2;5-1-6;5-1-3;5-4-1;5-1-4;5-2-1;5-4-2;5-4-6;5-4-3;5-2-4;5-2-3;5-3-2;5-3-1;5-2-6;5-3-4;5-6-2;5-3-6;5-6-1;5-6-3;5-6-4,5-1-2;5-1-6;5-1-3;5-4-1,5-1-2;5-1-6;5-1-3;5-4-1;5-1-4;5-2-1,5-1-2;5-1-6;5-1-3;5-4-1;5-1-4;5-2-1;5-4-2;5-4-6,0,75.38566666666665,1
1-3-2,0,0,2026-07-26,1.0,5,0,0,0.5,0,0,0,0,2000,400,600,800,逃げ,0,5頭展開,0.4,0.0,0.4,1590,validation,0.45757666666666674,0.34187303252885626,0.28420671563483735,202607261712,0,0,0,0,1.0,5-1-2;5-1-6;5-1-3;5-1-4;5-4-1;5-2-1;5-4-6;5-4-2;5-4-3;5-2-4;5-3-1;5-2-6;5-6-2;5-6-1;5-2-3;5-3-6;5-3-2;5-3-4;5-6-3;5-6-4,5-1-2;5-1-6;5-1-3;5-1-4,5-1-2;5-1-6;5-1-3;5-1-4;5-4-1;5-2-1,5-1-2;5-1-6;5-1-3;5-1-4;5-4-1;5-2-1;5-4-6;5-4-2,-0.5,45.75766666666667,1
1-3-4,0,0,2026-07-27,1.0,3,0,-1.938,0.0155,0,0,0,0,2000,400,600,800,逃げ,0,3まくり,0.19999999999999996,0.6,0.0,1210,validation,0.5307666666666667,0.07736263736263733,0.23336263736263735,202607270107,0,0,0,0,0.4,3-1-4;3-4-1;3-1-2;3-2-1;3-2-4;3-1-6;3-4-2;3-5-1;3-4-6;3-5-4;3-1-5;3-4-5;3-2-6;3-5-2;3-5-6;3-2-5;3-6-1;3-6-4;3-6-2;3-6-5,3-1-4;3-4-1;3-1-2;3-2-1,3-1-4;3-4-1;3-1-2;3-2-1;3-2-4;3-1-6,3-1-4;3-4-1;3-1-2;3-2-1;3-2-4;3-1-6;3-4-2;3-5-1,-0.5,51.088666666666676,1
5-2-3,0,0,2026-07-27,0.8,3,0,1.035,0.7588,0,0,0,0,2000,400,600,800,抜き,0,3まくり,0.0,1.0,0.0,12180,validation,0.47666666666666674,0.6559391395592864,0.48856453305351516,202607270203,0,0,0,0,0.4,3-5-4;3-4-1;3-1-4;3-5-1;3-4-5;3-4-2;3-2-4;3-1-5;3-5-2;3-2-1;3-4-6;3-1-2;3-5-6;3-2-5;3-1-6;3-2-6;3-6-4;3-6-1;3-6-5;3-6-2,3-5-4;3-4-1;3-1-4;3-5-1,3-5-4;3-4-1;3-1-4;3-5-1;3-4-5;3-4-2,3-5-4;3-4-1;3-1-4;3-5-1;3-4-5;3-4-2;3-2-4;3-1-5,-0.5,48.65166666666667,5
1-2-3,0,0,2026-07-27,0.19999999999999996,3,0,0.81,0.7024,0,0,0,0,2000,400,600,800,逃げ,0,3まくり,0.5,0.5,0.0,4600,validation,0.4055000000000001,0.605,0.577,202607270303,0,0,0,0,0.4,3-4-1;3-1-4;3-4-6;3-4-2;3-4-5;3-5-4;3-2-4;3-1-6;3-6-4;3-5-1;3-1-2;3-2-1;3-1-5;3-5-6;3-2-6;3-5-2;3-6-1;3-2-5;3-6-2;3-6-5,3-4-1;3-1-4;3-4-6;3-4-2,3-4-1;3-1-4;3-4-6;3-4-2;3-4-5;3-5-4,3-4-1;3-1-4;3-4-6;3-4-2;3-4-5;3-5-4;3-2-4;3-1-6,0.5,41.460000000000015,1
3-1-6,1,0,2026-07-27,0.8,3,1,0.291,0.5726,1,0,0,0,2000,400,600,800,差し,0,3まくり,0.4,1.0,0.0,2140,validation,0.6095833333333334,0.5,0.5,202607270908,2140,0,0,0,0.6,3-4-6;3-4-1;3-4-2;3-4-5;3-2-4;3-1-4;3-5-4;3-6-4;3-2-6;3-1-6;3-2-1;3-5-6;3-5-1;3-1-2;3-5-2;3-2-5;3-1-5;3-6-1;3-6-2;3-6-5,3-4-6;3-4-1;3-4-2;3-4-5,3-4-6;3-4-1;3-4-2;3-4-5;3-2-4;3-1-4,3-4-6;3-4-1;3-4-2;3-4-5;3-2-4;3-1-4;3-5-4;3-6-4,-0.5,61.199333333333335,3
3-6-1,0,0,2026-07-27,0.6,3,1,1.695,0.9238,1,0,0,0,2000,400,600,800,まくり,1,3まくり,0.4,0.19999999999999996,0.0,34260,validation,0.42725,0.8142182581322139,0.782405036726128,202607271404,34260,0,0,0,0.4,3-4-1;3-1-4;3-5-4;3-5-1;3-4-5;3-1-5;3-4-6;3-1-6;3-5-6;3-4-2;3-1-2;3-5-2;3-2-4;3-2-1;3-6-4;3-6-1;3-2-5;3-2-6;3-6-5;3-6-2,3-4-1;3-1-4;3-5-4;3-5-1,3-4-1;3-1-4;3-5-4;3-5-1;3-4-5;3-1-5,3-4-1;3-1-4;3-5-4;3-5-1;3-4-5;3-1-5;3-4-6;3-1-6,0,44.21,3
1-5-2,0,0,2026-07-27,0.0,3,0,-0.64,0.3399,0,0,0,0,2000,400,600,800,逃げ,0,3まくり,0.0,0.19999999999999996,0.0,1530,validation,0.2530833333333334,0.4837513116474291,0.4345005246589716,202607272003,0,0,0,0,0.8,3-5-4;3-5-1;3-4-5;3-5-2;3-4-1;3-5-6;3-1-4;3-1-5;3-2-4;3-2-5;3-4-2;3-4-6;3-2-1;3-1-2;3-1-6;3-2-6;3-6-4;3-6-5;3-6-1;3-6-2,3-5-4;3-5-1;3-4-5;3-5-2,3-5-4;3-5-1;3-4-5;3-5-2;3-4-1;3-5-6,3-5-4;3-5-1;3-4-5;3-5-2;3-4-1;3-5-6;3-1-4;3-1-5,0,24.458333333333336,1
1-2-3,0,0,2026-07-27,0.5,3,0,-1.757,0.0606,0,0,0,0,2000,400,600,800,逃げ,0,3まくり,0.0,0.6,0.0,640,validation,0.20308333333333334,0.1954721930745016,0.18728331584470093,202607272009,0,0,0,0,0.0,3-1-4;3-4-1;3-1-6;3-1-2;3-5-1;3-1-5;3-2-1;3-4-6;3-5-4;3-4-2;3-2-4;3-4-5;3-5-6;3-2-6;3-5-2;3-6-1;3-2-5;3-6-4;3-6-2;3-6-5,3-1-4;3-4-1;3-1-6;3-1-2,3-1-4;3-4-1;3-1-6;3-1-2;3-5-1;3-1-5,3-1-4;3-4-1;3-1-6;3-1-2;3-5-1;3-1-5;3-2-1;3-4-6,-0.5,18.50133333333333,1
1-5-2,1,0,2026-07-27,0.4,3,0,0.894,0.7234,0,0,0,0,2000,400,600,800,逃げ,0,3まくり差し,0.4,0.8,,13710,validation,0.5664,0.629685204616999,0.7309359916054565,202607272108,0,0,0,0,0.19999999999999996,3-1-4;3-1-5;3-1-6;3-1-2;3-2-4;3-2-5;3-6-4;3-6-5;3-4-5;3-2-6;3-5-4;3-6-2;3-6-1;3-2-1;3-4-2;3-4-1;3-4-6;3-5-2;3-5-1;3-5-6,3-1-4;3-1-5;3-1-6;3-1-2,3-1-4;3-1-5;3-1-6;3-1-2;3-2-4;3-2-5,3-1-4;3-1-5;3-1-6;3-1-2;3-2-4;3-2-5;3-6-4;3-6-5,0,57.484,1
5-4-1,1,1,2026-07-27,1.0,4,0,1.3,0.8249,0,0,0,0,2000,400,600,800,抜き,0,4カドまくり,0.4,0.6,,2610,validation,0.78,0.6239087093389296,0.7184060860440713,202607271406,0,0,0,0,1.0,4-5-1;4-5-2;4-6-1;4-1-5;4-2-1;4-5-6;4-5-3;4-1-2;4-3-1;4-2-5;4-6-5;4-6-2;4-1-6;4-1-3;4-3-5;4-3-2;4-2-6;4-2-3;4-6-3;4-3-6,4-5-1;4-5-2;4-6-1;4-1-5,4-5-1;4-5-2;4-6-1;4-1-5;4-2-1;4-5-6,4-5-1;4-5-2;4-6-1;4-1-5;4-2-1;4-5-6;4-5-3;4-1-2,0,79.25999999999999,5
1-5-4,1,0,2026-07-27,0.8,4,0,-1.081,0.2298,0,0,0,0,2000,400,600,800,逃げ,0,4カドまくり,0.8,0.8,,4140,validation,0.66155,0.3714060860440713,0.4895928646379853,202607272005,0,0,0,0,0.4,4-5-1;4-5-2;4-2-1;4-1-2;4-6-1;4-6-2;4-5-6;4-2-5;4-2-6;4-1-5;4-3-1;4-1-6;4-3-2;4-5-3;4-6-5;4-2-3;4-1-3;4-6-3;4-3-5;4-3-6,4-5-1;4-5-2;4-2-1;4-1-2,4-5-1;4-5-2;4-2-1;4-1-2;4-6-1;4-6-2,4-5-1;4-5-2;4-2-1;4-1-2;4-6-1;4-6-2;4-5-6;4-2-5,-0.5,63.884,1
1-5-3,0,0,2026-07-27,0.6,5,0,0,0.5,0,0,0,0,2000,400,600,800,逃げ,0,5頭展開,0.5,0.5,0.4,3430,validation,0.45813000000000004,0.55,0.518,202607270309,0,0,0,0,0.19999999999999996,5-1-2;5-1-6;5-1-3;5-1-4;5-2-1;5-4-1;5-4-6;5-4-2;5-6-1;5-3-1;5-2-6;5-6-2;5-4-3;5-2-4;5-2-3;5-3-6;5-3-2;5-6-3;5-3-4;5-6-4,5-1-2;5-1-6;5-1-3;5-1-4,5-1-2;5-1-6;5-1-3;5-1-4;5-2-1;5-4-1,5-1-2;5-1-6;5-1-3;5-1-4;5-2-1;5-4-1;5-4-6;5-4-2,0,45.813,1
5-1-6,1,0,2026-07-27,0.19999999999999996,5,1,0,0.5,1,1,1,1,2000,400,600,800,差し,1,5頭展開,0.4,0.8,0.4,11860,validation,0.6479433333333334,0.3379171038824764,0.37608289611752366,202607270611,11860,11860,11860,11860,0.19999999999999996,5-1-2;5-1-6;5-1-3;5-1-4;5-4-1;5-4-6;5-2-1;5-4-3;5-4-2;5-6-1;5-3-1;5-6-2;5-2-6;5-2-4;5-3-6;5-3-2;5-2-3;5-3-4;5-6-3;5-6-4,5-1-2;5-1-6;5-1-3;5-1-4,5-1-2;5-1-6;5-1-3;5-1-4;5-4-1;5-4-6,5-1-2;5-1-6;5-1-3;5-1-4;5-4-1;5-4-6;5-2-1;5-4-3,0,64.79433333333334,5
1-2-4,0,0,2026-07-27,0.8,5,0,0,0.5,0,0,0,0,2000,400,600,800,逃げ,0,5頭展開,1.0,0.19999999999999996,0.4,1550,validation,0.43611666666666665,0.5,0.5,202607271012,0,0,0,0,0.19999999999999996,5-1-2;5-1-6;5-1-3;5-2-1;5-1-4;5-4-1;5-4-6;5-4-2;5-2-6;5-4-3;5-3-1;5-6-2;5-6-1;5-2-4;5-2-3;5-3-6;5-3-2;5-3-4;5-6-3;5-6-4,5-1-2;5-1-6;5-1-3;5-2-1,5-1-2;5-1-6;5-1-3;5-2-1;5-1-4;5-4-1,5-1-2;5-1-6;5-1-3;5-2-1;5-1-4;5-4-1;5-4-6;5-4-2,0,43.611666666666665,1
