month,date,race_code,p3head,lambda,points,head3,pair_rank,pair_hit,actual_combo,pair_train_3wins,odds_source,hit,composite_odds,cost,return_yen,profit,actual_stake,wf_selected
2026-04,2026-04-24,202604240402,0.3751252327200721,0.25,8,1,3,1,3-2-5,2634,official_closing,1,1.91786204112209,10000,19120.0,9120.0,800,0
2026-04,2026-04-24,202604240402,0.3751252327200721,0.25,10,1,3,1,3-2-5,2634,official_closing,1,1.7626621172742085,10000,16730.0,6730.0,700,0
2026-04,2026-04-24,202604240402,0.3751252327200721,0.25,12,1,3,1,3-2-5,2634,official_closing,1,1.5457584806989795,10000,16730.0,6730.0,700,0
2026-04,2026-04-24,202604240402,0.3751252327200721,0.25,15,1,3,1,3-2-5,2634,official_closing,1,1.448481522327208,10000,14340.0,4340.0,600,0
2026-04,2026-04-24,202604240402,0.3751252327200721,0.5,4,1,3,1,3-2-5,2634,official_closing,1,2.7662780937036398,10000,28680.0,18680.0,1200,1
2026-04,2026-04-24,202604240402,0.3751252327200721,0.5,6,1,3,1,3-2-5,2634,official_closing,1,1.992994603132381,10000,19120.0,9120.0,800,0
2026-04,2026-04-24,202604240402,0.3751252327200721,0.5,8,1,3,1,3-2-5,2634,official_closing,1,1.8521865473741188,10000,19120.0,9120.0,800,0
2026-04,2026-04-24,202604240402,0.3751252327200721,0.5,10,1,3,1,3-2-5,2634,official_closing,1,1.6852629824115557,10000,16730.0,6730.0,700,0
2026-04,2026-04-24,202604240402,0.3751252327200721,0.5,12,1,3,1,3-2-5,2634,official_closing,1,1.5457584806989795,10000,16730.0,6730.0,700,0
2026-04,2026-04-24,202604240402,0.3751252327200721,0.5,15,1,3,1,3-2-5,2634,official_closing,1,1.448481522327208,10000,14340.0,4340.0,600,0
2026-04,2026-04-24,202604240402,0.3751252327200721,0.75,4,1,3,1,3-2-5,2634,official_closing,1,2.7662780937036398,10000,28680.0,18680.0,1200,0
2026-04,2026-04-24,202604240402,0.3751252327200721,0.75,6,1,3,1,3-2-5,2634,official_closing,1,1.992994603132381,10000,19120.0,9120.0,800,0
2026-04,2026-04-24,202604240402,0.3751252327200721,0.75,8,1,3,1,3-2-5,2634,official_closing,1,1.7946140550003837,10000,19120.0,9120.0,800,0
2026-04,2026-04-24,202604240402,0.3751252327200721,0.75,10,1,3,1,3-2-5,2634,official_closing,1,1.6852629824115557,10000,16730.0,6730.0,700,0
2026-04,2026-04-24,202604240402,0.3751252327200721,0.75,12,1,3,1,3-2-5,2634,official_closing,1,1.5457584806989795,10000,16730.0,6730.0,700,0
2026-04,2026-04-24,202604240402,0.3751252327200721,0.75,15,1,3,1,3-2-5,2634,official_closing,1,1.448481522327208,10000,14340.0,4340.0,600,0
2026-04,2026-04-24,202604240402,0.3751252327200721,1.0,4,1,3,1,3-2-5,2634,official_closing,1,2.3385077422278355,10000,23900.0,13900.0,1000,0
2026-04,2026-04-24,202604240402,0.3751252327200721,1.0,6,1,3,1,3-2-5,2634,official_closing,1,2.0310906837492255,10000,19120.0,9120.0,800,0
2026-04,2026-04-24,202604240402,0.3751252327200721,1.0,8,1,3,1,3-2-5,2634,official_closing,1,1.7430021222243468,10000,16730.0,6730.0,700,0
2026-04,2026-04-24,202604240402,0.3751252327200721,1.0,10,1,3,1,3-2-5,2634,official_closing,1,1.6141781335594112,10000,16730.0,6730.0,700,0
2026-04,2026-04-24,202604240402,0.3751252327200721,1.0,12,1,3,1,3-2-5,2634,official_closing,1,1.532432454441791,10000,16730.0,6730.0,700,0
2026-04,2026-04-24,202604240402,0.3751252327200721,1.0,15,1,3,1,3-2-5,2634,official_closing,1,1.4392587048986147,10000,14340.0,4340.0,600,0
2026-04,2026-04-24,202604240406,0.3684366818979471,0.0,4,0,0,0,4-6-3,2634,official_closing,0,4.649788324294676,10000,0.0,-10000.0,0,0
2026-04,2026-04-24,202604240406,0.3684366818979471,0.0,6,0,0,0,4-6-3,2634,official_closing,0,3.4764134358076793,10000,0.0,-10000.0,0,0
2026-04,2026-04-24,202604240406,0.3684366818979471,0.0,8,0,0,0,4-6-3,2634,official_closing,0,2.817215068423215,10000,0.0,-10000.0,0,0
2026-04,2026-04-24,202604240406,0.3684366818979471,0.0,10,0,0,0,4-6-3,2634,official_closing,0,2.3549451153460903,10000,0.0,-10000.0,0,0
2026-04,2026-04-24,202604240406,0.3684366818979471,0.0,12,0,0,0,4-6-3,2634,official_closing,0,2.0610317926888504,10000,0.0,-10000.0,0,0
2026-04,2026-04-24,202604240406,0.3684366818979471,0.0,15,0,0,0,4-6-3,2634,official_closing,0,1.7550486663008211,10000,0.0,-10000.0,0,0
2026-04,2026-04-24,202604240406,0.3684366818979471,0.25,4,0,0,0,4-6-3,2634,official_closing,0,4.649788324294676,10000,0.0,-10000.0,0,0
2026-04,2026-04-24,202604240406,0.3684366818979471,0.25,6,0,0,0,4-6-3,2634,official_closing,0,3.3453284211578906,10000,0.0,-10000.0,0,0
2026-04,2026-04-24,202604240406,0.3684366818979471,0.25,8,0,0,0,4-6-3,2634,official_closing,0,2.695518661524761,10000,0.0,-10000.0,0,0
2026-04,2026-04-24,202604240406,0.3684366818979471,0.25,10,0,0,0,4-6-3,2634,official_closing,0,2.3549451153460903,10000,0.0,-10000.0,0,0
2026-04,2026-04-24,202604240406,0.3684366818979471,0.25,12,0,0,0,4-6-3,2634,official_closing,0,2.015200289216113,10000,0.0,-10000.0,0,0
2026-04,2026-04-24,202604240406,0.3684366818979471,0.25,15,0,0,0,4-6-3,2634,official_closing,0,1.7550486663008211,10000,0.0,-10000.0,0,0
2026-04,2026-04-24,202604240406,0.3684366818979471,0.5,4,0,0,0,4-6-3,2634,official_closing,0,4.649788324294676,10000,0.0,-10000.0,0,1
2026-04,2026-04-24,202604240406,0.3684366818979471,0.5,6,0,0,0,4-6-3,2634,official_closing,0,3.3453284211578906,10000,0.0,-10000.0,0,0
2026-04,2026-04-24,202604240406,0.3684366818979471,0.5,8,0,0,0,4-6-3,2634,official_closing,0,2.695518661524761,10000,0.0,-10000.0,0,0
2026-04,2026-04-24,202604240406,0.3684366818979471,0.5,10,0,0,0,4-6-3,2634,official_closing,0,2.2960127667660726,10000,0.0,-10000.0,0,0
2026-04,2026-04-24,202604240406,0.3684366818979471,0.5,12,0,0,0,4-6-3,2634,official_closing,0,2.0021327259640787,10000,0.0,-10000.0,0,0
2026-04,2026-04-24,202604240406,0.3684366818979471,0.5,15,0,0,0,4-6-3,2634,official_closing,0,1.7194404078976084,10000,0.0,-10000.0,0,0
2026-04,2026-04-24,202604240406,0.3684366818979471,0.75,4,0,0,0,4-6-3,2634,official_closing,0,4.554657044363543,10000,0.0,-10000.0,0,0
2026-04,2026-04-24,202604240406,0.3684366818979471,0.75,6,0,0,0,4-6-3,2634,official_closing,0,3.3453284211578906,10000,0.0,-10000.0,0,0
2026-04,2026-04-24,202604240406,0.3684366818979471,0.75,8,0,0,0,4-6-3,2634,official_closing,0,2.6790207514493387,10000,0.0,-10000.0,0,0
2026-04,2026-04-24,202604240406,0.3684366818979471,0.75,10,0,0,0,4-6-3,2634,official_closing,0,2.255141148763721,10000,0.0,-10000.0,0,0
2026-04,2026-04-24,202604240406,0.3684366818979471,0.75,12,0,0,0,4-6-3,2634,official_closing,0,2.002132725964079,10000,0.0,-10000.0,0,0
2026-04,2026-04-24,202604240406,0.3684366818979471,0.75,15,0,0,0,4-6-3,2634,official_closing,0,1.7194404078976089,10000,0.0,-10000.0,0,0
2026-04,2026-04-24,202604240406,0.3684366818979471,1.0,4,0,0,0,4-6-3,2634,official_closing,0,5.002200009115461,10000,0.0,-10000.0,0,0
2026-04,2026-04-24,202604240406,0.3684366818979471,1.0,6,0,0,0,4-6-3,2634,official_closing,0,3.523945944215595,10000,0.0,-10000.0,0,0
2026-04,2026-04-24,202604240406,0.3684366818979471,1.0,8,0,0,0,4-6-3,2634,official_closing,0,2.6893216582525383,10000,0.0,-10000.0,0,0
2026-04,2026-04-24,202604240406,0.3684366818979471,1.0,10,0,0,0,4-6-3,2634,official_closing,0,2.255141148763721,10000,0.0,-10000.0,0,0
2026-04,2026-04-24,202604240406,0.3684366818979471,1.0,12,0,0,0,4-6-3,2634,official_closing,0,2.0186601514077265,10000,0.0,-10000.0,0,0
2026-04,2026-04-24,202604240406,0.3684366818979471,1.0,15,0,0,0,4-6-3,2634,official_closing,0,1.7387521921204434,10000,0.0,-10000.0,0,0
2026-04,2026-04-24,202604240407,0.3513820973886637,0.0,4,0,0,0,2-5-1,2634,official_closing,0,5.7964249578414835,10000,0.0,-10000.0,0,0
2026-04,2026-04-24,202604240407,0.3513820973886637,0.0,6,0,0,0,2-5-1,2634,official_closing,0,4.618310477900125,10000,0.0,-10000.0,0,0
2026-04,2026-04-24,202604240407,0.3513820973886637,0.0,8,0,0,0,2-5-1,2634,official_closing,0,3.736896748736963,10000,0.0,-10000.0,0,0
2026-04,2026-04-24,202604240407,0.3513820973886637,0.0,10,0,0,0,2-5-1,2634,official_closing,0,3.545987816420185,10000,0.0,-10000.0,0,0
2026-04,2026-04-24,202604240407,0.3513820973886637,0.0,12,0,0,0,2-5-1,2634,official_closing,0,3.3731711414593324,10000,0.0,-10000.0,0,0
2026-04,2026-04-24,202604240407,0.3513820973886637,0.0,15,0,0,0,2-5-1,2634,official_closing,0,2.9319219506687206,10000,0.0,-10000.0,0,0
2026-04,2026-04-24,202604240407,0.3513820973886637,0.25,4,0,0,0,2-5-1,2634,official_closing,0,5.7964249578414835,10000,0.0,-10000.0,0,0
2026-04,2026-04-24,202604240407,0.3513820973886637,0.25,6,0,0,0,2-5-1,2634,official_closing,0,4.618310477900125,10000,0.0,-10000.0,0,0
2026-04,2026-04-24,202604240407,0.3513820973886637,0.25,8,0,0,0,2-5-1,2634,official_closing,0,3.736896748736962,10000,0.0,-10000.0,0,0
2026-04,2026-04-24,202604240407,0.3513820973886637,0.25,10,0,0,0,2-5-1,2634,official_closing,0,3.545987816420184,10000,0.0,-10000.0,0,0
2026-04,2026-04-24,202604240407,0.3513820973886637,0.25,12,0,0,0,2-5-1,2634,official_closing,0,3.048258978085999,10000,0.0,-10000.0,0,0
2026-04,2026-04-24,202604240407,0.3513820973886637,0.25,15,0,0,0,2-5-1,2634,official_closing,0,2.87532144303624,10000,0.0,-10000.0,0,0
2026-04,2026-04-24,202604240407,0.3513820973886637,0.5,4,0,0,0,2-5-1,2634,official_closing,0,5.539105699031711,10000,0.0,-10000.0,0,1
2026-04,2026-04-24,202604240407,0.3513820973886637,0.5,6,0,0,0,2-5-1,2634,official_closing,0,4.618310477900125,10000,0.0,-10000.0,0,0
2026-04,2026-04-24,202604240407,0.3513820973886637,0.5,8,0,0,0,2-5-1,2634,official_closing,0,3.736896748736962,10000,0.0,-10000.0,0,0
2026-04,2026-04-24,202604240407,0.3513820973886637,0.5,10,0,0,0,2-5-1,2634,official_closing,0,3.2409188299127267,10000,0.0,-10000.0,0,0
2026-04,2026-04-24,202604240407,0.3513820973886637,0.5,12,0,0,0,2-5-1,2634,official_closing,0,3.048258978085999,10000,0.0,-10000.0,0,0
2026-04,2026-04-24,202604240407,0.3513820973886637,0.5,15,0,0,0,2-5-1,2634,official_closing,0,2.87532144303624,10000,0.0,-10000.0,0,0
2026-04,2026-04-24,202604240407,0.3513820973886637,0.75,4,0,0,0,2-5-1,2634,official_closing,0,5.539105699031711,10000,0.0,-10000.0,0,0
2026-04,2026-04-24,202604240407,0.3513820973886637,0.75,6,0,0,0,2-5-1,2634,official_closing,0,4.618310477900125,10000,0.0,-10000.0,0,0
2026-04,2026-04-24,202604240407,0.3513820973886637,0.75,8,0,0,0,2-5-1,2634,official_closing,0,3.4159375482170438,10000,0.0,-10000.0,0,0
2026-04,2026-04-24,202604240407,0.3513820973886637,0.75,10,0,0,0,2-5-1,2634,official_closing,0,3.2409188299127267,10000,0.0,-10000.0,0,0
2026-04,2026-04-24,202604240407,0.3513820973886637,0.75,12,0,0,0,2-5-1,2634,official_closing,0,3.0610870268965065,10000,0.0,-10000.0,0,0
2026-04,2026-04-24,202604240407,0.3513820973886637,0.75,15,0,0,0,2-5-1,2634,official_closing,0,2.8185221275101413,10000,0.0,-10000.0,0,0
2026-04,2026-04-24,202604240407,0.3513820973886637,1.0,4,0,0,0,2-5-1,2634,official_closing,0,5.539105699031711,10000,0.0,-10000.0,0,0
2026-04,2026-04-24,202604240407,0.3513820973886637,1.0,6,0,0,0,2-5-1,2634,official_closing,0,4.196421832079302,10000,0.0,-10000.0,0,0
2026-04,2026-04-24,202604240407,0.3513820973886637,1.0,8,0,0,0,2-5-1,2634,official_closing,0,3.4159375482170438,10000,0.0,-10000.0,0,0
2026-04,2026-04-24,202604240407,0.3513820973886637,1.0,10,0,0,0,2-5-1,2634,official_closing,0,3.20231394935199,10000,0.0,-10000.0,0,0
2026-04,2026-04-24,202604240407,0.3513820973886637,1.0,12,0,0,0,2-5-1,2634,official_closing,0,3.0428762547195753,10000,0.0,-10000.0,0,0
2026-04,2026-04-24,202604240407,0.3513820973886637,1.0,15,0,0,0,2-5-1,2634,official_closing,0,2.8185221275101413,10000,0.0,-10000.0,0,0
2026-04,2026-04-24,202604241403,0.33140411479232684,0.0,4,1,2,1,3-6-2,2634,official_closing,1,9.044204322200395,10000,95040.0,85040.0,800,0
2026-04,2026-04-24,202604241403,0.33140411479232684,0.0,6,1,2,1,3-6-2,2634,official_closing,1,6.414222680408886,10000,59400.0,49400.0,500,0
2026-04,2026-04-24,202604241403,0.33140411479232684,0.0,8,1,2,1,3-6-2,2634,official_closing,1,4.560369805715648,10000,47520.0,37520.0,400,0
2026-04,2026-04-24,202604241403,0.33140411479232684,0.0,10,1,2,1,3-6-2,2634,official_closing,1,4.050367032060657,10000,35640.0,25640.0,300,0
2026-04,2026-04-24,202604241403,0.33140411479232684,0.0,12,1,2,1,3-6-2,2634,official_closing,1,3.8000680565800953,10000,35640.0,25640.0,300,0
2026-04,2026-04-24,202604241403,0.33140411479232684,0.0,15,1,2,1,3-6-2,2634,official_closing,1,2.9064059476661614,10000,23760.0,13760.0,200,0
2026-04,2026-04-24,202604241403,0.33140411479232684,0.25,4,1,3,1,3-6-2,2634,official_closing,1,7.719116798479346,10000,71280.0,61280.0,600,0
2026-04,2026-04-24,202604241403,0.33140411479232684,0.25,6,1,3,1,3-6-2,2634,official_closing,1,6.212921821908995,10000,59400.0,49400.0,500,0
2026-04,2026-04-24,202604241403,0.33140411479232684,0.25,8,1,3,1,3-6-2,2634,official_closing,1,4.224712154563545,10000,47520.0,37520.0,400,0
2026-04,2026-04-24,202604241403,0.33140411479232684,0.25,10,1,3,1,3-6-2,2634,official_closing,1,3.376131584157453,10000,35640.0,25640.0,300,0
2026-04,2026-04-24,202604241403,0.33140411479232684,0.25,12,1,3,1,3-6-2,2634,official_closing,1,3.1921029556069582,10000,35640.0,25640.0,300,0
2026-04,2026-04-24,202604241403,0.33140411479232684,0.25,15,1,3,1,3-6-2,2634,official_closing,1,2.9064059476661614,10000,23760.0,13760.0,200,0
2026-04,2026-04-24,202604241403,0.33140411479232684,0.5,4,1,4,1,3-6-2,2634,official_closing,1,7.719116798479347,10000,71280.0,61280.0,600,1
2026-04,2026-04-24,202604241403,0.33140411479232684,0.5,6,1,4,1,3-6-2,2634,official_closing,1,4.889262797448693,10000,47520.0,37520.0,400,0
2026-04,2026-04-24,202604241403,0.33140411479232684,0.5,8,1,4,1,3-6-2,2634,official_closing,1,3.7164275032716074,10000,35640.0,25640.0,300,0
2026-04,2026-04-24,202604241403,0.33140411479232684,0.5,10,1,4,1,3-6-2,2634,official_closing,1,3.376131584157453,10000,35640.0,25640.0,300,0
2026-04,2026-04-24,202604241403,0.33140411479232684,0.5,12,1,4,1,3-6-2,2634,official_closing,1,3.1921029556069582,10000,35640.0,25640.0,300,0
2026-04,2026-04-24,202604241403,0.33140411479232684,0.5,15,1,4,1,3-6-2,2634,official_closing,1,2.7214695297064675,10000,23760.0,13760.0,200,0
2026-04,2026-04-24,202604241403,0.33140411479232684,0.75,4,1,6,0,3-6-2,2634,official_closing,0,7.010834732183733,10000,0.0,-10000.0,0,0
2026-04,2026-04-24,202604241403,0.33140411479232684,0.75,6,1,6,1,3-6-2,2634,official_closing,1,4.86147979600844,10000,47520.0,37520.0,400,0
2026-04,2026-04-24,202604241403,0.33140411479232684,0.75,8,1,6,1,3-6-2,2634,official_closing,1,3.5530752184206844,10000,35640.0,25640.0,300,0
2026-04,2026-04-24,202604241403,0.33140411479232684,0.75,10,1,6,1,3-6-2,2634,official_closing,1,3.2994108279659264,10000,35640.0,25640.0,300,0
2026-04,2026-04-24,202604241403,0.33140411479232684,0.75,12,1,6,1,3-6-2,2634,official_closing,1,2.920176669375889,10000,23760.0,13760.0,200,0
2026-04,2026-04-24,202604241403,0.33140411479232684,0.75,15,1,6,1,3-6-2,2634,official_closing,1,2.618407736736778,10000,23760.0,13760.0,200,0
2026-04,2026-04-24,202604241403,0.33140411479232684,1.0,4,1,7,0,3-6-2,2634,official_closing,0,5.6890652754235145,10000,0.0,-10000.0,0,0
2026-04,2026-04-24,202604241403,0.33140411479232684,1.0,6,1,7,0,3-6-2,2634,official_closing,0,4.554711141652364,10000,0.0,-10000.0,0,0
2026-04,2026-04-24,202604241403,0.33140411479232684,1.0,8,1,7,1,3-6-2,2634,official_closing,1,3.5530752184206844,10000,35640.0,25640.0,300,0
2026-04,2026-04-24,202604241403,0.33140411479232684,1.0,10,1,7,1,3-6-2,2634,official_closing,1,3.155992540213414,10000,35640.0,25640.0,300,0
2026-04,2026-04-24,202604241403,0.33140411479232684,1.0,12,1,7,1,3-6-2,2634,official_closing,1,2.852986256718268,10000,23760.0,13760.0,200,0
2026-04,2026-04-24,202604241403,0.33140411479232684,1.0,15,1,7,1,3-6-2,2634,official_closing,1,2.5738927073019817,10000,23760.0,13760.0,200,0
2026-04,2026-04-24,202604241406,0.3115818964636926,0.0,4,0,0,0,1-5-3,2634,official_closing,0,69.51959901940305,10000,0.0,-10000.0,0,0
2026-04,2026-04-24,202604241406,0.3115818964636926,0.0,6,0,0,0,1-5-3,2634,official_closing,0,48.37778490607252,10000,0.0,-10000.0,0,0
2026-04,2026-04-24,202604241406,0.3115818964636926,0.0,8,0,0,0,1-5-3,2634,official_closing,0,40.333088379645275,10000,0.0,-10000.0,0,0
2026-04,2026-04-24,202604241406,0.3115818964636926,0.0,10,0,0,0,1-5-3,2634,official_closing,0,30.379711941862308,10000,0.0,-10000.0,0,0
2026-04,2026-04-24,202604241406,0.3115818964636926,0.0,12,0,0,0,1-5-3,2634,official_closing,0,26.918151940726727,10000,0.0,-10000.0,0,0
2026-04,2026-04-24,202604241406,0.3115818964636926,0.0,15,0,0,0,1-5-3,2634,official_closing,0,23.069302351310903,10000,0.0,-10000.0,0,0
2026-04,2026-04-24,202604241406,0.3115818964636926,0.25,4,0,0,0,1-5-3,2634,official_closing,0,69.51959901940305,10000,0.0,-10000.0,0,0
2026-04,2026-04-24,202604241406,0.3115818964636926,0.25,6,0,0,0,1-5-3,2634,official_closing,0,48.37778490607252,10000,0.0,-10000.0,0,0
2026-04,2026-04-24,202604241406,0.3115818964636926,0.25,8,0,0,0,1-5-3,2634,official_closing,0,34.69025581332259,10000,0.0,-10000.0,0,0
2026-04,2026-04-24,202604241406,0.3115818964636926,0.25,10,0,0,0,1-5-3,2634,official_closing,0,30.379711941862308,10000,0.0,-10000.0,0,0
2026-04,2026-04-24,202604241406,0.3115818964636926,0.25,12,0,0,0,1-5-3,2634,official_closing,0,26.918151940726727,10000,0.0,-10000.0,0,0
2026-04,2026-04-24,202604241406,0.3115818964636926,0.25,15,0,0,0,1-5-3,2634,official_closing,0,23.069302351310903,10000,0.0,-10000.0,0,0
2026-04,2026-04-24,202604241406,0.3115818964636926,0.5,4,0,0,0,1-5-3,2634,official_closing,0,69.51959901940305,10000,0.0,-10000.0,0,1
2026-04,2026-04-24,202604241406,0.3115818964636926,0.5,6,0,0,0,1-5-3,2634,official_closing,0,39.99276477572968,10000,0.0,-10000.0,0,0
2026-04,2026-04-24,202604241406,0.3115818964636926,0.5,8,0,0,0,1-5-3,2634,official_closing,0,34.69025581332259,10000,0.0,-10000.0,0,0
2026-04,2026-04-24,202604241406,0.3115818964636926,0.5,10,0,0,0,1-5-3,2634,official_closing,0,29.664006973614338,10000,0.0,-10000.0,0,0
2026-04,2026-04-24,202604241406,0.3115818964636926,0.5,12,0,0,0,1-5-3,2634,official_closing,0,25.73844527497218,10000,0.0,-10000.0,0,0
2026-04,2026-04-24,202604241406,0.3115818964636926,0.5,15,0,0,0,1-5-3,2634,official_closing,0,23.069302351310903,10000,0.0,-10000.0,0,0
2026-04,2026-04-24,202604241406,0.3115818964636926,0.75,4,0,0,0,1-5-3,2634,official_closing,0,69.51959901940305,10000,0.0,-10000.0,0,0
2026-04,2026-04-24,202604241406,0.3115818964636926,0.75,6,0,0,0,1-5-3,2634,official_closing,0,44.36492906266365,10000,0.0,-10000.0,0,0
2026-04,2026-04-24,202604241406,0.3115818964636926,0.75,8,0,0,0,1-5-3,2634,official_closing,0,33.38987071670118,10000,0.0,-10000.0,0,0
2026-04,2026-04-24,202604241406,0.3115818964636926,0.75,10,0,0,0,1-5-3,2634,official_closing,0,29.664006973614338,10000,0.0,-10000.0,0,0
2026-04,2026-04-24,202604241406,0.3115818964636926,0.75,12,0,0,0,1-5-3,2634,official_closing,0,25.73844527497218,10000,0.0,-10000.0,0,0
2026-04,2026-04-24,202604241406,0.3115818964636926,0.75,15,0,0,0,1-5-3,2634,official_closing,0,22.829920261450052,10000,0.0,-10000.0,0,0
2026-04,2026-04-24,202604241406,0.3115818964636926,1.0,4,0,0,0,1-5-3,2634,official_closing,0,59.419613893309275,10000,0.0,-10000.0,0,0
2026-04,2026-04-24,202604241406,0.3115818964636926,1.0,6,0,0,0,1-5-3,2634,official_closing,0,44.36492906266366,10000,0.0,-10000.0,0,0
2026-04,2026-04-24,202604241406,0.3115818964636926,1.0,8,0,0,0,1-5-3,2634,official_closing,0,33.38987071670119,10000,0.0,-10000.0,0,0
2026-04,2026-04-24,202604241406,0.3115818964636926,1.0,10,0,0,0,1-5-3,2634,official_closing,0,28.766862618868355,10000,0.0,-10000.0,0,0
2026-04,2026-04-24,202604241406,0.3115818964636926,1.0,12,0,0,0,1-5-3,2634,official_closing,0,25.738445274972182,10000,0.0,-10000.0,0,0
2026-04,2026-04-24,202604241406,0.3115818964636926,1.0,15,0,0,0,1-5-3,2634,official_closing,0,22.88712331618868,10000,0.0,-10000.0,0,0
2026-04,2026-04-24,202604242203,0.3912005340761001,0.0,4,1,5,0,3-1-4,2634,official_closing,0,8.457974377846522,10000,0.0,-10000.0,0,0
2026-04,2026-04-24,202604242203,0.3912005340761001,0.0,6,1,5,1,3-1-4,2634,official_closing,1,3.832317428366566,10000,38500.0,28500.0,5000,0
2026-04,2026-04-24,202604242203,0.3912005340761001,0.0,8,1,5,1,3-1-4,2634,official_closing,1,2.280964196037065,10000,22330.0,12330.0,2900,0
2026-04,2026-04-24,202604242203,0.3912005340761001,0.0,10,1,5,1,3-1-4,2634,official_closing,1,1.8540123370232569,10000,18480.0,8480.0,2400,0
2026-04,2026-04-24,202604242203,0.3912005340761001,0.0,12,1,5,1,3-1-4,2634,official_closing,1,1.6944952911178945,10000,16940.0,6940.0,2200,0
2026-04,2026-04-24,202604242203,0.3912005340761001,0.0,15,1,5,1,3-1-4,2634,official_closing,1,1.3880890477801207,10000,13860.0,3860.0,1800,0
2026-04,2026-04-24,202604242203,0.3912005340761001,0.25,4,1,4,1,3-1-4,2634,official_closing,1,4.289009496112124,10000,43120.0,33120.0,5600,0
2026-04,2026-04-24,202604242203,0.3912005340761001,0.25,6,1,4,1,3-1-4,2634,official_closing,1,2.394674585856035,10000,23870.0,13870.0,3100,0
2026-04,2026-04-24,202604242203,0.3912005340761001,0.25,8,1,4,1,3-1-4,2634,official_closing,1,1.949033277282223,10000,19250.0,9250.0,2500,0
2026-04,2026-04-24,202604242203,0.3912005340761001,0.25,10,1,4,1,3-1-4,2634,official_closing,1,1.8540123370232569,10000,18480.0,8480.0,2400,0
2026-04,2026-04-24,202604242203,0.3912005340761001,0.25,12,1,4,1,3-1-4,2634,official_closing,1,1.529663967894172,10000,15400.0,5400.0,2000,0
