date,race_code,boat,racer_id,course,ex_st,actual_st,hist_n,prior_bias,pred_global,pred_player,abs_err_global,abs_err_player
2026-08-26,202608261708,1,5136,1,0.13,0.2,86,0.10596901433419438,0.19930253760826622,0.23596901433419437,0.0006974623917337941,0.03596901433419436
2026-08-26,202608261708,2,3519,2,0.33,0.48,31,0.07787866770933323,0.39930253760826623,0.40787866770933323,0.08069746239173375,0.07212133229066675
2026-08-26,202608261708,3,4501,3,0.56,0.67,63,0.05524692296003646,0.6293025376082663,0.6152469229600365,0.040697462391733774,0.05475307703996357
2026-08-26,202608261708,4,3870,4,0.35,0.43,67,0.0751042256634112,0.4193025376082662,0.42510422566341116,0.010697462391733803,0.004895774336588832
2026-08-26,202608261708,5,4750,6,0.15,0.19,58,0.03386802023650974,0.21930253760826623,0.18386802023650972,0.029302537608266233,0.006131979763490281
2026-08-26,202608261708,6,3507,5,0.2,0.26,50,0.1283837562680444,0.2693025376082662,0.3283837562680444,0.009302537608266215,0.06838375626804438
2026-08-26,202608261109,1,4261,1,0.11,0.29,75,0.054035592659796024,0.17930253760826623,0.16403559265979603,0.11069746239173375,0.12596440734020395
2026-08-26,202608261109,2,4424,2,0.16,0.24,77,0.04198879742623749,0.22930253760826624,0.2019887974262375,0.010697462391733747,0.038011202573762504
2026-08-26,202608261109,3,5294,3,0.12,0.29,43,0.04684953539778608,0.1893025376082662,0.16684953539778608,0.10069746239173377,0.1231504646022139
2026-08-26,202608261109,4,3212,4,0.16,0.14,65,0.07537367168110218,0.22930253760826624,0.23537367168110218,0.08930253760826623,0.09537367168110217
2026-08-26,202608261109,5,4866,5,0.31,0.23,44,0.06246343289041967,0.3793025376082662,0.37246343289041967,0.1493025376082662,0.14246343289041966
2026-08-26,202608261109,6,5255,6,0.09,0.21,61,0.09539472360679804,0.15930253760826624,0.18539472360679804,0.050697462391733755,0.024605276393201952
2026-08-26,202608261309,1,5330,1,0.26,0.14,78,0.09969347018275752,0.3293025376082662,0.35969347018275755,0.1893025376082662,0.21969347018275753
2026-08-26,202608261309,2,4656,2,0.12,0.15,59,0.035551092406995104,0.1893025376082662,0.1555510924069951,0.039302537608266214,0.005551092406995112
2026-08-26,202608261309,3,4281,3,0.18,0.12,62,0.06837535244559254,0.2493025376082662,0.24837535244559253,0.1293025376082662,0.12837535244559253
2026-08-26,202608261309,4,5355,4,0.09,0.14,47,0.07531623466811688,0.15930253760826624,0.16531623466811687,0.019302537608266224,0.02531623466811686
2026-08-26,202608261309,5,4804,5,-0.06,0.24,82,0.08090244974002891,0.009302537608266229,0.020902449740028917,0.23069746239173378,0.21909755025997107
2026-08-26,202608261309,6,4760,6,-0.01,0.18,83,0.10089274597938348,0.059302537608266225,0.09089274597938349,0.12069746239173376,0.0891072540206165
2026-08-26,202608260809,1,3422,1,-0.02,0.2,75,0.06109441618920782,0.04930253760826622,0.041094416189207825,0.1506974623917338,0.15890558381079217
2026-08-26,202608260809,2,3843,2,0.18,0.23,64,0.03950034292003597,0.2493025376082662,0.21950034292003595,0.019302537608266196,0.010499657079964059
2026-08-26,202608260809,3,5170,3,0.06,0.18,56,0.057621596607313086,0.1293025376082662,0.11762159660731308,0.05069746239173378,0.06237840339268691
2026-08-26,202608260809,4,5161,4,-0.01,0.17,64,0.04247331589300895,0.059302537608266225,0.03247331589300895,0.11069746239173378,0.13752668410699107
2026-08-26,202608260809,5,4948,5,-0.02,0.16,69,0.06231677691243878,0.04930253760826622,0.04231677691243878,0.11069746239173378,0.11768322308756123
2026-08-26,202608260809,6,4852,6,0.08,0.22,96,0.07446250354794966,0.14930253760826623,0.15446250354794966,0.07069746239173377,0.06553749645205034
2026-08-26,202608262206,1,4172,1,0.14,0.15,83,0.06895726210841573,0.20930253760826623,0.20895726210841575,0.05930253760826623,0.05895726210841576
2026-08-26,202608262206,2,5074,2,0.15,0.18,50,0.09205042293471107,0.21930253760826623,0.24205042293471107,0.03930253760826624,0.06205042293471108
2026-08-26,202608262206,3,4076,3,0.22,0.15,80,0.0695891708453629,0.28930253760826624,0.2895891708453629,0.13930253760826625,0.1395891708453629
2026-08-26,202608262206,4,4672,4,0.1,0.14,70,0.12753781720103327,0.16930253760826625,0.22753781720103328,0.029302537608266233,0.08753781720103326
2026-08-26,202608262206,5,4276,5,0.16,0.14,75,0.027094416189207784,0.22930253760826624,0.1870944161892078,0.08930253760826623,0.04709441618920779
2026-08-26,202608262206,6,4102,6,0.15,0.13,99,0.09580757225763908,0.21930253760826623,0.24580757225763908,0.08930253760826623,0.11580757225763907
2026-08-26,202608260309,1,5253,1,0.04,0.27,51,0.07300041600135512,0.10930253760826622,0.11300041600135513,0.1606974623917338,0.1569995839986449
2026-08-26,202608260309,2,4943,2,0.12,0.11,55,0.06173885193973325,0.1893025376082662,0.18173885193973324,0.07930253760826621,0.07173885193973324
2026-08-26,202608260309,3,4169,3,0.22,0.11,64,0.07287872129841437,0.28930253760826624,0.29287872129841436,0.17930253760826625,0.18287872129841437
2026-08-26,202608260309,4,4933,4,0.11,0.09,60,0.037900362515466614,0.17930253760826623,0.14790036251546662,0.08930253760826623,0.057900362515466625
2026-08-26,202608260309,5,5329,5,0.3,0.18,50,0.04105042293471102,0.3693025376082662,0.341050422934711,0.1893025376082662,0.161050422934711
2026-08-26,202608260309,6,5101,6,0.49,0.27,47,0.07689518203653793,0.5593025376082662,0.5668951820365379,0.2893025376082662,0.29689518203653786
2026-08-26,202608260101,1,3959,1,-0.1,0.23,70,0.05253781720103327,-0.03069746239173378,-0.04746218279896674,0.2606974623917338,0.27746218279896673
2026-08-26,202608260101,6,4445,6,-0.09,0.11,58,0.022691549648274443,-0.02069746239173377,-0.06730845035172556,0.13069746239173377,0.17730845035172554
2026-08-26,202608260608,1,4877,1,-0.03,0.18,77,0.08578190087451334,0.03930253760826623,0.055781900874513346,0.14069746239173375,0.12421809912548665
2026-08-26,202608260608,2,3911,2,0.05,0.19,73,0.08256657079617667,0.11930253760826623,0.13256657079617667,0.07069746239173377,0.05743342920382333
2026-08-26,202608260608,3,4979,3,0.05,0.21,53,0.07385754565210575,0.11930253760826623,0.12385754565210576,0.09069746239173376,0.08614245434789423
2026-08-26,202608260608,4,4809,4,-0.05,0.16,64,0.08477061319030627,0.019302537608266224,0.03477061319030626,0.14069746239173378,0.12522938680969375
2026-08-26,202608260608,5,3825,5,0.23,0.14,60,0.07904321965832374,0.29930253760826625,0.30904321965832376,0.15930253760826624,0.16904321965832375
2026-08-26,202608260608,6,5466,6,0.07,0.17,45,0.06387318865604841,0.13930253760826622,0.13387318865604841,0.030697462391733793,0.0361268113439516
2026-08-26,202608260910,1,4738,1,0.09,0.13,87,0.069928096660646,0.15930253760826624,0.159928096660646,0.029302537608266233,0.029928096660645997
2026-08-26,202608260910,2,4283,2,0.13,0.2,42,0.058519718770820454,0.19930253760826622,0.18851971877082047,0.0006974623917337941,0.011480281229179545
2026-08-26,202608260910,3,4530,3,-0.01,0.26,71,0.07275339970472423,0.059302537608266225,0.06275339970472424,0.20069746239173378,0.19724660029527577
2026-08-26,202608260910,4,4548,4,0.15,0.31,21,0.07042017342202138,0.21930253760826623,0.22042017342202136,0.09069746239173376,0.08957982657797864
2026-08-26,202608260910,5,5144,5,0.01,0.2,49,0.060051277560723086,0.07930253760826622,0.07005127756072309,0.12069746239173379,0.1299487224392769
2026-08-26,202608260910,6,3704,6,0.02,0.28,40,0.10806050752165325,0.08930253760826623,0.12806050752165324,0.1906974623917338,0.1519394924783468
2026-08-26,202608261709,1,3814,1,0.07,0.19,75,0.05132971030685485,0.13930253760826622,0.12132971030685485,0.05069746239173378,0.06867028969314515
2026-08-26,202608261709,2,4502,2,0.28,0.15,90,0.07113025376082664,0.34930253760826624,0.3511302537608267,0.19930253760826624,0.2011302537608267
2026-08-26,202608261709,3,4796,3,0.18,0.21,82,0.07209810191394199,0.2493025376082662,0.252098101913942,0.039302537608266214,0.042098101913942004
2026-08-26,202608261709,4,5434,4,0.01,0.2,56,0.04640947539519186,0.07930253760826622,0.05640947539519186,0.12069746239173379,0.14359052460480815
2026-08-26,202608261709,5,4330,5,-0.01,0.12,70,0.05603781720103328,0.059302537608266225,0.046037817201033275,0.06069746239173377,0.07396218279896671
2026-08-26,202608261709,6,4708,6,0.06,0.27,47,0.11549167326460812,0.1293025376082662,0.17549167326460813,0.1406974623917338,0.09450832673539189
2026-08-26,202608261110,1,3473,1,-0.03,0.23,77,0.042333625012444406,0.03930253760826623,0.012333625012444407,0.1906974623917338,0.2176663749875556
2026-08-26,202608261110,2,4846,2,0.04,0.21,56,0.09050038448610094,0.10930253760826622,0.13050038448610093,0.10069746239173377,0.07949961551389906
2026-08-26,202608261110,3,5085,3,0.01,0.19,80,0.06492250417869629,0.07930253760826622,0.07492250417869628,0.11069746239173378,0.11507749582130372
2026-08-26,202608261110,4,5350,4,0.01,0.3,63,0.04702774487784468,0.07930253760826622,0.057027744877844684,0.22069746239173377,0.2429722551221553
2026-08-26,202608261110,5,5075,5,0.05,0.05,79,0.07969691433800746,0.11930253760826623,0.12969691433800745,0.06930253760826623,0.07969691433800745
2026-08-26,202608261110,6,3563,6,0.01,0.14,62,0.08365313022337031,0.07930253760826622,0.09365313022337031,0.06069746239173379,0.046346869776629704
2026-08-26,202608261310,1,4314,1,0.06,0.17,70,0.0652878172010333,0.1293025376082662,0.1252878172010333,0.0406974623917338,0.044712182798966715
2026-08-26,202608261310,2,4565,2,0.11,0.22,72,0.05857348019613001,0.17930253760826623,0.16857348019613,0.040697462391733774,0.05142651980387
2026-08-26,202608261310,3,5310,3,0.02,0.22,41,0.05378481129573849,0.08930253760826623,0.0737848112957385,0.13069746239173377,0.1462151887042615
2026-08-26,202608261310,4,4415,4,0.07,0.18,76,0.1867793648381705,0.13930253760826622,0.25677936483817054,0.040697462391733774,0.07677936483817055
2026-08-26,202608261310,5,5256,5,0.07,0.14,63,0.05606884076825564,0.13930253760826622,0.12606884076825564,0.0006974623917337941,0.013931159231744372
2026-08-26,202608261310,6,4137,6,0.21,0.09,87,0.02786624099054292,0.27930253760826623,0.2378662409905429,0.18930253760826624,0.1478662409905429
2026-08-26,202608260810,1,4960,1,0.01,0.11,88,0.06564311608247611,0.07930253760826622,0.0756431160824761,0.03069746239173378,0.034356883917523895
2026-08-26,202608260810,2,3744,2,0.14,0.13,86,0.0015940143341944002,0.20930253760826623,0.1415940143341944,0.07930253760826622,0.011594014334194408
2026-08-26,202608260810,3,4256,3,0.09,0.13,78,0.07878437927366665,0.15930253760826624,0.16878437927366663,0.029302537608266233,0.038784379273666625
2026-08-26,202608260810,4,4977,4,0.05,0.21,79,0.06834859973126585,0.11930253760826623,0.11834859973126585,0.09069746239173376,0.09165140026873414
2026-08-26,202608260810,5,5029,5,0.03,0.17,82,0.06666331930524633,0.09930253760826623,0.09666331930524633,0.07069746239173379,0.07333668069475369
2026-08-26,202608260810,6,3838,6,0.07,0.19,72,0.04869543141564225,0.13930253760826622,0.11869543141564226,0.05069746239173378,0.07130456858435774
2026-08-26,202608262207,1,4033,1,0.07,0.19,68,0.07503878687285463,0.13930253760826622,0.14503878687285465,0.05069746239173378,0.04496121312714535
2026-08-26,202608262207,2,5308,2,0.03,0.23,63,0.06826062159017347,0.09930253760826623,0.09826062159017347,0.1306974623917338,0.13173937840982652
2026-08-26,202608262207,3,4650,3,0.04,0.22,12,0.09241024436739376,0.10930253760826622,0.13241024436739376,0.11069746239173378,0.08758975563260624
2026-08-26,202608262207,4,3850,4,-0.01,0.22,67,0.08575357631276186,0.059302537608266225,0.07575357631276186,0.16069746239173377,0.14424642368723814
2026-08-26,202608262207,5,3990,5,0.08,0.22,71,0.07929660958126745,0.14930253760826623,0.15929660958126746,0.07069746239173377,0.060703390418732545
2026-08-26,202608262207,6,4786,6,-0.02,0.16,88,0.0764594426130884,0.04930253760826622,0.0564594426130884,0.11069746239173378,0.1035405573869116
2026-08-26,202608261501,1,5407,1,-0.13,0.24,57,0.1146720205385472,-0.06069746239173378,-0.015327979461452798,0.3006974623917338,0.2553279794614528
2026-08-26,202608261501,2,4521,2,0.09,0.25,62,0.03601424133448142,0.15930253760826624,0.1260142413344814,0.09069746239173376,0.12398575866551859
2026-08-26,202608261501,3,5381,3,-0.05,0.19,51,0.026606973378404303,0.019302537608266224,-0.0233930266215957,0.17069746239173378,0.2133930266215957
2026-08-26,202608261501,4,4122,4,0.11,0.15,84,0.098649206128539,0.17930253760826623,0.208649206128539,0.029302537608266233,0.058649206128538994
2026-08-26,202608261501,5,4134,5,0.05,0.15,75,0.04968265148332545,0.11930253760826623,0.09968265148332545,0.030697462391733765,0.05031734851667455
2026-08-26,202608261501,6,5432,6,0.06,0.13,50,0.05005042293471104,0.1293025376082662,0.11005042293471104,0.0006974623917337941,0.019949577065288965
2026-08-26,202608262001,1,3875,1,-0.01,0.18,65,0.0939070050144355,0.059302537608266225,0.0839070050144355,0.12069746239173376,0.09609299498556449
2026-08-26,202608262001,2,4092,2,0.02,0.14,60,0.07347179108689518,0.08930253760826623,0.09347179108689518,0.05069746239173378,0.04652820891310483
2026-08-26,202608262001,3,5186,3,0.12,0.14,72,0.05503689483027637,0.1893025376082662,0.17503689483027637,0.049302537608266195,0.03503689483027636
2026-08-26,202608262001,4,5208,4,0.33,0.15,52,0.023758473807784872,0.39930253760826623,0.3537584738077849,0.24930253760826623,0.20375847380778492
2026-08-26,202608262001,5,4407,5,0.08,0.1,69,0.08016487817826154,0.14930253760826623,0.16016487817826153,0.04930253760826622,0.06016487817826152
2026-08-26,202608262001,6,5328,6,0.08,0.2,59,0.05772500545047338,0.14930253760826623,0.1377250054504734,0.05069746239173378,0.06227499454952662
2026-08-26,202608260310,1,5137,1,0.21,0.09,83,0.11723683200088886,0.27930253760826623,0.3272368320008888,0.18930253760826624,0.23723683200088883
2026-08-26,202608260310,2,5132,2,0.3,0.28,86,0.02107318100086106,0.3693025376082662,0.3210731810008611,0.08930253760826617,0.04107318100086105
2026-08-26,202608260310,3,5199,3,0.12,0.15,62,0.06740313022337029,0.1893025376082662,0.1874031302233703,0.039302537608266214,0.0374031302233703
2026-08-26,202608260310,4,5063,4,0.23,0.08,62,0.06712535244559255,0.29930253760826625,0.29712535244559257,0.21930253760826623,0.21712535244559256
2026-08-26,202608260310,5,4118,5,0.01,0.09,71,0.07534599229731682,0.07930253760826622,0.08534599229731682,0.010697462391733775,0.004654007702683177
2026-08-26,202608260310,6,5261,6,0.14,0.15,60,0.045614648229752315,0.20930253760826623,0.18561464822975232,0.05930253760826623,0.03561464822975233
2026-08-26,202608260102,1,4685,1,0.08,0.11,50,0.06588375626804437,0.14930253760826623,0.14588375626804437,0.03930253760826623,0.03588375626804437
2026-08-26,202608260102,2,4787,2,0.05,0.17,70,0.07403781720103327,0.11930253760826623,0.12403781720103327,0.05069746239173378,0.045962182798966744
2026-08-26,202608260102,3,4061,3,0.21,0.14,64,0.06287872129841433,0.27930253760826623,0.27287872129841434,0.13930253760826622,0.13287872129841433
2026-08-26,202608260102,4,4719,4,-0.05,0.18,69,0.11193703007699574,0.019302537608266224,0.06193703007699573,0.16069746239173377,0.11806296992300426
2026-08-26,202608260102,5,4262,5,-0.03,0.18,87,0.062196137897759386,0.03930253760826623,0.03219613789775939,0.14069746239173375,0.1478038621022406
2026-08-26,202608260102,6,4266,6,-0.07,0.22,66,0.10793454442214029,-0.0006974623917337802,0.03793454442214028,0.22069746239173377,0.18206545557785972
2026-08-26,202608260609,1,5026,1,-0.03,0.27,83,0.08906478899013613,0.03930253760826623,0.05906478899013613,0.23069746239173378,0.2109352110098639
2026-08-26,202608260609,2,4465,2,0.01,0.31,52,0.08504879638843,0.07930253760826622,0.09504879638843,0.23069746239173378,0.21495120361157
2026-08-26,202608260609,3,4332,3,-0.02,0.31,51,0.09086926846037152,0.04930253760826622,0.07086926846037152,0.26069746239173375,0.2391307315396285
2026-08-26,202608260609,4,4785,4,-0.09,0.31,52,0.0463391189690752,-0.02069746239173377,-0.043660881030924796,0.33069746239173375,0.3536608810309248
2026-08-26,202608260609,5,4197,5,0.18,0.32,60,0.0611860768011809,0.2493025376082662,0.2411860768011809,0.0706974623917338,0.07881392319881911
2026-08-26,202608260609,6,4435,6,0.22,0.31,77,0.06808075144922598,0.28930253760826624,0.28808075144922596,0.020697462391733756,0.02191924855077404
2026-08-26,202608261710,1,5239,1,0.15,0.08,49,0.06818687078106206,0.21930253760826623,0.21818687078106205,0.13930253760826622,0.13818687078106207
2026-08-26,202608261710,2,5222,2,0.14,0.13,71,0.1354694490874403,0.20930253760826623,0.2754694490874403,0.07930253760826622,0.1454694490874403
2026-08-26,202608261710,3,4460,3,0.24,0.11,59,0.06120326632003858,0.3093025376082662,0.3012032663200386,0.19930253760826622,0.1912032663200386
2026-08-26,202608261710,4,5396,4,0.28,0.13,54,0.08520352150129158,0.34930253760826624,0.3652035215012916,0.21930253760826623,0.2352035215012916
2026-08-26,202608261710,5,5129,5,0.25,0.1,84,0.020351333788113428,0.3193025376082662,0.27035133378811343,0.2193025376082662,0.17035133378811343
2026-08-26,202608261710,6,5376,6,0.08,0.16,76,0.10026773693119374,0.14930253760826623,0.18026773693119374,0.010697462391733775,0.02026773693119374
2026-08-26,202608261111,1,4483,1,0.17,0.28,86,0.09930234766752773,0.23930253760826625,0.26930234766752775,0.040697462391733774,0.010697652332472274
2026-08-26,202608261111,2,4209,2,0.18,0.3,64,0.06517601859571166,0.2493025376082662,0.24517601859571164,0.05069746239173378,0.05482398140428835
2026-08-26,202608261111,3,4151,3,0.29,0.37,58,0.10739743200121563,0.3593025376082662,0.3973974320012156,0.010697462391733803,0.027397432001215583
2026-08-26,202608261111,4,4587,4,-0.03,0.41,55,0.10220039040127177,0.03930253760826623,0.07220039040127177,0.37069746239173373,0.33779960959872823
