counter4,date,model,period,preview2,preview3,race_code,relative_deg,relative_wind,st_good,st_rank,straight_good,straight_rank,target,tilt,tilt_high,venue,venue_code,wave_cm,wind_bin,wind_cell,wind_code,wind_dir,wind_speed
0,2026-07-29,4カドまくり,validation,0,0,202607291609,315,追い,1,1.0,0,0.4,0,-0.5,0,児島,16,3.0,0-2m,追い_0-2m,8,NW,2.0
0,2026-07-29,3まくり,validation,0,0,202607291805,180,向かい,0,0.4,0,0.5,0,-0.5,0,徳山,18,2.0,0-2m,向かい_0-2m,5,S,2.0
0,2026-07-29,5頭展開,validation,1,0,202607291904,270,左横,1,0.8,1,0.6,0,-0.5,0,下関,19,5.0,5m+,左横_5m+,7,W,5.0
0,2026-07-29,3まくり,validation,1,0,202607291908,270,左横,1,0.8,1,1.0,0,-0.5,0,下関,19,3.0,3-4m,左横_3-4m,7,W,3.0
0,2026-07-29,4カドまくり,validation,0,0,202607292003,270,左横,0,0.4,0,0.4,0,0.0,0,若松,20,5.0,5m+,左横_5m+,7,W,5.0
0.6520890941448059,2026-07-29,4刺され,validation,0,0,202607292010,270,左横,0,0.19999999999999996,0,0.19999999999999996,0,0.0,0,若松,20,5.0,5m+,左横_5m+,7,W,5.0
0,2026-07-29,3まくり,validation,0,0,202607292305,270,左横,1,0.8,0,0.19999999999999996,0,0.0,0,唐津,23,4.0,3-4m,左横_3-4m,7,W,4.0
0,2026-07-29,3まくり,validation,0,0,202607292405,0,追い,0,0.4,1,0.8,0,0.0,0,大村,24,2.0,3-4m,追い_3-4m,1,N,3.0
0,2026-07-29,5頭展開,validation,1,0,202607292410,270,左横,1,0.6,1,1.0,0,0.0,0,大村,24,1.0,0-2m,左横_0-2m,7,W,2.0
0,2026-07-30,5頭展開,validation,0,0,202607300412,225,左横,1,1.0,0,0.4,0,0.0,0,平和島,4,3.0,0-2m,左横_0-2m,4,SE,1.0
0,2026-07-30,3まくり,validation,1,0,202607300804,315,追い,1,1.0,1,0.6,0,0.0,0,常滑,8,1.0,0-2m,追い_0-2m,6,SW,2.0
0,2026-07-30,3まくり差し,validation,1,0,202607300804,315,追い,1,1.0,1,0.6,1,0.0,0,常滑,8,1.0,0-2m,追い_0-2m,6,SW,2.0
0,2026-07-30,4カドまくり,validation,0,0,202607300808,315,追い,0,0.19999999999999996,1,1.0,0,0.0,0,常滑,8,1.0,0-2m,追い_0-2m,6,SW,2.0
0,2026-07-30,4カドまくり,validation,0,0,202607301006,0,追い,0,0.4,1,1.0,0,0.0,0,三国,10,2.0,0-2m,追い_0-2m,7,W,2.0
0,2026-07-30,5頭展開,validation,0,0,202607301006,0,追い,1,0.8,0,0.19999999999999996,1,0.0,0,三国,10,2.0,0-2m,追い_0-2m,7,W,2.0
0,2026-07-30,4カドまくり,validation,0,0,202607301007,0,追い,0,0.19999999999999996,1,0.6,1,-0.5,0,三国,10,2.0,0-2m,追い_0-2m,7,W,2.0
0,2026-07-30,3まくり,validation,0,0,202607301010,0,追い,0,0.4,0,0.4,0,0.0,0,三国,10,2.0,0-2m,追い_0-2m,7,W,2.0
0,2026-07-30,5頭展開,validation,0,0,202607301106,45,右横,0,0.0,1,1.0,1,0.0,0,びわこ,11,2.0,3-4m,右横_3-4m,2,NE,3.0
0,2026-07-30,5頭展開,validation,1,0,202607301109,45,右横,1,1.0,1,0.8,0,0.0,0,びわこ,11,5.0,5m+,右横_5m+,2,NE,5.0
0.6374716096817069,2026-07-30,4刺され,validation,0,0,202607301502,270,左横,0,0.4,0,0.0,0,-0.5,0,丸亀,15,1.0,0-2m,左横_0-2m,7,W,1.0
0,2026-07-30,4カドまくり,validation,0,0,202607301510,225,左横,0,0.4,1,0.6,0,0.0,0,丸亀,15,2.0,0-2m,左横_0-2m,6,SW,2.0
0,2026-07-30,4カドまくり,validation,0,0,202607301603,180,向かい,1,1.0,0,0.4,0,0.0,0,児島,16,5.0,3-4m,向かい_3-4m,5,S,4.0
0,2026-07-30,5頭展開,validation,0,0,202607301609,225,左横,0,0.4,0,0.0,0,-0.5,0,児島,16,3.0,3-4m,左横_3-4m,6,SW,3.0
0.6167523920438382,2026-07-30,4刺され,validation,0,0,202607301611,225,左横,1,1.0,0,0.0,0,-0.5,0,児島,16,3.0,0-2m,左横_0-2m,6,SW,1.0
0,2026-07-30,5頭展開,validation,0,0,202607301802,225,左横,1,1.0,0,0.5,0,0.0,0,徳山,18,3.0,3-4m,左横_3-4m,6,SW,3.0
0,2026-07-30,3まくり,validation,0,0,202607301810,225,左横,1,1.0,0,0.5,0,-0.5,0,徳山,18,5.0,5m+,左横_5m+,6,SW,5.0
0,2026-07-30,5頭展開,validation,0,0,202607301912,270,左横,0,0.0,0,0.0,0,0.0,0,下関,19,3.0,3-4m,左横_3-4m,7,W,3.0
0,2026-07-30,3まくり,validation,0,0,202607302203,315,追い,0,0.19999999999999996,0,0.0,0,-0.5,0,福岡,22,5.0,5m+,追い_5m+,8,NW,5.0
0,2026-07-30,3まくり,validation,1,0,202607302206,315,追い,1,0.6,1,0.6,0,0.0,0,福岡,22,5.0,5m+,追い_5m+,8,NW,5.0
0,2026-07-30,5頭展開,validation,0,0,202607302408,315,追い,0,0.0,1,0.8,0,0.0,0,大村,24,1.0,0-2m,追い_0-2m,8,NW,2.0
0,2026-07-31,3まくり,validation,0,0,202607310107,315,追い,0,0.4,1,1.0,0,-0.5,0,桐生,1,1.0,0-2m,追い_0-2m,2,NE,2.0
0,2026-07-31,5頭展開,validation,0,0,202607310112,0,追い,1,0.8,0,0.19999999999999996,0,-0.5,0,桐生,1,3.0,3-4m,追い_3-4m,3,E,4.0
0,2026-07-31,4カドまくり,validation,0,0,202607310511,45,右横,0,0.19999999999999996,0,0.4,0,0.0,0,多摩川,5,2.0,0-2m,右横_0-2m,6,SW,2.0
0,2026-07-31,5頭展開,validation,0,0,202607310511,45,右横,1,0.6,0,0.19999999999999996,0,0.0,0,多摩川,5,2.0,0-2m,右横_0-2m,6,SW,2.0
0,2026-07-31,3まくり,validation,0,0,202607310603,180,向かい,1,0.8,0,0.4,0,0.0,0,浜名湖,6,2.0,3-4m,向かい_3-4m,7,W,3.0
0,2026-07-31,4カドまくり,validation,0,0,202607310608,180,向かい,0,0.4,1,0.8,0,0.0,0,浜名湖,6,1.0,0-2m,向かい_0-2m,7,W,2.0
0,2026-07-31,3まくり,validation,1,0,202607310803,315,追い,1,0.6,1,0.8,0,0.0,0,常滑,8,2.0,3-4m,追い_3-4m,6,SW,3.0
0,2026-07-31,3まくり差し,validation,1,0,202607310803,315,追い,1,0.6,1,0.8,0,0.0,0,常滑,8,2.0,3-4m,追い_3-4m,6,SW,3.0
0,2026-07-31,5頭展開,validation,1,0,202607311005,45,右横,1,0.8,1,0.6,0,-0.5,0,三国,10,1.0,0-2m,右横_0-2m,8,NW,1.0
0,2026-07-31,3まくり,validation,1,0,202607311007,45,右横,1,0.8,1,1.0,0,0.0,0,三国,10,1.0,0-2m,右横_0-2m,8,NW,1.0
0.679021863145622,2026-07-31,4刺され,validation,1,0,202607311007,45,右横,1,0.6,1,0.8,0,0.0,0,三国,10,1.0,0-2m,右横_0-2m,8,NW,1.0
0,2026-07-31,5頭展開,validation,1,0,202607311103,45,右横,1,0.6,1,0.8,0,0.0,0,びわこ,11,3.0,3-4m,右横_3-4m,2,NE,4.0
0,2026-07-31,5頭展開,validation,1,0,202607311104,45,右横,1,0.6,1,0.8,0,0.0,0,びわこ,11,3.0,3-4m,右横_3-4m,2,NE,4.0
0,2026-07-31,5頭展開,validation,0,0,202607311312,270,左横,1,0.6,0,0.5,0,0.0,0,尼崎,13,3.0,5m+,左横_5m+,7,W,5.0
0,2026-07-31,3まくり,validation,0,0,202607311507,315,追い,1,0.8,0,0.4,0,-0.5,0,丸亀,15,3.0,3-4m,追い_3-4m,8,NW,3.0
0.635471386969803,2026-07-31,4刺され,validation,0,0,202607311510,225,左横,1,0.6,0,0.4,0,0.0,0,丸亀,15,1.0,0-2m,左横_0-2m,6,SW,1.0
0,2026-07-31,5頭展開,validation,0,0,202607311511,225,左横,0,0.19999999999999996,0,0.0,0,0.0,0,丸亀,15,1.0,0-2m,左横_0-2m,6,SW,1.0
0,2026-07-31,3まくり,validation,1,0,202607311606,135,向かい,1,0.8,1,0.6,0,0.0,0,児島,16,5.0,5m+,向かい_5m+,4,SE,5.0
0,2026-07-31,3まくり,validation,0,0,202607311612,315,追い,0,0.0,0,0.4,0,-0.5,0,児島,16,3.0,0-2m,追い_0-2m,8,NW,1.0
0,2026-07-31,3まくり,validation,1,0,202607312009,315,追い,1,0.6,1,0.8,0,0.0,0,若松,20,2.0,0-2m,追い_0-2m,8,NW,2.0
0,2026-07-31,3まくり,validation,0,0,202607312010,270,左横,0,0.4,1,0.6,0,-0.5,0,若松,20,3.0,3-4m,左横_3-4m,7,W,3.0
0,2026-07-31,5頭展開,validation,0,0,202607312202,0,追い,0,0.4,1,0.8,0,0.0,0,福岡,22,3.0,3-4m,追い_3-4m,1,N,3.0
0.6492605559006646,2026-07-31,4刺され,validation,0,0,202607312206,315,追い,0,0.19999999999999996,1,1.0,0,0.0,0,福岡,22,3.0,3-4m,追い_3-4m,8,NW,3.0
0,2026-07-31,5頭展開,validation,0,0,202607312304,270,左横,0,0.19999999999999996,0,0.0,1,-0.5,0,唐津,23,3.0,3-4m,左横_3-4m,7,W,3.0
0.6808076669185029,2026-08-01,4刺され,validation,0,0,202608010502,0,追い,0,0.0,1,0.6,0,0.0,0,多摩川,5,2.0,0-2m,追い_0-2m,5,S,1.0
0,2026-08-01,5頭展開,validation,1,1,202608010505,90,右横,1,1.0,1,0.8,0,0.5,1,多摩川,5,2.0,0-2m,右横_0-2m,7,W,1.0
0.7853710745808558,2026-08-01,4刺され,validation,0,0,202608010607,180,向かい,0,0.19999999999999996,1,1.0,1,-0.5,0,浜名湖,6,1.0,0-2m,向かい_0-2m,7,W,2.0
0,2026-08-01,3まくり,validation,0,0,202608010811,315,追い,0,0.0,1,0.6,0,0.0,0,常滑,8,2.0,3-4m,追い_3-4m,6,SW,4.0
0,2026-08-01,5頭展開,validation,1,0,202608011005,0,追い,1,1.0,1,0.8,0,-0.5,0,三国,10,2.0,0-2m,追い_0-2m,7,W,2.0
0,2026-08-01,4カドまくり,validation,1,0,202608011011,315,追い,1,0.6,1,1.0,0,-0.5,0,三国,10,2.0,0-2m,追い_0-2m,6,SW,2.0
0,2026-08-01,5頭展開,validation,1,0,202608011109,45,右横,1,0.8,1,0.6,0,0.0,0,びわこ,11,5.0,5m+,右横_5m+,2,NE,5.0
0,2026-08-01,5頭展開,validation,0,0,202608011112,45,右横,1,1.0,0,0.4,1,0.0,0,びわこ,11,4.0,3-4m,右横_3-4m,2,NE,3.0
0,2026-08-01,3まくり,validation,0,0,202608011301,270,左横,1,0.6,0,0.5,0,-0.5,0,尼崎,13,0.0,3-4m,左横_3-4m,7,W,4.0
0.6490576324786326,2026-08-01,4刺され,validation,0,0,202608011301,270,左横,1,1.0,0,0.5,0,0.5,1,尼崎,13,0.0,3-4m,左横_3-4m,7,W,4.0
0,2026-08-01,4カドまくり,validation,0,0,202608011308,270,左横,0,0.0,0,0.5,1,0.0,0,尼崎,13,3.0,5m+,左横_5m+,7,W,5.0
0,2026-08-01,5頭展開,validation,0,0,202608011308,270,左横,0,0.19999999999999996,0,0.5,0,0.0,0,尼崎,13,3.0,5m+,左横_5m+,7,W,5.0
0.7088373198087909,2026-08-01,4刺され,validation,0,0,202608011602,45,右横,0,0.19999999999999996,0,0.4,0,0.0,0,児島,16,3.0,0-2m,右横_0-2m,2,NE,1.0
0,2026-08-01,4カドまくり,validation,0,0,202608011603,135,向かい,0,0.19999999999999996,1,1.0,0,0.0,0,児島,16,3.0,0-2m,向かい_0-2m,4,SE,2.0
0,2026-08-01,5頭展開,validation,0,0,202608011603,135,向かい,1,1.0,0,0.19999999999999996,1,1.0,1,児島,16,3.0,0-2m,向かい_0-2m,4,SE,2.0
0,2026-08-01,4カドまくり,validation,0,0,202608011605,180,向かい,1,0.6,0,0.4,0,0.0,0,児島,16,5.0,3-4m,向かい_3-4m,5,S,4.0
0,2026-08-01,4カドまくり,validation,0,0,202608011607,225,左横,1,0.6,0,0.4,0,-0.5,0,児島,16,3.0,0-2m,左横_0-2m,6,SW,2.0
0,2026-08-01,5頭展開,validation,1,0,202608011607,225,左横,1,1.0,1,1.0,0,-0.5,0,児島,16,3.0,0-2m,左横_0-2m,6,SW,2.0
0,2026-08-01,3まくり,validation,0,0,202608011802,0,追い,0,0.4,0,0.5,0,0.5,1,徳山,18,3.0,3-4m,追い_3-4m,1,N,3.0
0,2026-08-01,3まくり,validation,0,0,202608011805,225,左横,0,0.0,0,0.5,0,-0.5,0,徳山,18,2.0,0-2m,左横_0-2m,6,SW,2.0
0,2026-08-01,5頭展開,validation,1,0,202608012003,0,追い,1,0.8,1,0.8,0,0.0,0,若松,20,2.0,0-2m,追い_0-2m,1,N,2.0
0,2026-08-01,5頭展開,validation,1,0,202608012012,315,追い,1,1.0,1,0.8,1,0.0,0,若松,20,4.0,3-4m,追い_3-4m,8,NW,4.0
0,2026-08-02,5頭展開,validation,0,0,202608020110,0,追い,0,0.4,1,0.6,1,-0.5,0,桐生,1,4.0,5m+,追い_5m+,3,E,5.0
0,2026-08-02,5頭展開,validation,1,0,202608020512,270,左横,1,1.0,1,0.6,0,0.0,0,多摩川,5,3.0,3-4m,左横_3-4m,3,E,4.0
0,2026-08-02,3まくり,validation,0,0,202608020603,135,向かい,1,0.6,0,0.0,0,-0.5,0,浜名湖,6,2.0,3-4m,向かい_3-4m,6,SW,3.0
0,2026-08-02,5頭展開,validation,0,0,202608020609,90,右横,1,0.8,0,0.19999999999999996,0,-0.5,0,浜名湖,6,2.0,3-4m,右横_3-4m,5,S,3.0
0,2026-08-02,3まくり,validation,0,0,202608020612,90,右横,1,0.8,0,0.0,0,0.0,0,浜名湖,6,1.0,3-4m,右横_3-4m,5,S,3.0
0,2026-08-02,4カドまくり,validation,0,0,202608020810,315,追い,0,0.0,1,0.8,0,0.0,0,常滑,8,1.0,3-4m,追い_3-4m,6,SW,3.0
0,2026-08-02,5頭展開,validation,0,0,202608020810,315,追い,0,0.4,0,0.4,0,0.0,0,常滑,8,1.0,3-4m,追い_3-4m,6,SW,3.0
0,2026-08-02,5頭展開,validation,0,0,202608021103,90,右横,0,0.0,0,0.0,0,0.0,0,びわこ,11,1.0,0-2m,右横_0-2m,3,E,1.0
0,2026-08-02,5頭展開,validation,0,0,202608021112,45,右横,0,0.4,1,0.6,0,0.0,0,びわこ,11,2.0,0-2m,右横_0-2m,2,NE,2.0
0,2026-08-02,3まくり差し,validation,0,0,202608021301,45,右横,1,0.8,0,0.5,1,0.0,0,尼崎,13,0.0,3-4m,右横_3-4m,2,NE,3.0
0,2026-08-02,3まくり,validation,0,0,202608021307,270,左横,0,0.4,0,0.5,0,0.0,0,尼崎,13,0.0,3-4m,左横_3-4m,7,W,4.0
0,2026-08-02,3まくり,validation,0,0,202608022103,225,左横,1,1.0,0,0.4,0,0.0,0,芦屋,21,2.0,0-2m,左横_0-2m,6,SW,2.0
0.6459378933333334,2026-08-02,4刺され,validation,1,0,202608022112,315,追い,1,0.6,1,1.0,1,0.0,0,芦屋,21,4.0,3-4m,追い_3-4m,8,NW,4.0
0.7137722107636701,2026-08-02,4刺され,validation,1,0,202608022202,0,追い,1,0.6,1,0.6,0,0.0,0,福岡,22,3.0,3-4m,追い_3-4m,1,N,3.0
0.6646680769966187,2026-08-02,4刺され,validation,1,0,202608022204,0,追い,1,1.0,1,0.6,0,0.0,0,福岡,22,3.0,3-4m,追い_3-4m,1,N,3.0
0,2026-08-02,5頭展開,validation,0,0,202608022206,0,追い,1,1.0,0,0.4,0,0.0,0,福岡,22,3.0,3-4m,追い_3-4m,1,N,3.0
0,2026-08-03,3まくり,latest_month,0,0,202608030102,0,追い,1,1.0,0,0.4,0,0.0,0,桐生,1,2.0,3-4m,追い_3-4m,3,E,3.0
0,2026-08-03,3まくり差し,latest_month,0,0,202608030102,0,追い,1,1.0,0,0.4,0,0.0,0,桐生,1,2.0,3-4m,追い_3-4m,3,E,3.0
0,2026-08-03,3まくり,latest_month,1,0,202608030411,135,向かい,1,0.6,1,0.8,0,0.0,0,平和島,4,3.0,3-4m,向かい_3-4m,2,NE,3.0
0,2026-08-03,3まくり,latest_month,0,0,202608030611,45,右横,1,0.6,0,0.19999999999999996,0,0.0,0,浜名湖,6,1.0,3-4m,右横_3-4m,4,SE,3.0
0,2026-08-03,5頭展開,latest_month,0,0,202608030611,45,右横,0,0.4,1,1.0,0,-0.5,0,浜名湖,6,1.0,3-4m,右横_3-4m,4,SE,3.0
0,2026-08-03,3まくり,latest_month,0,0,202608031301,135,向かい,1,0.6,0,0.5,0,0.0,0,尼崎,13,0.0,3-4m,向かい_3-4m,4,SE,4.0
0,2026-08-03,5頭展開,latest_month,0,0,202608031304,,missing,0,0.0,0,0.5,0,0.0,0,尼崎,13,0.0,0-2m,missing,,missing,0.0
0,2026-08-03,4カドまくり,latest_month,0,0,202608031707,90,右横,0,0.0,1,1.0,0,0.0,0,宮島,17,3.0,3-4m,右横_3-4m,5,S,3.0
0,2026-08-03,5頭展開,latest_month,0,0,202608031707,90,右横,1,0.8,0,0.4,1,-0.5,0,宮島,17,3.0,3-4m,右横_3-4m,5,S,3.0
0,2026-08-03,5頭展開,latest_month,0,0,202608031902,180,向かい,0,0.0,1,1.0,0,0.0,0,下関,19,2.0,0-2m,向かい_0-2m,5,S,2.0
0,2026-08-03,3まくり,latest_month,0,0,202608031907,45,右横,0,0.0,1,0.8,1,0.0,0,下関,19,4.0,3-4m,右横_3-4m,2,NE,4.0
0,2026-08-03,4カドまくり,latest_month,0,0,202608031910,0,追い,1,0.6,0,0.19999999999999996,0,0.0,0,下関,19,5.0,5m+,追い_5m+,1,N,5.0
0,2026-08-03,5頭展開,latest_month,1,0,202608032006,45,右横,1,0.6,1,0.6,0,0.0,0,若松,20,4.0,3-4m,右横_3-4m,2,NE,4.0
0,2026-08-03,5頭展開,latest_month,0,0,202608032010,45,右横,0,0.19999999999999996,1,1.0,0,0.0,0,若松,20,3.0,3-4m,右横_3-4m,2,NE,3.0
0,2026-08-03,4カドまくり,latest_month,0,0,202608032110,45,右横,1,0.8,0,0.4,0,-0.5,0,芦屋,21,4.0,3-4m,右横_3-4m,2,NE,4.0
0,2026-08-03,5頭展開,latest_month,0,0,202608032309,0,追い,1,0.6,0,0.19999999999999996,0,-0.5,0,唐津,23,6.0,5m+,追い_5m+,1,N,6.0
0.6321054369719169,2026-08-04,4刺され,latest_month,0,0,202608040103,225,左横,0,0.19999999999999996,0,0.19999999999999996,0,-0.5,0,桐生,1,1.0,0-2m,左横_0-2m,8,NW,2.0
0,2026-08-04,3まくり,latest_month,1,0,202608040503,135,向かい,1,0.6,1,0.8,0,0.0,0,多摩川,5,2.0,0-2m,向かい_0-2m,8,NW,2.0
0,2026-08-04,3まくり,latest_month,0,0,202608040612,135,向かい,0,0.4,1,1.0,0,-0.5,0,浜名湖,6,1.0,3-4m,向かい_3-4m,6,SW,3.0
0,2026-08-04,3まくり,latest_month,0,0,202608041003,225,左横,0,0.4,1,1.0,0,0.0,0,三国,10,1.0,0-2m,左横_0-2m,4,SE,1.0
0,2026-08-04,5頭展開,latest_month,0,0,202608041004,225,左横,1,0.6,0,0.0,0,-0.5,0,三国,10,1.0,0-2m,左横_0-2m,4,SE,1.0
0,2026-08-04,5頭展開,latest_month,0,0,202608041005,225,左横,0,0.4,1,0.6,0,-0.5,0,三国,10,1.0,0-2m,左横_0-2m,4,SE,1.0
0,2026-08-04,4カドまくり,latest_month,0,0,202608041007,45,右横,0,0.4,1,0.6,1,0.0,0,三国,10,3.0,3-4m,右横_3-4m,8,NW,3.0
0,2026-08-04,5頭展開,latest_month,0,0,202608041208,,missing,1,1.0,0,0.5,0,-0.5,0,住之江,12,1.0,0-2m,missing,,missing,0.0
0,2026-08-04,5頭展開,latest_month,0,0,202608041212,,missing,0,0.4,0,0.5,0,0.0,0,住之江,12,1.0,0-2m,missing,,missing,0.0
0,2026-08-04,3まくり,latest_month,1,0,202608041706,90,右横,1,0.6,1,0.6,0,0.0,0,宮島,17,4.0,3-4m,右横_3-4m,5,S,4.0
0,2026-08-04,3まくり,latest_month,0,0,202608042108,0,追い,0,0.4,1,0.8,0,0.0,0,芦屋,21,3.0,3-4m,追い_3-4m,1,N,3.0
0,2026-08-05,5頭展開,latest_month,0,0,202608050401,135,向かい,1,1.0,0,0.4,1,0.0,0,平和島,4,3.0,3-4m,向かい_3-4m,2,NE,4.0
0.7862461104721931,2026-08-05,4刺され,latest_month,1,0,202608050404,225,左横,1,0.6,1,0.8,0,0.0,0,平和島,4,3.0,0-2m,左横_0-2m,4,SE,1.0
0,2026-08-05,5頭展開,latest_month,0,0,202608050407,270,左横,0,0.19999999999999996,1,1.0,1,0.0,0,平和島,4,3.0,3-4m,左横_3-4m,5,S,3.0
0,2026-08-05,3まくり,latest_month,0,0,202608050609,45,右横,0,0.0,1,1.0,0,-0.5,0,浜名湖,6,2.0,3-4m,右横_3-4m,4,SE,4.0
0,2026-08-05,5頭展開,latest_month,1,0,202608050610,45,右横,1,0.8,1,1.0,0,-0.5,0,浜名湖,6,2.0,3-4m,右横_3-4m,4,SE,4.0
0,2026-08-05,5頭展開,latest_month,0,0,202608050611,45,右横,1,0.8,0,0.19999999999999996,0,-0.5,0,浜名湖,6,1.0,3-4m,右横_3-4m,4,SE,3.0
0,2026-08-05,5頭展開,latest_month,0,0,202608050907,45,右横,0,0.4,0,0.4,0,0.0,0,津,9,2.0,3-4m,右横_3-4m,4,SE,3.0
0,2026-08-05,3まくり,latest_month,0,0,202608050910,45,右横,0,0.0,0,0.19999999999999996,1,0.0,0,津,9,3.0,5m+,右横_5m+,4,SE,5.0
0,2026-08-05,3まくり,latest_month,0,0,202608051004,315,追い,1,0.8,0,0.19999999999999996,0,0.0,0,三国,10,1.0,0-2m,追い_0-2m,6,SW,1.0
0.6995274426396175,2026-08-05,4刺され,latest_month,0,0,202608051004,315,追い,0,0.19999999999999996,0,0.4,0,0.0,0,三国,10,1.0,0-2m,追い_0-2m,6,SW,1.0
0,2026-08-05,3まくり,latest_month,0,0,202608051010,45,右横,0,0.4,0,0.5,0,-0.5,0,三国,10,4.0,3-4m,右横_3-4m,8,NW,4.0
0.6167978125498426,2026-08-05,4刺され,latest_month,0,0,202608051010,45,右横,0,0.19999999999999996,0,0.0,1,0.0,0,三国,10,4.0,3-4m,右横_3-4m,8,NW,4.0
0,2026-08-05,4カドまくり,latest_month,0,0,202608051207,45,右横,1,0.8,0,0.5,0,-0.5,0,住之江,12,1.0,0-2m,右横_0-2m,2,NE,2.0
0,2026-08-05,4カドまくり,latest_month,0,0,202608051402,180,向かい,0,0.4,0,0.0,0,3.0,1,鳴門,14,1.0,0-2m,向かい_0-2m,5,S,1.0
0,2026-08-05,5頭展開,latest_month,1,0,202608051402,180,向かい,1,1.0,1,1.0,0,0.0,0,鳴門,14,1.0,0-2m,向かい_0-2m,5,S,1.0
0,2026-08-05,4カドまくり,latest_month,0,0,202608051706,90,右横,1,0.6,0,0.4,0,0.0,0,宮島,17,1.0,0-2m,右横_0-2m,5,S,1.0
0,2026-08-05,3まくり,latest_month,1,0,202608051707,90,右横,1,0.8,1,0.6,0,-0.5,0,宮島,17,2.0,0-2m,右横_0-2m,5,S,2.0
0,2026-08-05,3まくり,latest_month,1,0,202608051709,90,右横,1,0.6,1,1.0,0,-0.5,0,宮島,17,2.0,0-2m,右横_0-2m,5,S,2.0
0,2026-08-05,3まくり差し,latest_month,1,0,202608051709,90,右横,1,0.6,1,1.0,1,-0.5,0,宮島,17,2.0,0-2m,右横_0-2m,5,S,2.0
0,2026-08-05,4カドまくり,latest_month,0,0,202608051711,90,右横,0,0.4,1,0.75,0,0.0,0,宮島,17,3.0,3-4m,右横_3-4m,5,S,3.0
0,2026-08-05,5頭展開,latest_month,0,0,202608051712,90,右横,0,0.19999999999999996,0,0.19999999999999996,0,0.0,0,宮島,17,3.0,3-4m,右横_3-4m,5,S,3.0
0,2026-08-05,4カドまくり,latest_month,0,0,202608051905,180,向かい,0,0.19999999999999996,1,0.8,0,0.0,0,下関,19,2.0,0-2m,向かい_0-2m,5,S,2.0
0,2026-08-05,5頭展開,latest_month,0,0,202608052110,90,右横,1,0.8,0,0.19999999999999996,0,0.0,0,芦屋,21,4.0,3-4m,右横_3-4m,3,E,4.0
0,2026-08-06,3まくり,latest_month,0,0,202608060203,90,右横,0,0.19999999999999996,1,1.0,0,-0.5,0,戸田,2,1.0,0-2m,右横_0-2m,3,E,1.0
0,2026-08-06,3まくり,latest_month,0,0,202608060211,135,向かい,0,0.4,1,0.6,0,0.0,0,戸田,2,2.0,3-4m,向かい_3-4m,4,SE,3.0
0,2026-08-06,5頭展開,latest_month,0,0,202608060404,270,左横,0,0.19999999999999996,0,0.4,0,0.5,1,平和島,4,3.0,3-4m,左横_3-4m,5,S,3.0
0,2026-08-06,5頭展開,latest_month,1,0,202608061005,45,右横,1,0.8,1,0.8,0,0.0,0,三国,10,2.0,0-2m,右横_0-2m,8,NW,2.0
0,2026-08-06,5頭展開,latest_month,1,0,202608061012,45,右横,1,0.8,1,0.8,0,0.0,0,三国,10,6.0,5m+,右横_5m+,8,NW,6.0
