actual_combo,combo,combo_prob,date,ev,hit,market_share,model,odds,pair_prob,payout100,race_code,return,stake,train_pair_count
1-2-3,4-3-5,0.002290474833301934,2026-08-28,0.6614891318575986,0,0.0253176045714164,4カドまくり,288.8,0.029190536784951353,0,202608280103,0,200,8
1-2-3,4-3-6,0.0020655656229862937,2026-08-28,0.3042578162658811,0,0.04963831772046881,4カドまくり,147.3,0.02632422256855427,0,202608280103,0,200,7
1-2-3,4-6-3,0.0017604655737532451,2026-08-28,0.3381854367179984,0,0.03806207287988057,4カドまくり,192.1,0.02243593090049482,0,202608280103,0,200,6
1-2-3,4-3-2,0.001214824413325537,2026-08-28,0.20275419458403213,0,0.04380901258373312,4カドまくり,166.9,0.015482107119821585,0,202608280103,0,200,4
1-3-5,3-1-5,0.013551688100781641,2026-08-28,0.38351277325212046,0,0.12922308537873103,3まくり差し,28.3,0.21192286348274253,0,202608280106,0,1000,60
1-3-5,3-1-2,0.010347309563837899,2026-08-28,0.5028792448025219,0,0.07524718757650387,3まくり差し,48.6,0.1618124218771251,0,202608280106,0,800,46
1-3-5,3-1-4,0.01002038440448869,2026-08-28,0.25952795607625706,0,0.1411974253366057,3まくり差し,25.9,0.15669992848157238,0,202608280106,0,800,44
1-3-5,3-1-6,0.006286264040833784,2026-08-28,0.1401836881105934,0,0.16399162852995908,3まくり差し,22.3,0.09830532301472109,0,202608280106,0,500,27
1-3-5,3-4-1,0.003209684174885354,2026-08-28,0.20606172402763973,0,0.05696282424015713,3まくり差し,64.2,0.05019341178444881,0,202608280106,0,300,14
1-3-5,3-2-4,0.003130322166967594,2026-08-28,0.9318969091062527,0,0.012284223433718804,3まくり差し,297.7,0.04895233953982552,0,202608280106,0,300,14
1-3-5,3-2-1,0.00248304453645384,2026-08-28,0.39679051692532363,0,0.022884939400613816,3まくり差し,159.8,0.03883013720557261,0,202608280106,0,300,11
1-3-5,3-2-5,0.0022425136729759426,2026-08-28,0.6575050089165463,0,0.012472760287237681,3まくり差し,293.2,0.0350686877857566,0,202608280106,0,200,10
1-3-5,3-4-2,0.002025422769932525,2026-08-28,0.48549383795282625,0,0.015256626267075878,3まくり差し,239.7,0.031673795174085445,0,202608280106,0,200,9
1-3-5,3-2-6,0.0018050806815252153,2026-08-28,0.40722620175208857,0,0.016210165408768122,3まくり差し,225.6,0.028228060150243556,0,202608280106,0,200,8
1-3-5,3-6-1,0.0016708739909692327,2026-08-28,0.09306768129698627,0,0.0656555353001452,3まくり差し,55.7,0.026129320425004033,0,202608280106,0,200,7
1-3-5,3-5-2,0.0015795465095442645,2026-08-28,0.40562754365096715,0,0.014240706060039283,3まくり差し,256.8,0.024701130723889977,0,202608280106,0,200,7
1-5-2,3-1-5,0.013441817111655005,2026-08-28,1.5995762362869455,0,0.06895074511359096,3まくり差し,119.0,0.21024863180871087,0,202608280108,0,700,60
1-5-2,3-1-2,0.01057309323569542,2026-08-28,0.4260956573985254,0,0.20360145579447456,3まくり差し,40.3,0.1653778182165132,0,202608280108,0,600,46
1-5-2,3-1-4,0.009977199155552084,2026-08-28,0.6934153413108699,0,0.11805954918729963,3まくり差し,69.5,0.1560572096996472,0,202608280108,0,600,44
1-5-2,3-1-6,0.006110756115803164,2026-08-28,0.7607891364174939,0,0.06590472826118332,3まくり差し,124.5,0.09558068689614399,0,202608280108,0,400,27
1-5-2,3-2-4,0.003223500044974703,2026-08-28,0.40616100566681257,0,0.0651201481628359,3まくり差し,126.0,0.050420004115634326,0,202608280108,0,300,14
1-5-2,3-4-1,0.0031888506795801084,2026-08-28,0.5736742372564615,0,0.045609442293036824,3まくり差し,179.9,0.04987804006369547,0,202608280108,0,200,14
1-5-2,3-2-1,0.002648573673898132,2026-08-28,0.18672444400981833,0,0.116384945652728,3まくり差し,70.5,0.04142735960146467,0,202608280108,0,200,11
1-5-2,3-2-5,0.0022755538105969503,2026-08-28,0.5957399876142816,0,0.03134124777890498,3まくり差し,261.8,0.035592812438302916,0,202608280108,0,200,10
1-5-2,3-4-2,0.002079814085750719,2026-08-28,0.36999892585505295,0,0.04612219600065949,3まくり差し,177.9,0.03253117211112943,0,202608280108,0,200,9
1-5-2,3-2-6,0.0018488831387795926,2026-08-28,0.3692219628142846,0,0.041087324329080244,3まくり差し,199.7,0.02891909234247445,0,202608280108,0,200,8
1-5-2,3-5-1,0.0016093104719569337,2026-08-28,0.4234095851718693,0,0.03118638794571389,3まくり差し,263.1,0.025171844109603166,0,202608280108,0,200,7
1-5-2,3-6-1,0.0015995908672451287,2026-08-28,0.5104294457379206,0,0.02571337721252687,3まくり差し,319.1,0.0250198160336813,0,202608280108,0,200,7
1-5-2,3-5-2,0.0015901288967405604,2026-08-28,0.6400268809380756,0,0.02038543768575733,3まくり差し,402.5,0.02487181771349326,0,202608280108,0,200,7
1-5-2,3-5-4,0.0015811984624454494,2026-08-28,0.8448343384846035,0,0.01535680080201633,3まくり差し,534.3,0.024732133355611564,0,202608280108,0,200,7
1-5-2,3-4-5,0.000707166039402072,2026-08-28,0.2501246281365128,0,0.023198017157244344,3まくり差し,353.7,0.011061056032145676,0,202608280108,0,100,3
1-5-2,3-6-4,0.0006942133935788539,2026-08-28,0.3581446897473307,0,0.01590451379825029,3まくり差し,515.9,0.010858458716618065,0,202608280108,0,100,3
1-5-2,3-5-6,0.00046673994435590964,2026-08-28,0.29880691237665336,0,0.012816524005806504,3まくり差し,640.2,0.0073004590001612924,0,202608280108,0,100,2
1-5-2,3-6-2,0.0002535366000367552,2026-08-28,0.11710855555697722,0,0.017763885404887044,3まくり差し,461.9,0.0039656634834690846,0,202608280108,0,100,1
1-5-2,3-4-6,4.512738655801024e-05,2026-08-28,0.014571633119581507,0,0.02541077320692885,3まくり差し,322.9,0.0007058548113035791,0,202608280108,0,100,0
1-5-2,3-6-5,1.7905668615853413e-05,2026-08-28,0.014571633119581507,0,0.010082500207074619,3まくり差し,813.8,0.0002800694501965172,0,202608280108,0,100,0
1-3-4,3-1-5,0.013620088284826706,2026-08-28,0.15118297996157642,0,0.162880398285269,3まくり差し,11.1,0.21285778884125747,0,202608280404,0,1600,60
1-3-4,3-1-2,0.010441734920183774,2026-08-28,0.15140515634266472,0,0.12468775317010247,3まくり差し,14.5,0.16318577092139172,0,202608280404,0,1300,46
1-3-4,3-1-4,0.009848795089629365,2026-08-28,0.4333469839436921,0,0.04109028229469286,3まくり差し,44.0,0.15391917450818593,0,202608280404,0,1200,44
1-3-4,3-4-1,0.003141338789191558,2026-08-28,0.32701336795484115,0,0.017367650537622344,3まくり差し,104.1,0.049093545848267285,0,202608280404,0,500,14
1-3-4,3-2-4,0.0031352649382975087,2026-08-28,0.4063303360033571,0,0.013950404482766096,3まくり差し,129.6,0.0489986223467435,0,202608280404,0,400,14
5-1-2,4-5-1,0.00793936721266707,2026-08-28,0.5676647557056955,0,0.07980247147054483,4カドまくり,71.5,0.11259224118065608,0,202608280406,0,400,31
5-1-2,4-5-2,0.007106459415071065,2026-08-28,0.24588349576145885,0,0.1649097315070507,4カドまくり,34.6,0.10078034822795874,0,202608280406,0,400,27
5-1-2,4-1-5,0.006365597036885771,2026-08-28,0.79188027138859,0,0.04586717612655912,4カドまくり,124.4,0.09027379860858531,0,202608280406,0,400,25
5-1-2,4-6-2,0.005589327482294939,2026-08-28,0.9328587567950254,0,0.03418739790379841,4カドまくり,166.9,0.07926512164850671,0,202608280406,0,300,22
5-1-2,4-5-6,0.004726341993685481,2026-08-28,0.25853090705459586,0,0.10431218848526426,4カドまくり,54.7,0.06702668152271216,0,202608280406,0,300,18
5-1-2,4-1-2,0.003877299175628742,2026-08-28,0.3923826765736287,0,0.056382180930276235,4カドまくり,101.2,0.05498596956385128,0,202608280406,0,300,15
5-1-2,4-1-6,0.0033386956826805974,2026-08-28,0.5001366132655535,0,0.03808996468720931,4カドまくり,149.8,0.04734775700177108,0,202608280406,0,300,13
5-1-2,4-6-1,0.0033115815100147666,2026-08-28,0.7686180684744273,0,0.024583699742110963,4カドまくり,232.1,0.04696323700333412,0,202608280406,0,200,13
5-1-2,4-2-5,0.0032586899922845618,2026-08-28,0.1508773466427752,0,0.1232370779728716,4カドまくり,46.3,0.04621315524477926,0,202608280406,0,200,12
5-1-2,4-5-3,0.0030546117525149736,2026-08-28,0.8076393473649589,0,0.021580471672253992,4カドまくり,264.4,0.04331901698711044,0,202608280406,0,200,12
5-1-2,4-6-5,0.0028554863538468945,2026-08-28,0.3438005570031661,0,0.047391002575946466,4カドまくり,120.4,0.04049511751105898,0,202608280406,0,200,11
5-1-2,4-2-1,0.002640019244088363,2026-08-28,0.23152968770654947,0,0.06506130798339743,4カドまくり,87.7,0.0374394678429437,0,202608280406,0,200,10
5-1-2,4-2-6,0.002635282756210451,2026-08-28,0.23981073081515106,0,0.0627019418697138,4カドまくり,91.0,0.03737229727742958,0,202608280406,0,200,10
5-1-2,4-2-3,0.0025653654470518547,2026-08-28,0.5251303070115146,0,0.027874336639687126,4カドまくり,204.7,0.03638076403244661,0,202608280406,0,200,10
5-1-2,4-1-3,0.0025473238962773646,2026-08-28,0.7695465490653919,0,0.0188873773920687,4カドまくり,302.1,0.03612490754141121,0,202608280406,0,200,10
5-1-2,4-3-1,0.0022861480171307,2026-08-28,0.9460080494886837,0,0.01378897223331067,4カドまくり,413.8,0.032421038355396746,0,202608280406,0,200,9
5-1-2,4-3-5,0.0020376141063614493,2026-08-28,0.7757196902918037,0,0.01498785581860771,4カドまくり,380.7,0.02889645141120591,0,202608280406,0,200,8
5-1-2,4-3-6,0.0017896813871697266,2026-08-28,0.6194087280994425,0,0.01648620835060374,4カドまくり,346.1,0.025380390273326798,0,202608280406,0,200,7
5-1-2,4-6-3,0.001545963432742931,2026-08-28,0.4392082112422667,0,0.02008404333032015,4カドまくり,284.1,0.021924100877731532,0,202608280406,0,200,6
5-1-2,4-3-2,0.0010434808786360832,2026-08-28,0.30093988539864636,0,0.01978459330840484,4カドまくり,288.4,0.01479813788778377,0,202608280406,0,200,4
1-2-6,3-4-2,0.005391536753778704,2026-08-28,0.8745072614629057,0,0.02314562004917578,3まくり,162.2,0.07653533215314369,0,202608280504,0,400,24
1-2-6,3-4-6,0.005388605187154821,2026-08-28,0.9408504656772316,0,0.02150183030914268,3まくり,174.6,0.07649371722301626,0,202608280504,0,400,24
1-2-6,3-1-5,0.005015253674307752,2026-08-28,0.3029213219281882,0,0.062155953178415754,3まくり,60.4,0.07119382159945357,0,202608280504,0,400,22
1-2-6,3-4-1,0.004949888240286098,2026-08-28,0.7286235489701135,0,0.025504209048752117,3まくり,147.2,0.07026592934300639,0,202608280504,0,400,22
1-2-6,3-2-4,0.0047653777112556224,2026-08-28,0.3802771413581987,0,0.04704535804481594,3まくり,79.8,0.06764671792518522,0,202608280504,0,400,21
1-2-6,3-4-5,0.004261939429695936,2026-08-28,1.084237390914646,0,0.014757152405567261,3まくり,254.4,0.060500181073558666,0,202608280504,0,400,19
1-2-6,3-5-2,0.00407964728600871,2026-08-28,0.407964728600871,0,0.03754219571976311,3まくり,100.0,0.057912460651133243,0,202608280504,0,400,18
1-2-6,3-1-2,0.0038657384126954335,2026-08-28,0.08659254044437771,0,0.16759908803465676,3まくり,22.4,0.0548759262793584,0,202608280504,0,400,16
1-2-6,3-1-4,0.0036542455716625233,2026-08-28,0.2799152107893493,0,0.0490106993730589,3まくり,76.6,0.05187368859172301,0,202608280504,0,300,16
1-2-6,3-2-1,0.0036138852233949066,2026-08-28,0.08962435354019369,0,0.1513798214506577,3まくり,24.8,0.05130075497343437,0,202608280504,0,300,15
1-2-6,3-5-1,0.003610371759871033,2026-08-28,0.555275176668165,0,0.02440975014288889,3まくり,153.8,0.051250879750452887,0,202608280504,0,300,16
1-2-6,3-6-1,0.002960805916608847,2026-08-28,0.31591799130216397,0,0.035184813233142556,3まくり,106.7,0.04202999527172513,0,202608280504,0,300,13
1-2-6,3-5-4,0.0029312019241831103,2026-08-28,0.5921027886849882,0,0.018585245405823323,3まくり,202.0,0.04160975304824869,0,202608280504,0,300,13
1-2-6,3-1-6,0.0027765738729827803,2026-08-28,0.1832538756168635,0,0.05688211472691381,3まくり,66.0,0.039414737081694025,0,202608280504,0,300,12
1-2-6,3-1-5,0.013699286466444579,2026-08-28,0.8274369025732525,0,0.062155953178415754,3まくり差し,60.4,0.21005988758828933,0,202608280504,0,1100,60
1-2-6,3-1-2,0.010720075809397331,2026-08-28,0.2401296981305002,0,0.16759908803465676,3まくり差し,22.4,0.16437775244540714,0,202608280504,0,900,46
1-2-6,3-1-4,0.010052356450560497,2026-08-28,0.770010504112934,0,0.0490106993730589,3まくり差し,76.6,0.1541391860936961,0,202608280504,0,800,44
1-2-6,3-1-6,0.006217054567481013,2026-08-28,0.41032560145374686,0,0.05688211472691381,3まくり差し,66.0,0.09533005874241426,0,202608280504,0,500,27
1-2-6,3-2-4,0.003255452453701807,2026-08-28,0.2597851058054042,0,0.04704535804481594,3まくり差し,79.8,0.049917926612356,0,202608280504,0,300,14
1-2-6,3-4-1,0.003216429406208398,2026-08-28,0.4734584085938761,0,0.025504209048752117,3まくり差し,147.2,0.04931956136246533,0,202608280504,0,300,14
1-2-6,3-2-1,0.0027651260513695654,2026-08-28,0.06857512607396522,0,0.1513798214506577,3まくり差し,24.8,0.04239943948474049,0,202608280504,0,300,11
1-2-6,3-2-5,0.0023694014021953666,2026-08-28,0.15353721086225974,0,0.05793548722185666,3まくり差し,64.8,0.03633154131171824,0,202608280504,0,300,10
1-2-6,3-4-2,0.0020799327402969523,2026-08-28,0.33736509047616564,0,0.02314562004917578,3まくり差し,162.2,0.03189293389025488,0,202608280504,0,300,9
1-2-6,3-2-6,0.0019983986315764467,2026-08-28,0.07274171018938266,0,0.10313790032901954,3まくり差し,36.4,0.030642719453583878,0,202608280504,0,200,8
1-4-3,3-4-6,0.005384756196684059,2026-08-28,0.12277244128439654,0,0.11648804808144296,3まくり,22.8,0.07889843159699855,0,202608280506,0,700,24
1-4-3,3-4-2,0.005279892134979029,2026-08-28,0.2513228656250018,0,0.05579679613985083,3まくり,47.6,0.07736194420607218,0,202608280506,0,700,24
1-4-3,3-4-1,0.00494932893005673,2026-08-28,0.11482443117731612,0,0.11447963345934913,3まくり,23.2,0.07251847173314808,0,202608280506,0,700,22
1-4-3,3-1-5,0.004887699492050069,2026-08-28,0.16471547288208732,0,0.07881090493343915,3まくり,33.7,0.071615465947682,0,202608280506,0,700,22
1-4-3,3-2-4,0.0045934179299826,2026-08-28,0.3642580418476202,0,0.03349215001584993,3まくり,79.3,0.06730359873457847,0,202608280506,0,600,21
1-4-3,3-4-5,0.00421918377809259,2026-08-28,0.16750159599027584,0,0.06689993693342317,3まくり,39.7,0.06182025156793476,0,202608280506,0,600,19
1-4-3,3-5-2,0.003946598043557483,2026-08-28,0.3070453277887722,0,0.03413788555600128,3まくり,77.8,0.057826275583696234,0,202608280506,0,600,18
1-4-3,3-6-1,0.002847349516564885,2026-08-28,0.32972307401821366,0,0.022935470606708978,3まくり,115.8,0.04171988533181542,0,202608280506,0,400,13
1-4-3,3-1-5,0.013354449322930909,2026-08-28,0.45004494218277163,0,0.07881090493343915,3まくり差し,33.7,0.21052252513703998,0,202608280506,0,1200,60
1-4-3,3-1-2,0.010239776391379636,2026-08-28,0.44440629538587617,0,0.06119648608886866,3まくり差し,43.4,0.1614221246135797,0,202608280506,0,1000,46
1-4-3,3-1-4,0.009909096232593562,2026-08-28,0.21304556900076158,0,0.12353151145380928,3まくり差し,21.5,0.15620920865149468,0,202608280506,0,900,44
1-4-3,3-1-6,0.0060268729059596,2026-08-28,0.35317475228923256,0,0.045322994816670646,3まくり差し,58.6,0.09500897207824084,0,202608280506,0,600,27
1-4-3,3-4-1,0.0032853569103382125,2026-08-28,0.07622028031984653,0,0.11447963345934913,3まくり差し,23.2,0.05179110092942637,0,202608280506,0,400,14
1-4-3,3-2-4,0.0031426507184296785,2026-08-28,0.2492122019714735,0,0.03349215001584993,3まくり差し,79.3,0.04954144861155138,0,202608280506,0,400,14
1-4-3,3-2-1,0.0024951891071211497,2026-08-28,0.1614387352307384,0,0.04104988402251777,3まくり差し,64.7,0.03933471900062549,0,202608280506,0,300,11
1-4-3,3-2-6,0.001801737709489442,2026-08-28,0.21260504971975414,0,0.022507860137770334,3まくり差し,118.0,0.028402996114938066,0,202608280506,0,200,8
1-4-6,3-1-5,0.0109086771597778,2026-08-28,0.5847050957640901,0,0.05940402277460289,3まくり差し,53.6,0.2099834450770723,0,202608280507,0,1100,60
1-4-6,3-1-2,0.008357503661026555,2026-08-28,0.6410205308007368,0,0.04151311109150867,3まくり差し,76.7,0.16087536419698634,0,202608280507,0,900,46
1-4-6,3-1-4,0.008284922371289194,2026-08-28,0.10936097530101735,0,0.24121633490293298,3まくり差し,13.2,0.15947823152508145,0,202608280507,0,900,44
1-4-6,3-1-6,0.004949006925304605,2026-08-28,0.2890220044377889,0,0.05452150035477252,3まくり差し,58.4,0.0952644861209659,0,202608280507,0,600,27
1-4-6,3-4-1,0.0027420909640908054,2026-08-28,0.058132328438725074,0,0.15019130286409035,3まくり差し,21.2,0.05278309174622473,0,202608280507,0,400,14
1-4-6,3-2-4,0.0025685805237744947,2026-08-28,0.2730401096772288,0,0.029953486554268254,3まくり差し,106.3,0.049443152404285234,0,202608280507,0,300,14
1-4-6,3-2-1,0.002013871063487789,2026-08-28,0.3119486277342585,0,0.020555555976234444,3まくり差し,154.9,0.038765432110450956,0,202608280507,0,300,11
1-4-6,3-2-5,0.001835275181808683,2026-08-28,0.26813370406224857,0,0.021793672968642815,3まくり差し,146.1,0.03532760202690674,0,202608280507,0,300,10
1-4-6,3-2-6,0.0014667449328108612,2026-08-28,0.2845485169653071,0,0.016412657838756263,3まくり差し,194.0,0.02823368493996545,0,202608280507,0,200,8
1-4-2,4-5-1,0.007459206437760281,2026-08-28,1.3329601904277621,0,0.04614947576095877,4カドまくり,178.7,0.1116341487761127,0,202608280509,0,400,31
1-4-2,4-5-2,0.006475196110076943,2026-08-28,1.849316009037975,0,0.028875739910655916,4カドまくり,285.6,0.0969074943746806,0,202608280509,0,400,27
1-4-2,4-1-5,0.006053939179076482,2026-08-28,0.8693456661153828,0,0.05742974455768337,4カドまくり,143.6,0.0906029820514643,0,202608280509,0,400,25
1-4-2,4-6-2,0.005388680791157866,2026-08-28,0.5372514748784393,0,0.08271726497977262,4カドまくり,99.7,0.08064675487486897,0,202608280509,0,300,22
1-4-2,4-5-6,0.004340795827663313,2026-08-28,1.1233979601992654,0,0.03186596336353683,4カドまくり,258.8,0.06496415554059891,0,202608280509,0,300,18
1-4-2,4-1-2,0.003772694986473925,2026-08-28,0.2874793579693131,0,0.10822718265726156,4カドまくり,76.2,0.05646198384789357,0,202608280509,0,300,15
1-4-2,4-1-6,0.0033035273977518554,2026-08-28,0.24413067469386213,0,0.11159555234754168,4カドまくり,73.9,0.04944044277146026,0,202608280509,0,300,13
1-4-2,4-6-1,0.0032358299220148546,2026-08-28,0.35108754653861174,0,0.07600839924869429,4カドまくり,108.5,0.048427285387863186,0,202608280509,0,300,13
1-4-2,4-2-5,0.002928586063689575,2026-08-28,0.6114887700983832,0,0.03949670171687419,4カドまくり,208.8,0.043829087593362966,0,202608280509,0,200,12
1-4-2,4-5-3,0.0028888089151797554,2026-08-28,1.2817645156652575,0,0.01858668316088197,4カドまくり,443.7,0.04323378457397529,0,202608280509,0,200,12
1-4-2,4-6-5,0.002670594176960017,2026-08-28,0.762721696939781,0,0.028875739910655916,4カドまくり,285.6,0.03996799259532116,0,202608280509,0,200,11
1-4-2,4-2-1,0.0025156120060231242,2026-08-28,0.28652820748603386,0,0.07240484037298799,4カドまくり,113.9,0.037648536380725635,0,202608280509,0,200,10
1-4-2,4-2-6,0.002514294533174363,2026-08-28,0.28914387131505176,0,0.07171227233463766,4カドまくり,115.0,0.03762881914119965,0,202608280509,0,200,10
1-4-2,4-1-3,0.0024618596523751273,2026-08-28,0.4598753830636738,0,0.044148347529354016,4カドまくり,186.8,0.03684408106845136,0,202608280509,0,200,10
1-4-2,4-2-3,0.00243913394881609,2026-08-28,0.6246622042918006,0,0.03220191846342573,4カドまくり,256.1,0.036503969208923154,0,202608280509,0,200,10
1-4-2,4-3-1,0.0021931247853913625,2026-08-28,0.648726311518765,0,0.027880024741322958,4カドまくり,295.8,0.03282220711007325,0,202608280509,0,200,9
