actual_combo,cover_rule,coverage,date,ev_rule,head,invest,race_code,return,set_ev,set_prob,synthetic_odds,ticket_hit,tickets_n
1-3-2,0.6,0.6470528446532674,2026-08-08,1.2,3,2000,202608081003,0,1.2148503018002779,0.12032420920816171,10.096474431829247,0,15
3-1-6,0.3,0.33207787106766073,2026-08-08,1.1,3,2000,202608081203,0,3.652637091731287,0.06956891703859786,52.503865910471916,0,6
3-1-6,0.3,0.33207787106766073,2026-08-08,1.2,3,2000,202608081203,0,3.652637091731287,0.06956891703859786,52.503865910471916,0,6
3-1-6,0.3,0.33207787106766073,2026-08-08,1.3,3,2000,202608081203,0,3.652637091731287,0.06956891703859786,52.503865910471916,0,6
3-1-6,0.3,0.33207787106766073,2026-08-08,1.4,3,2000,202608081203,0,3.652637091731287,0.06956891703859786,52.503865910471916,0,6
3-1-6,0.4,0.44066135373119425,2026-08-08,1.1,3,2000,202608081203,0,2.743101805281883,0.0923166998790939,29.714036668062132,0,9
3-1-6,0.4,0.44066135373119425,2026-08-08,1.2,3,2000,202608081203,0,2.743101805281883,0.0923166998790939,29.714036668062132,0,9
3-1-6,0.4,0.44066135373119425,2026-08-08,1.3,3,2000,202608081203,0,2.743101805281883,0.0923166998790939,29.714036668062132,0,9
3-1-6,0.4,0.44066135373119425,2026-08-08,1.4,3,2000,202608081203,0,2.743101805281883,0.0923166998790939,29.714036668062132,0,9
3-1-6,0.5,0.5515388536956289,2026-08-08,1.1,3,2000,202608081203,0,2.3317764164111447,0.11554506969389931,20.180665627607134,0,10
3-1-6,0.5,0.5515388536956289,2026-08-08,1.2,3,2000,202608081203,0,2.3317764164111447,0.11554506969389931,20.180665627607134,0,10
3-1-6,0.5,0.5515388536956289,2026-08-08,1.3,3,2000,202608081203,0,2.3317764164111447,0.11554506969389931,20.180665627607134,0,10
3-1-6,0.5,0.5515388536956289,2026-08-08,1.4,3,2000,202608081203,0,2.3317764164111447,0.11554506969389931,20.180665627607134,0,10
3-1-6,0.6,0.6438380382361312,2026-08-08,1.1,3,2000,202608081203,0,2.11178371079518,0.1348813605806839,15.65660148817927,0,12
3-1-6,0.6,0.6438380382361312,2026-08-08,1.2,3,2000,202608081203,0,2.11178371079518,0.1348813605806839,15.65660148817927,0,12
3-1-6,0.6,0.6438380382361312,2026-08-08,1.3,3,2000,202608081203,0,2.11178371079518,0.1348813605806839,15.65660148817927,0,12
3-1-6,0.6,0.6438380382361312,2026-08-08,1.4,3,2000,202608081203,0,2.11178371079518,0.1348813605806839,15.65660148817927,0,12
3-1-6,0.7,0.7380598997285897,2026-08-08,1.1,3,2000,202608081203,0,1.8711558530340275,0.1546204442007892,12.101607020376656,0,14
3-1-6,0.7,0.7380598997285897,2026-08-08,1.2,3,2000,202608081203,0,1.8711558530340275,0.1546204442007892,12.101607020376656,0,14
3-1-6,0.7,0.7380598997285897,2026-08-08,1.3,3,2000,202608081203,0,1.8711558530340275,0.1546204442007892,12.101607020376656,0,14
3-1-6,0.7,0.7380598997285897,2026-08-08,1.4,3,2000,202608081203,0,1.8711558530340275,0.1546204442007892,12.101607020376656,0,14
1-3-4,0.3,0.3586396588647883,2026-08-08,1.1,3,2000,202608081706,0,3.358152445307082,0.09785457671967328,34.31778622810126,0,4
1-3-4,0.3,0.3586396588647883,2026-08-08,1.2,3,2000,202608081706,0,3.358152445307082,0.09785457671967328,34.31778622810126,0,4
1-3-4,0.3,0.3586396588647883,2026-08-08,1.3,3,2000,202608081706,0,3.358152445307082,0.09785457671967328,34.31778622810126,0,4
1-3-4,0.3,0.3586396588647883,2026-08-08,1.4,3,2000,202608081706,0,3.358152445307082,0.09785457671967328,34.31778622810126,0,4
1-3-4,0.4,0.43372068446728956,2026-08-08,1.1,3,2000,202608081706,0,2.9463645507801894,0.11834038133834661,24.897372456120856,0,6
1-3-4,0.4,0.43372068446728956,2026-08-08,1.2,3,2000,202608081706,0,2.9463645507801894,0.11834038133834661,24.897372456120856,0,6
1-3-4,0.4,0.43372068446728956,2026-08-08,1.3,3,2000,202608081706,0,2.9463645507801894,0.11834038133834661,24.897372456120856,0,6
1-3-4,0.4,0.43372068446728956,2026-08-08,1.4,3,2000,202608081706,0,2.9463645507801894,0.11834038133834661,24.897372456120856,0,6
1-3-4,0.5,0.5412710098846305,2026-08-08,1.1,3,2000,202608081706,0,2.5454207927304044,0.14768541139745897,17.23542473589372,0,8
1-3-4,0.5,0.5412710098846305,2026-08-08,1.2,3,2000,202608081706,0,2.5454207927304044,0.14768541139745897,17.23542473589372,0,8
1-3-4,0.5,0.5412710098846305,2026-08-08,1.3,3,2000,202608081706,0,2.5454207927304044,0.14768541139745897,17.23542473589372,0,8
1-3-4,0.5,0.5412710098846305,2026-08-08,1.4,3,2000,202608081706,0,2.5454207927304044,0.14768541139745897,17.23542473589372,0,8
1-3-4,0.6,0.6076344036961906,2026-08-08,1.1,3,2000,202608081706,0,2.2921459726016993,0.1657926163609778,13.825380302890231,0,10
1-3-4,0.6,0.6076344036961906,2026-08-08,1.2,3,2000,202608081706,0,2.2921459726016993,0.1657926163609778,13.825380302890231,0,10
1-3-4,0.6,0.6076344036961906,2026-08-08,1.3,3,2000,202608081706,0,2.2921459726016993,0.1657926163609778,13.825380302890231,0,10
1-3-4,0.6,0.6076344036961906,2026-08-08,1.4,3,2000,202608081706,0,2.2921459726016993,0.1657926163609778,13.825380302890231,0,10
1-3-4,0.7,0.7164085161648646,2026-08-08,1.1,3,2000,202608081706,0,1.9773374897263019,0.19547155584963366,10.115730041292387,0,11
1-3-4,0.7,0.7164085161648646,2026-08-08,1.2,3,2000,202608081706,0,1.9773374897263019,0.19547155584963366,10.115730041292387,0,11
1-3-4,0.7,0.7164085161648646,2026-08-08,1.3,3,2000,202608081706,0,1.9773374897263019,0.19547155584963366,10.115730041292387,0,11
1-3-4,0.7,0.7164085161648646,2026-08-08,1.4,3,2000,202608081706,0,1.9773374897263019,0.19547155584963366,10.115730041292387,0,11
3-1-5,0.3,0.3566842977146807,2026-08-08,1.1,3,2000,202608081902,0,1.2836345934573121,0.10325405385204557,12.431808200931783,0,7
3-1-5,0.3,0.3566842977146807,2026-08-08,1.2,3,2000,202608081902,0,1.2836345934573121,0.10325405385204557,12.431808200931783,0,7
3-1-5,0.4,0.40685218479238955,2026-08-08,1.1,3,2000,202608081902,0,1.2254018503038366,0.11777680617715272,10.404441163573935,0,8
3-1-5,0.4,0.40685218479238955,2026-08-08,1.2,3,2000,202608081902,0,1.2254018503038366,0.11777680617715272,10.404441163573935,0,8
4-3-5,0.3,0.8110874577828481,2026-08-08,1.1,5,2000,202608080204,0,3.9005191332469464,0.1308899038002331,29.8,0,1
4-3-5,0.3,0.8110874577828481,2026-08-08,1.2,5,2000,202608080204,0,3.9005191332469464,0.1308899038002331,29.8,0,1
4-3-5,0.3,0.8110874577828481,2026-08-08,1.3,5,2000,202608080204,0,3.9005191332469464,0.1308899038002331,29.8,0,1
4-3-5,0.3,0.8110874577828481,2026-08-08,1.4,5,2000,202608080204,0,3.9005191332469464,0.1308899038002331,29.8,0,1
4-3-5,0.4,0.8110874577828481,2026-08-08,1.1,5,2000,202608080204,0,3.9005191332469464,0.1308899038002331,29.8,0,1
4-3-5,0.4,0.8110874577828481,2026-08-08,1.2,5,2000,202608080204,0,3.9005191332469464,0.1308899038002331,29.8,0,1
4-3-5,0.4,0.8110874577828481,2026-08-08,1.3,5,2000,202608080204,0,3.9005191332469464,0.1308899038002331,29.8,0,1
4-3-5,0.4,0.8110874577828481,2026-08-08,1.4,5,2000,202608080204,0,3.9005191332469464,0.1308899038002331,29.8,0,1
4-3-5,0.5,0.8110874577828481,2026-08-08,1.1,5,2000,202608080204,0,3.9005191332469464,0.1308899038002331,29.8,0,1
4-3-5,0.5,0.8110874577828481,2026-08-08,1.2,5,2000,202608080204,0,3.9005191332469464,0.1308899038002331,29.8,0,1
4-3-5,0.5,0.8110874577828481,2026-08-08,1.3,5,2000,202608080204,0,3.9005191332469464,0.1308899038002331,29.8,0,1
4-3-5,0.5,0.8110874577828481,2026-08-08,1.4,5,2000,202608080204,0,3.9005191332469464,0.1308899038002331,29.8,0,1
4-3-5,0.6,0.8110874577828481,2026-08-08,1.1,5,2000,202608080204,0,3.9005191332469464,0.1308899038002331,29.8,0,1
4-3-5,0.6,0.8110874577828481,2026-08-08,1.2,5,2000,202608080204,0,3.9005191332469464,0.1308899038002331,29.8,0,1
4-3-5,0.6,0.8110874577828481,2026-08-08,1.3,5,2000,202608080204,0,3.9005191332469464,0.1308899038002331,29.8,0,1
4-3-5,0.6,0.8110874577828481,2026-08-08,1.4,5,2000,202608080204,0,3.9005191332469464,0.1308899038002331,29.8,0,1
4-3-5,0.7,0.8110874577828481,2026-08-08,1.1,5,2000,202608080204,0,3.9005191332469464,0.1308899038002331,29.8,0,1
4-3-5,0.7,0.8110874577828481,2026-08-08,1.2,5,2000,202608080204,0,3.9005191332469464,0.1308899038002331,29.8,0,1
4-3-5,0.7,0.8110874577828481,2026-08-08,1.3,5,2000,202608080204,0,3.9005191332469464,0.1308899038002331,29.8,0,1
4-3-5,0.7,0.8110874577828481,2026-08-08,1.4,5,2000,202608080204,0,3.9005191332469464,0.1308899038002331,29.8,0,1
1-4-2,0.3,0.7188229288087358,2026-08-08,1.1,5,2000,202608080211,0,4.901670102063335,0.0951780602342395,51.50000000000001,0,1
1-4-2,0.3,0.7188229288087358,2026-08-08,1.2,5,2000,202608080211,0,4.901670102063335,0.0951780602342395,51.50000000000001,0,1
1-4-2,0.3,0.7188229288087358,2026-08-08,1.3,5,2000,202608080211,0,4.901670102063335,0.0951780602342395,51.50000000000001,0,1
1-4-2,0.3,0.7188229288087358,2026-08-08,1.4,5,2000,202608080211,0,4.901670102063335,0.0951780602342395,51.50000000000001,0,1
1-4-2,0.4,0.7188229288087358,2026-08-08,1.1,5,2000,202608080211,0,4.901670102063335,0.0951780602342395,51.50000000000001,0,1
1-4-2,0.4,0.7188229288087358,2026-08-08,1.2,5,2000,202608080211,0,4.901670102063335,0.0951780602342395,51.50000000000001,0,1
1-4-2,0.4,0.7188229288087358,2026-08-08,1.3,5,2000,202608080211,0,4.901670102063335,0.0951780602342395,51.50000000000001,0,1
1-4-2,0.4,0.7188229288087358,2026-08-08,1.4,5,2000,202608080211,0,4.901670102063335,0.0951780602342395,51.50000000000001,0,1
1-4-2,0.5,0.7188229288087358,2026-08-08,1.1,5,2000,202608080211,0,4.901670102063335,0.0951780602342395,51.50000000000001,0,1
1-4-2,0.5,0.7188229288087358,2026-08-08,1.2,5,2000,202608080211,0,4.901670102063335,0.0951780602342395,51.50000000000001,0,1
1-4-2,0.5,0.7188229288087358,2026-08-08,1.3,5,2000,202608080211,0,4.901670102063335,0.0951780602342395,51.50000000000001,0,1
1-4-2,0.5,0.7188229288087358,2026-08-08,1.4,5,2000,202608080211,0,4.901670102063335,0.0951780602342395,51.50000000000001,0,1
1-4-2,0.6,0.7188229288087358,2026-08-08,1.1,5,2000,202608080211,0,4.901670102063335,0.0951780602342395,51.50000000000001,0,1
1-4-2,0.6,0.7188229288087358,2026-08-08,1.2,5,2000,202608080211,0,4.901670102063335,0.0951780602342395,51.50000000000001,0,1
1-4-2,0.6,0.7188229288087358,2026-08-08,1.3,5,2000,202608080211,0,4.901670102063335,0.0951780602342395,51.50000000000001,0,1
1-4-2,0.6,0.7188229288087358,2026-08-08,1.4,5,2000,202608080211,0,4.901670102063335,0.0951780602342395,51.50000000000001,0,1
1-4-2,0.7,0.7188229288087358,2026-08-08,1.1,5,2000,202608080211,0,4.901670102063335,0.0951780602342395,51.50000000000001,0,1
1-4-2,0.7,0.7188229288087358,2026-08-08,1.2,5,2000,202608080211,0,4.901670102063335,0.0951780602342395,51.50000000000001,0,1
1-4-2,0.7,0.7188229288087358,2026-08-08,1.3,5,2000,202608080211,0,4.901670102063335,0.0951780602342395,51.50000000000001,0,1
1-4-2,0.7,0.7188229288087358,2026-08-08,1.4,5,2000,202608080211,0,4.901670102063335,0.0951780602342395,51.50000000000001,0,1
5-4-1,0.3,0.6775468566260298,2026-08-08,1.1,5,2000,202608080405,0,10.261467952251,0.076293442024171,134.5,0,1
5-4-1,0.3,0.6775468566260298,2026-08-08,1.2,5,2000,202608080405,0,10.261467952251,0.076293442024171,134.5,0,1
5-4-1,0.3,0.6775468566260298,2026-08-08,1.3,5,2000,202608080405,0,10.261467952251,0.076293442024171,134.5,0,1
5-4-1,0.3,0.6775468566260298,2026-08-08,1.4,5,2000,202608080405,0,10.261467952251,0.076293442024171,134.5,0,1
5-4-1,0.4,0.6775468566260298,2026-08-08,1.1,5,2000,202608080405,0,10.261467952251,0.076293442024171,134.5,0,1
5-4-1,0.4,0.6775468566260298,2026-08-08,1.2,5,2000,202608080405,0,10.261467952251,0.076293442024171,134.5,0,1
5-4-1,0.4,0.6775468566260298,2026-08-08,1.3,5,2000,202608080405,0,10.261467952251,0.076293442024171,134.5,0,1
5-4-1,0.4,0.6775468566260298,2026-08-08,1.4,5,2000,202608080405,0,10.261467952251,0.076293442024171,134.5,0,1
5-4-1,0.5,0.6775468566260298,2026-08-08,1.1,5,2000,202608080405,0,10.261467952251,0.076293442024171,134.5,0,1
5-4-1,0.5,0.6775468566260298,2026-08-08,1.2,5,2000,202608080405,0,10.261467952251,0.076293442024171,134.5,0,1
5-4-1,0.5,0.6775468566260298,2026-08-08,1.3,5,2000,202608080405,0,10.261467952251,0.076293442024171,134.5,0,1
5-4-1,0.5,0.6775468566260298,2026-08-08,1.4,5,2000,202608080405,0,10.261467952251,0.076293442024171,134.5,0,1
5-4-1,0.6,0.6775468566260298,2026-08-08,1.1,5,2000,202608080405,0,10.261467952251,0.076293442024171,134.5,0,1
5-4-1,0.6,0.6775468566260298,2026-08-08,1.2,5,2000,202608080405,0,10.261467952251,0.076293442024171,134.5,0,1
5-4-1,0.6,0.6775468566260298,2026-08-08,1.3,5,2000,202608080405,0,10.261467952251,0.076293442024171,134.5,0,1
5-4-1,0.6,0.6775468566260298,2026-08-08,1.4,5,2000,202608080405,0,10.261467952251,0.076293442024171,134.5,0,1
5-4-1,0.7,0.9001756591410905,2026-08-08,1.1,5,2000,202608080405,0,8.010177312179064,0.10136199259228071,79.02545231524073,0,2
5-4-1,0.7,0.9001756591410905,2026-08-08,1.2,5,2000,202608080405,0,8.010177312179064,0.10136199259228071,79.02545231524073,0,2
5-4-1,0.7,0.9001756591410905,2026-08-08,1.3,5,2000,202608080405,0,8.010177312179064,0.10136199259228071,79.02545231524073,0,2
5-4-1,0.7,0.9001756591410905,2026-08-08,1.4,5,2000,202608080405,0,8.010177312179064,0.10136199259228071,79.02545231524073,0,2
1-3-5,0.3,0.8595879589572682,2026-08-08,1.1,5,2000,202608080412,0,10.414484703933296,0.1473052999141909,70.7,0,1
1-3-5,0.3,0.8595879589572682,2026-08-08,1.2,5,2000,202608080412,0,10.414484703933296,0.1473052999141909,70.7,0,1
1-3-5,0.3,0.8595879589572682,2026-08-08,1.3,5,2000,202608080412,0,10.414484703933296,0.1473052999141909,70.7,0,1
1-3-5,0.3,0.8595879589572682,2026-08-08,1.4,5,2000,202608080412,0,10.414484703933296,0.1473052999141909,70.7,0,1
1-3-5,0.4,0.8595879589572682,2026-08-08,1.1,5,2000,202608080412,0,10.414484703933296,0.1473052999141909,70.7,0,1
1-3-5,0.4,0.8595879589572682,2026-08-08,1.2,5,2000,202608080412,0,10.414484703933296,0.1473052999141909,70.7,0,1
1-3-5,0.4,0.8595879589572682,2026-08-08,1.3,5,2000,202608080412,0,10.414484703933296,0.1473052999141909,70.7,0,1
1-3-5,0.4,0.8595879589572682,2026-08-08,1.4,5,2000,202608080412,0,10.414484703933296,0.1473052999141909,70.7,0,1
1-3-5,0.5,0.8595879589572682,2026-08-08,1.1,5,2000,202608080412,0,10.414484703933296,0.1473052999141909,70.7,0,1
1-3-5,0.5,0.8595879589572682,2026-08-08,1.2,5,2000,202608080412,0,10.414484703933296,0.1473052999141909,70.7,0,1
1-3-5,0.5,0.8595879589572682,2026-08-08,1.3,5,2000,202608080412,0,10.414484703933296,0.1473052999141909,70.7,0,1
1-3-5,0.5,0.8595879589572682,2026-08-08,1.4,5,2000,202608080412,0,10.414484703933296,0.1473052999141909,70.7,0,1
1-3-5,0.6,0.8595879589572682,2026-08-08,1.1,5,2000,202608080412,0,10.414484703933296,0.1473052999141909,70.7,0,1
1-3-5,0.6,0.8595879589572682,2026-08-08,1.2,5,2000,202608080412,0,10.414484703933296,0.1473052999141909,70.7,0,1
1-3-5,0.6,0.8595879589572682,2026-08-08,1.3,5,2000,202608080412,0,10.414484703933296,0.1473052999141909,70.7,0,1
1-3-5,0.6,0.8595879589572682,2026-08-08,1.4,5,2000,202608080412,0,10.414484703933296,0.1473052999141909,70.7,0,1
1-3-5,0.7,0.8595879589572682,2026-08-08,1.1,5,2000,202608080412,0,10.414484703933296,0.1473052999141909,70.7,0,1
1-3-5,0.7,0.8595879589572682,2026-08-08,1.2,5,2000,202608080412,0,10.414484703933296,0.1473052999141909,70.7,0,1
1-3-5,0.7,0.8595879589572682,2026-08-08,1.3,5,2000,202608080412,0,10.414484703933296,0.1473052999141909,70.7,0,1
1-3-5,0.7,0.8595879589572682,2026-08-08,1.4,5,2000,202608080412,0,10.414484703933296,0.1473052999141909,70.7,0,1
1-2-5,0.3,0.5588754714566815,2026-08-08,1.1,5,2000,202608081007,0,9.58387848268281,0.11890668092658574,80.6,0,1
1-2-5,0.3,0.5588754714566815,2026-08-08,1.2,5,2000,202608081007,0,9.58387848268281,0.11890668092658574,80.6,0,1
1-2-5,0.3,0.5588754714566815,2026-08-08,1.3,5,2000,202608081007,0,9.58387848268281,0.11890668092658574,80.6,0,1
1-2-5,0.3,0.5588754714566815,2026-08-08,1.4,5,2000,202608081007,0,9.58387848268281,0.11890668092658574,80.6,0,1
1-2-5,0.4,0.5588754714566815,2026-08-08,1.1,5,2000,202608081007,0,9.58387848268281,0.11890668092658574,80.6,0,1
1-2-5,0.4,0.5588754714566815,2026-08-08,1.2,5,2000,202608081007,0,9.58387848268281,0.11890668092658574,80.6,0,1
1-2-5,0.4,0.5588754714566815,2026-08-08,1.3,5,2000,202608081007,0,9.58387848268281,0.11890668092658574,80.6,0,1
1-2-5,0.4,0.5588754714566815,2026-08-08,1.4,5,2000,202608081007,0,9.58387848268281,0.11890668092658574,80.6,0,1
1-2-5,0.5,0.5588754714566815,2026-08-08,1.1,5,2000,202608081007,0,9.58387848268281,0.11890668092658574,80.6,0,1
1-2-5,0.5,0.5588754714566815,2026-08-08,1.2,5,2000,202608081007,0,9.58387848268281,0.11890668092658574,80.6,0,1
1-2-5,0.5,0.5588754714566815,2026-08-08,1.3,5,2000,202608081007,0,9.58387848268281,0.11890668092658574,80.6,0,1
1-2-5,0.5,0.5588754714566815,2026-08-08,1.4,5,2000,202608081007,0,9.58387848268281,0.11890668092658574,80.6,0,1
1-2-5,0.6,0.8595048300440296,2026-08-08,1.1,5,2000,202608081007,0,8.811171851085785,0.18286876379548953,48.18303393213573,0,2
1-2-5,0.6,0.8595048300440296,2026-08-08,1.2,5,2000,202608081007,0,8.811171851085785,0.18286876379548953,48.18303393213573,0,2
1-2-5,0.6,0.8595048300440296,2026-08-08,1.3,5,2000,202608081007,0,8.811171851085785,0.18286876379548953,48.18303393213573,0,2
1-2-5,0.6,0.8595048300440296,2026-08-08,1.4,5,2000,202608081007,0,8.811171851085785,0.18286876379548953,48.18303393213573,0,2
1-2-5,0.7,0.8595048300440296,2026-08-08,1.1,5,2000,202608081007,0,8.811171851085785,0.18286876379548953,48.18303393213573,0,2
1-2-5,0.7,0.8595048300440296,2026-08-08,1.2,5,2000,202608081007,0,8.811171851085785,0.18286876379548953,48.18303393213573,0,2
1-2-5,0.7,0.8595048300440296,2026-08-08,1.3,5,2000,202608081007,0,8.811171851085785,0.18286876379548953,48.18303393213573,0,2
1-2-5,0.7,0.8595048300440296,2026-08-08,1.4,5,2000,202608081007,0,8.811171851085785,0.18286876379548953,48.18303393213573,0,2
3-1-6,0.3,0.8201830774893644,2026-08-08,1.1,5,2000,202608081210,0,10.654701093120286,0.11456667842064826,92.99999999999999,0,1
3-1-6,0.3,0.8201830774893644,2026-08-08,1.2,5,2000,202608081210,0,10.654701093120286,0.11456667842064826,92.99999999999999,0,1
3-1-6,0.3,0.8201830774893644,2026-08-08,1.3,5,2000,202608081210,0,10.654701093120286,0.11456667842064826,92.99999999999999,0,1
3-1-6,0.3,0.8201830774893644,2026-08-08,1.4,5,2000,202608081210,0,10.654701093120286,0.11456667842064826,92.99999999999999,0,1
3-1-6,0.4,0.8201830774893644,2026-08-08,1.1,5,2000,202608081210,0,10.654701093120286,0.11456667842064826,92.99999999999999,0,1
3-1-6,0.4,0.8201830774893644,2026-08-08,1.2,5,2000,202608081210,0,10.654701093120286,0.11456667842064826,92.99999999999999,0,1
3-1-6,0.4,0.8201830774893644,2026-08-08,1.3,5,2000,202608081210,0,10.654701093120286,0.11456667842064826,92.99999999999999,0,1
3-1-6,0.4,0.8201830774893644,2026-08-08,1.4,5,2000,202608081210,0,10.654701093120286,0.11456667842064826,92.99999999999999,0,1
3-1-6,0.5,0.8201830774893644,2026-08-08,1.1,5,2000,202608081210,0,10.654701093120286,0.11456667842064826,92.99999999999999,0,1
3-1-6,0.5,0.8201830774893644,2026-08-08,1.2,5,2000,202608081210,0,10.654701093120286,0.11456667842064826,92.99999999999999,0,1
3-1-6,0.5,0.8201830774893644,2026-08-08,1.3,5,2000,202608081210,0,10.654701093120286,0.11456667842064826,92.99999999999999,0,1
3-1-6,0.5,0.8201830774893644,2026-08-08,1.4,5,2000,202608081210,0,10.654701093120286,0.11456667842064826,92.99999999999999,0,1
3-1-6,0.6,0.8201830774893644,2026-08-08,1.1,5,2000,202608081210,0,10.654701093120286,0.11456667842064826,92.99999999999999,0,1
3-1-6,0.6,0.8201830774893644,2026-08-08,1.2,5,2000,202608081210,0,10.654701093120286,0.11456667842064826,92.99999999999999,0,1
3-1-6,0.6,0.8201830774893644,2026-08-08,1.3,5,2000,202608081210,0,10.654701093120286,0.11456667842064826,92.99999999999999,0,1
3-1-6,0.6,0.8201830774893644,2026-08-08,1.4,5,2000,202608081210,0,10.654701093120286,0.11456667842064826,92.99999999999999,0,1
3-1-6,0.7,0.8201830774893644,2026-08-08,1.1,5,2000,202608081210,0,10.654701093120286,0.11456667842064826,92.99999999999999,0,1
3-1-6,0.7,0.8201830774893644,2026-08-08,1.2,5,2000,202608081210,0,10.654701093120286,0.11456667842064826,92.99999999999999,0,1
3-1-6,0.7,0.8201830774893644,2026-08-08,1.3,5,2000,202608081210,0,10.654701093120286,0.11456667842064826,92.99999999999999,0,1
3-1-6,0.7,0.8201830774893644,2026-08-08,1.4,5,2000,202608081210,0,10.654701093120286,0.11456667842064826,92.99999999999999,0,1
2-1-4,0.3,0.645539435203383,2026-08-08,1.1,5,2000,202608081405,0,16.074661477367446,0.11272553630692458,142.6,0,1
2-1-4,0.3,0.645539435203383,2026-08-08,1.2,5,2000,202608081405,0,16.074661477367446,0.11272553630692458,142.6,0,1
