actual_combo,actual_rank20,actual_second_rank,actual_third_rank,approved_A,approved_A_wind_v83,approved_S,approved_S_wind_v83,date,entry_confirmed_same,entry_course_preview,entry_gate_keep,entry_source_type,entry_status,grade,has_orig,has_stt,has_tkz,head,head_hit,history_adjust_online,history_pct_online,kimarite,model,payout100,period_v88,preview_comp,production_buy,race_code,ranked_others,relative_deg,relative_wind,route_hit,score,score_v88,score_wind_v83,ticket20_hit,ticket6_hit,tickets20_display,tickets6,tilt,tilt_bonus,valid_payout,valid_result,venue_code_v83,venue_dash_adj_v88,venue_dash_diff_pt_v88,venue_dash_feature_v88,venue_dash_global_rate_v88,venue_dash_shrunk_rate_v88,venue_dash_venue_n_v88,venue_dash_window_days_v88,venue_v83,wind_adjust_points,wind_bin,wind_cell,wind_class_old_only,wind_code,wind_old_head_rate,wind_old_lift_pt,wind_old_model_base,wind_old_n,wind_source_type,wind_speed,winner
1-4-5,0,3,1,0,0,0,0,2026-03-14,1,3,1,backfill,same,B,1,1,1,3,0,-1.617,0.0957,逃げ,3まくり,2610,prior7,0.42567,0,202603142209,5-6-4-1-2,0,追い,0,40.7396,40.74,40.7396,0,0,3-5-6;3-6-5;3-5-4;3-4-5;3-5-1;3-6-4;3-4-6;3-5-2;3-1-5;3-6-1;3-1-6;3-6-2;3-2-5;3-4-1;3-1-4;3-2-6;3-4-2;3-2-4;3-1-2;3-2-1,3-5-6;3-5-4;3-5-1;3-6-5;3-6-4;3-6-1,0,-0.21,1,1,22,0.0,0.0,neutral,0.0,0.0,0,180,福岡,0.0,5m+,追い_5m+,neutral,1,26.6667,1.7189,24.9478,45,backfill,6.0,1
4-3-1,0,0,1,0,0,0,0,2026-03-15,1,3,1,backfill,same,B,0,1,1,3,0,-1.5047,0.1238,まくり,3まくり,6470,prior7,0.556,0,202603150310,1-4-5-2-6,160,向かい,0,54.1953,54.195,54.1953,0,0,3-1-4;3-4-1;3-1-5;3-5-1;3-1-2;3-4-5;3-5-4;3-1-6;3-2-1;3-4-2;3-2-4;3-4-6;3-6-1;3-5-2;3-2-5;3-6-4;3-5-6;3-6-5;3-2-6;3-6-2,3-1-4;3-1-5;3-1-2;3-4-1;3-4-5;3-4-2,0.5,0.1,1,1,3,0.0,0.0,neutral,0.0,0.0,0,180,江戸川,0.0,0-2m,向かい_0-2m,neutral,1,22.807,-2.1408,24.9478,57,backfill,2.0,4
1-3-5,0,3,0,1,1,1,1,2026-03-15,1,5,1,backfill,same,S,1,1,1,5,0,0.7284,0.6821,逃げ,5頭展開,1710,prior7,0.76104,1,202603150605,2-4-3-1-6,270,左横,0,76.8324,77.184,78.8324,0,0,5-2-4;5-4-2;5-2-3;5-3-2;5-2-1;5-4-3;5-3-4;5-2-6;5-1-2;5-4-1;5-1-4;5-4-6;5-6-2;5-3-1;5-1-3;5-6-4;5-3-6;5-6-3;5-1-6;5-6-1,5-2-4;5-2-3;5-2-1;5-4-2;5-4-3;5-4-1,0,0,1,1,6,0.352,0.704,5head,0.062276,0.069315,864,180,浜名湖,2.0,3-4m,左横_3-4m,favorable,1,12.3288,3.7509,8.5779,73,backfill,3.0,1
4-6-1,0,1,2,1,1,0,0,2026-03-15,1,3,1,backfill,same,A,1,1,1,3,0,1.0514,0.7629,まくり差し,3まくり,13350,prior7,0.61633,1,202603150610,6-1-5-4-2,270,左横,0,62.6347,62.635,62.6347,0,0,3-6-1;3-1-6;3-6-5;3-5-6;3-6-4;3-1-5;3-5-1;3-6-2;3-4-6;3-1-4;3-4-1;3-1-2;3-2-6;3-5-4;3-4-5;3-2-1;3-5-2;3-2-5;3-4-2;3-2-4,3-6-1;3-6-5;3-6-4;3-1-6;3-1-5;3-1-4,-0.5,-0.05,1,1,6,0.0,0.0,neutral,0.0,0.0,0,180,浜名湖,0.0,5m+,左横_5m+,neutral,1,28.0,3.0522,24.9478,25,backfill,5.0,4
1-3-5,0,4,0,0,0,0,0,2026-03-15,1,5,1,backfill,same,B,1,1,1,5,0,-1.0883,0.2279,逃げ,5頭展開,600,prior7,0.44845,0,202603150710,1-4-6-3-2,270,左横,0,43.7571,44.031,45.7571,0,0,5-1-4;5-4-1;5-1-6;5-6-1;5-1-3;5-4-6;5-6-4;5-1-2;5-3-1;5-4-3;5-3-4;5-4-2;5-2-1;5-6-3;5-3-6;5-2-4;5-6-2;5-2-6;5-3-2;5-2-3,5-1-4;5-1-6;5-1-3;5-4-1;5-4-6;5-4-3,-0.5,0,1,1,7,0.274,0.547,5head,0.062276,0.067751,1068,180,蒲郡,2.0,3-4m,左横_3-4m,favorable,1,12.3288,3.7509,8.5779,73,backfill,3.0,1
1-3-5,0,5,0,0,0,0,0,2026-03-15,1,5,1,backfill,same,B,1,1,1,5,0,1.7498,0.9374,逃げ,5頭展開,3780,prior7,0.45201,0,202603151106,1-6-2-4-3,270,左横,0,46.9511,47.44,48.9511,0,0,5-1-6;5-6-1;5-1-2;5-2-1;5-1-4;5-6-2;5-2-6;5-1-3;5-4-1;5-6-4;5-4-6;5-6-3;5-3-1;5-2-4;5-4-2;5-3-6;5-2-3;5-3-2;5-4-3;5-3-4,5-1-6;5-1-2;5-1-4;5-6-1;5-6-2;5-6-4,-0.5,0,1,1,11,0.489,0.978,5head,0.062276,0.072054,792,180,びわこ,2.0,3-4m,左横_3-4m,favorable,7,12.3288,3.7509,8.5779,73,backfill,4.0,1
1-2-4,0,2,3,0,0,0,0,2026-03-15,1,5,1,backfill,same,B,1,1,1,5,0,-1.2185,0.1954,逃げ,5頭展開,2030,prior7,0.43326,0,202603151306,6-2-4-3-1,0,追い,0,42.1075,41.966,42.1075,0,0,5-6-2;5-2-6;5-6-4;5-4-6;5-6-3;5-2-4;5-4-2;5-6-1;5-3-6;5-2-3;5-3-2;5-2-1;5-1-6;5-4-3;5-3-4;5-1-2;5-4-1;5-1-4;5-3-1;5-1-3,5-6-2;5-6-4;5-6-3;5-2-6;5-2-4;5-2-3,-0.5,0,1,1,13,-0.141,-0.282,5head,0.062276,0.059451,788,180,尼崎,0.0,3-4m,追い_3-4m,neutral,1,6.2992,-2.2787,8.5779,127,backfill,3.0,1
3-5-2,0,0,3,0,0,0,0,2026-03-15,1,5,1,backfill,same,B,1,1,1,5,0,1.1774,0.7943,抜き,5頭展開,14460,prior7,0.50742,0,202603151308,6-4-2-3-1,315,追い,0,51.9194,51.778,51.9194,0,0,5-6-4;5-4-6;5-6-2;5-2-6;5-6-3;5-4-2;5-2-4;5-6-1;5-3-6;5-4-3;5-3-4;5-4-1;5-1-6;5-2-3;5-3-2;5-1-4;5-2-1;5-1-2;5-3-1;5-1-3,5-6-4;5-6-2;5-6-3;5-4-6;5-4-2;5-4-3,-0.5,0,1,1,13,-0.141,-0.282,5head,0.062276,0.059451,788,180,尼崎,0.0,0-2m,追い_0-2m,neutral,8,8.1818,-0.3961,8.5779,220,backfill,2.0,3
4-3-6,0,0,3,0,0,0,0,2026-03-15,0,2,0,backfill,changed,B,1,1,1,3,0,-1.0421,0.2395,まくり差し,3まくり,4150,prior7,0.40367,0,202603151603,4-5-6-1-2,0,追い,0,39.2746,39.275,39.2746,0,0,3-4-5;3-5-4;3-4-6;3-6-4;3-4-1;3-5-6;3-6-5;3-4-2;3-1-4;3-5-1;3-1-5;3-5-2;3-2-4;3-6-1;3-1-6;3-2-5;3-6-2;3-2-6;3-1-2;3-2-1,3-4-5;3-4-6;3-4-1;3-5-4;3-5-6;3-5-1,-0.5,-0.05,1,1,16,0.0,0.0,neutral,0.0,0.0,0,180,児島,0.0,0-2m,追い_0-2m,neutral,1,25.8503,0.9025,24.9478,147,backfill,2.0,4
1-3-2,0,0,5,1,1,0,0,2026-03-15,1,3,1,backfill,same,A,1,1,1,3,0,1.2336,0.8084,逃げ,3まくり,1430,prior7,0.551,1,202603151905,6-1-5-4-2,180,向かい,0,56.2836,56.284,56.2836,0,0,3-6-1;3-1-6;3-6-5;3-5-6;3-6-4;3-1-5;3-5-1;3-6-2;3-4-6;3-1-4;3-4-1;3-1-2;3-2-6;3-5-4;3-4-5;3-2-1;3-5-2;3-2-5;3-4-2;3-2-4,3-6-1;3-6-5;3-6-4;3-1-6;3-1-5;3-1-4,-0.5,-0.05,1,1,19,0.0,0.0,neutral,0.0,0.0,0,180,下関,0.0,0-2m,向かい_0-2m,neutral,5,22.807,-2.1408,24.9478,57,backfill,2.0,1
2-3-6,0,5,2,0,0,0,0,2026-03-15,0,0,1,missing,missing,B,0,0,0,4,0,-1.4466,0.1384,まくり,4カドまくり,46900,prior7,0.5,0,202603152006,1-6-2-5-3,,missing,0,48.5134,47.935,48.5134,0,0,4-1-6;4-6-1;4-1-2;4-2-1;4-1-5;4-6-2;4-2-6;4-1-3;4-5-1;4-6-5;4-5-6;4-6-3;4-3-1;4-2-5;4-5-2;4-3-6;4-2-3;4-3-2;4-5-3;4-3-5,4-1-6;4-1-2;4-1-5;4-6-1;4-6-2;4-6-5,0,-0.04,1,1,20,-0.579,-1.157,4attack,0.077708,0.066136,869,180,若松,0.0,missing,missing,neutral,0,0,0,0,0,missing,,2
2-1-5,0,1,0,0,0,0,0,2026-03-15,0,0,1,missing,missing,B,0,0,0,5,0,-1.4207,0.1448,抜き,5頭展開,7000,prior7,0.5,0,202603152011,1-2-4-3-6,,missing,0,48.5793,48.018,48.5793,0,0,5-1-2;5-2-1;5-1-4;5-4-1;5-1-3;5-2-4;5-4-2;5-1-6;5-3-1;5-2-3;5-3-2;5-2-6;5-6-1;5-4-3;5-3-4;5-6-2;5-4-6;5-6-4;5-3-6;5-6-3,5-1-2;5-1-4;5-1-3;5-2-1;5-2-4;5-2-3,0,0,1,1,20,-0.561,-1.122,5head,0.062276,0.051055,869,180,若松,0.0,missing,missing,neutral,0,0,0,0,0,missing,,2
1-3-5,0,0,1,1,1,1,1,2026-03-15,0,2,0,backfill,changed,S,1,1,1,3,0,-0.9626,0.2593,逃げ,3まくり,550,prior7,0.72833,1,202603152103,5-1-6-2-4,0,追い,0,71.8207,71.821,71.8207,0,0,3-5-1;3-1-5;3-5-6;3-6-5;3-5-2;3-1-6;3-6-1;3-5-4;3-2-5;3-1-2;3-2-1;3-1-4;3-4-5;3-6-2;3-2-6;3-4-1;3-6-4;3-4-6;3-2-4;3-4-2,3-5-1;3-5-6;3-5-2;3-1-5;3-1-6;3-1-2,-0.5,-0.05,1,1,21,0.0,0.0,neutral,0.0,0.0,0,180,芦屋,0.0,0-2m,追い_0-2m,neutral,1,25.8503,0.9025,24.9478,147,backfill,1.0,1
1-2-3,0,1,5,0,0,0,0,2026-03-15,0,0,1,missing,missing,B,0,0,0,5,0,1.2185,0.8046,逃げ,5頭展開,760,prior7,0.5,0,202603152211,2-4-6-1-3,,missing,0,51.2185,50.389,51.2185,0,0,5-2-4;5-4-2;5-2-6;5-6-2;5-2-1;5-4-6;5-6-4;5-2-3;5-1-2;5-4-1;5-1-4;5-4-3;5-3-2;5-6-1;5-1-6;5-3-4;5-6-3;5-3-6;5-1-3;5-3-1,5-2-4;5-2-6;5-2-1;5-4-2;5-4-6;5-4-1,0,0,1,1,22,-0.829,-1.659,5head,0.062276,0.045687,875,180,福岡,0.0,missing,missing,neutral,0,0,0,0,0,missing,,1
3-6-4,1,1,2,1,1,0,1,2026-03-16,0,2,0,backfill,changed,A,1,1,1,3,1,-1.1777,0.2056,まくり差し,3まくり,980,prior7,0.66367,1,202603160105,6-4-1-5-2,45,右横,0,65.139,65.139,67.139,1,1,3-6-4;3-4-6;3-6-1;3-1-6;3-6-5;3-4-1;3-1-4;3-6-2;3-5-6;3-4-5;3-5-4;3-4-2;3-2-6;3-1-5;3-5-1;3-2-4;3-1-2;3-2-1;3-5-2;3-2-5,3-6-4;3-6-1;3-6-5;3-4-6;3-4-1;3-4-5,-0.5,-0.05,1,1,1,0.0,0.0,neutral,0.0,0.0,0,180,桐生,2.0,3-4m,右横_3-4m,favorable,4,30.7692,5.8214,24.9478,65,backfill,4.0,3
3-1-5,1,1,2,1,1,1,1,2026-03-16,1,3,1,backfill,same,S,1,1,1,3,1,0.5319,0.633,まくり差し,3まくり,710,prior7,0.72967,1,202603160107,1-5-4-2-6,45,右横,0,73.4486,73.449,75.4486,1,1,3-1-5;3-5-1;3-1-4;3-4-1;3-1-2;3-5-4;3-4-5;3-1-6;3-2-1;3-5-2;3-2-5;3-5-6;3-6-1;3-4-2;3-2-4;3-6-5;3-4-6;3-6-4;3-2-6;3-6-2,3-1-5;3-1-4;3-1-2;3-5-1;3-5-4;3-5-2,-0.5,-0.05,1,1,1,0.0,0.0,neutral,0.0,0.0,0,180,桐生,2.0,3-4m,右横_3-4m,favorable,4,30.7692,5.8214,24.9478,65,backfill,4.0,3
3-5-6,0,0,1,0,0,0,0,2026-03-16,1,5,1,backfill,same,B,0,1,1,5,0,0.6678,0.667,差し,5頭展開,19170,prior7,0.4719,0,202603160302,6-1-2-3-4,160,向かい,0,47.8578,47.819,49.8578,0,0,5-6-1;5-1-6;5-6-2;5-2-6;5-6-3;5-1-2;5-2-1;5-6-4;5-3-6;5-1-3;5-3-1;5-1-4;5-4-6;5-2-3;5-3-2;5-4-1;5-2-4;5-4-2;5-3-4;5-4-3,5-6-1;5-6-2;5-6-3;5-1-6;5-1-2;5-1-3,0.5,0,1,1,3,-0.039,-0.078,5head,0.062092,0.061309,852,180,江戸川,2.0,3-4m,向かい_3-4m,favorable,1,13.5135,4.9356,8.5779,74,backfill,4.0,3
4-1-6,2,2,1,1,1,1,1,2026-03-16,1,4,1,backfill,same,S,0,1,1,4,1,-1.1399,0.215,差し,4カドまくり,2510,prior7,0.73,0,202603160306,6-1-5-2-3,160,向かい,0,73.4501,73.573,73.4501,1,1,4-6-1;4-1-6;4-6-5;4-5-6;4-6-2;4-1-5;4-5-1;4-6-3;4-2-6;4-1-2;4-2-1;4-1-3;4-3-6;4-5-2;4-2-5;4-3-1;4-5-3;4-3-5;4-2-3;4-3-2,4-6-1;4-6-5;4-6-2;4-1-6;4-1-5;4-1-2,1.0,1.59,1,1,3,0.123,0.247,4attack,0.077653,0.080118,852,180,江戸川,0.0,3-4m,向かい_3-4m,neutral,1,25.7143,2.1429,23.5714,35,backfill,4.0,4
4-1-6,0,3,2,1,1,0,0,2026-03-16,1,5,1,backfill,same,A,0,1,1,5,0,0.7973,0.6993,差し,5頭展開,2510,prior7,0.56946,1,202603160306,4-6-1-2-3,160,向かい,0,57.7433,57.704,59.7433,0,0,5-4-6;5-6-4;5-4-1;5-1-4;5-4-2;5-6-1;5-1-6;5-4-3;5-2-4;5-6-2;5-2-6;5-6-3;5-3-4;5-1-2;5-2-1;5-3-6;5-1-3;5-3-1;5-2-3;5-3-2,5-4-6;5-4-1;5-4-2;5-6-4;5-6-1;5-6-2,0.5,0,1,1,3,-0.039,-0.078,5head,0.062092,0.061309,852,180,江戸川,2.0,3-4m,向かい_3-4m,favorable,1,13.5135,4.9356,8.5779,74,backfill,4.0,4
3-5-1,18,5,3,1,1,0,0,2026-03-16,1,3,1,backfill,same,A,0,1,1,3,1,1.3217,0.8304,まくり,3まくり,21570,prior7,0.612,1,202603160311,6-4-1-2-5,205,向かい,1,62.6217,62.622,64.6217,1,0,3-6-4;3-4-6;3-6-1;3-1-6;3-6-2;3-4-1;3-1-4;3-6-5;3-2-6;3-4-2;3-2-4;3-4-5;3-5-6;3-1-2;3-2-1;3-5-4;3-1-5;3-5-1;3-2-5;3-5-2,3-6-4;3-6-1;3-6-2;3-4-6;3-4-1;3-4-2,0.5,0.1,1,1,3,0.0,0.0,neutral,0.0,0.0,0,180,江戸川,2.0,3-4m,向かい_3-4m,favorable,2,32.0755,7.1277,24.9478,53,backfill,3.0,3
1-6-3,0,3,0,0,0,0,0,2026-03-16,1,3,1,backfill,same,B,1,1,1,3,0,-1.122,0.2195,逃げ,3まくり,6880,prior7,0.461,0,202603160606,5-1-6-4-2,270,左横,0,44.928,44.928,44.928,0,0,3-5-1;3-1-5;3-5-6;3-6-5;3-5-4;3-1-6;3-6-1;3-5-2;3-4-5;3-1-4;3-4-1;3-1-2;3-2-5;3-6-4;3-4-6;3-2-1;3-6-2;3-2-6;3-4-2;3-2-4,3-5-1;3-5-6;3-5-4;3-1-5;3-1-6;3-1-4,-0.5,-0.05,1,1,6,0.0,0.0,neutral,0.0,0.0,0,180,浜名湖,0.0,3-4m,左横_3-4m,neutral,1,25.974,1.0262,24.9478,77,backfill,4.0,1
4-5-1,9,4,1,0,0,0,0,2026-03-16,1,4,1,backfill,same,B,1,1,1,4,1,1.1189,0.7797,差し,4カドまくり,3590,prior7,0.483,0,202603160608,1-6-2-5-3,270,左横,0,49.3789,48.825,51.3789,1,0,4-1-6;4-6-1;4-1-2;4-2-1;4-1-5;4-6-2;4-2-6;4-1-3;4-5-1;4-6-5;4-5-6;4-6-3;4-3-1;4-2-5;4-5-2;4-3-6;4-2-3;4-3-2;4-5-3;4-3-5,4-1-6;4-1-2;4-1-5;4-6-1;4-6-2;4-6-5,0,-0.04,1,1,6,-0.554,-1.107,4attack,0.077653,0.066578,876,180,浜名湖,2.0,3-4m,左横_3-4m,favorable,1,32.6087,9.0373,23.5714,46,backfill,4.0,4
3-1-2,6,2,3,1,1,1,1,2026-03-16,1,3,1,backfill,same,S,1,1,1,3,1,-1.4239,0.144,まくり差し,3まくり,3340,prior7,0.87367,1,202603160701,6-1-2-4-5,270,左横,0,85.8927,85.893,83.8927,1,1,3-6-1;3-1-6;3-6-2;3-2-6;3-6-4;3-1-2;3-2-1;3-6-5;3-4-6;3-1-4;3-4-1;3-1-5;3-5-6;3-2-4;3-4-2;3-5-1;3-2-5;3-5-2;3-4-5;3-5-4,3-6-1;3-6-2;3-6-4;3-1-6;3-1-2;3-1-4,-0.5,-0.05,1,1,7,0.0,0.0,neutral,0.0,0.0,0,180,蒲郡,-2.0,0-2m,左横_0-2m,unfavorable,1,19.1919,-5.7559,24.9478,99,backfill,1.0,3
4-5-6,10,2,4,1,1,0,0,2026-03-16,1,4,1,backfill,same,A,1,1,1,4,1,1.6713,0.9178,まくり,4カドまくり,3310,prior7,0.637,0,202603160702,2-5-1-6-3,270,左横,1,64.1813,64.404,64.1813,1,1,4-2-5;4-5-2;4-2-1;4-1-2;4-2-6;4-5-1;4-1-5;4-2-3;4-6-2;4-5-6;4-6-5;4-5-3;4-3-2;4-1-6;4-6-1;4-3-5;4-1-3;4-3-1;4-6-3;4-3-6,4-2-5;4-2-1;4-2-6;4-5-2;4-5-1;4-5-6,-0.5,-1.19,1,1,7,0.222,0.445,4attack,0.077653,0.082098,1080,180,蒲郡,0.0,5m+,左横_5m+,neutral,1,31.8182,8.2468,23.5714,22,backfill,5.0,4
4-5-6,0,0,4,0,0,0,0,2026-03-16,1,5,1,backfill,same,B,1,1,1,5,0,-1.8467,0.0383,まくり,5頭展開,3310,prior7,0.38581,0,202603160702,4-2-1-6-3,270,左横,0,36.7347,37.022,36.7347,0,0,5-4-2;5-2-4;5-4-1;5-1-4;5-4-6;5-2-1;5-1-2;5-4-3;5-6-4;5-2-6;5-6-2;5-2-3;5-3-4;5-1-6;5-6-1;5-3-2;5-1-3;5-3-1;5-6-3;5-3-6,5-4-2;5-4-1;5-4-6;5-2-4;5-2-1;5-2-6,0,0,1,1,7,0.288,0.575,5head,0.062092,0.067846,1080,180,蒲郡,0.0,5m+,左横_5m+,neutral,1,14.7059,6.128,8.5779,34,backfill,5.0,4
1-2-3,0,2,3,0,0,0,0,2026-03-16,1,5,1,backfill,same,B,1,1,1,5,0,0.6814,0.6704,逃げ,5頭展開,450,prior7,0.47373,0,202603160710,1-2-3-4-6,270,左横,0,48.0548,48.342,50.0548,0,0,5-1-2;5-2-1;5-1-3;5-3-1;5-1-4;5-2-3;5-3-2;5-1-6;5-4-1;5-2-4;5-4-2;5-2-6;5-6-1;5-3-4;5-4-3;5-6-2;5-3-6;5-6-3;5-4-6;5-6-4,5-1-2;5-1-3;5-1-4;5-2-1;5-2-3;5-2-4,-0.5,0,1,1,7,0.288,0.575,5head,0.062092,0.067846,1080,180,蒲郡,2.0,0-2m,左横_0-2m,favorable,1,11.6279,3.05,8.5779,86,backfill,1.0,1
1-3-2,0,0,3,0,0,0,0,2026-03-16,0,0,1,missing,missing,B,0,0,0,3,0,1.7398,0.935,逃げ,3まくり,660,prior7,0.5,0,202603161103,6-1-2-4-5,,missing,0,51.5298,51.53,51.5298,0,0,3-6-1;3-1-6;3-6-2;3-2-6;3-6-4;3-1-2;3-2-1;3-6-5;3-4-6;3-1-4;3-4-1;3-1-5;3-5-6;3-2-4;3-4-2;3-5-1;3-2-5;3-5-2;3-4-5;3-5-4,3-6-1;3-6-2;3-6-4;3-1-6;3-1-2;3-1-4,0,-0.21,1,1,11,0.0,0.0,neutral,0.0,0.0,0,180,びわこ,0.0,missing,missing,neutral,0,0,0,0,0,missing,,1
1-2-4,0,2,4,0,0,0,0,2026-03-16,0,0,1,missing,missing,B,0,0,0,5,0,1.9284,0.9821,逃げ,5頭展開,2000,prior7,0.5,0,202603161106,1-2-3-4-6,,missing,0,51.9284,52.385,51.9284,0,0,5-1-2;5-2-1;5-1-3;5-3-1;5-1-4;5-2-3;5-3-2;5-1-6;5-4-1;5-2-4;5-4-2;5-2-6;5-6-1;5-3-4;5-4-3;5-6-2;5-3-6;5-6-3;5-4-6;5-6-4,5-1-2;5-1-3;5-1-4;5-2-1;5-2-3;5-2-4,0,0,1,1,11,0.456,0.913,5head,0.062092,0.071221,804,180,びわこ,0.0,missing,missing,neutral,0,0,0,0,0,missing,,1
4-3-1,0,5,4,1,1,0,0,2026-03-16,1,5,1,backfill,same,A,1,1,1,5,0,-1.3969,0.1508,差し,5頭展開,20110,prior7,0.6057,1,202603161301,4-2-6-1-3,225,左横,0,59.1731,59.052,61.1731,0,0,5-4-2;5-2-4;5-4-6;5-6-4;5-4-1;5-2-6;5-6-2;5-4-3;5-1-4;5-2-1;5-1-2;5-2-3;5-3-4;5-6-1;5-1-6;5-3-2;5-6-3;5-3-6;5-1-3;5-3-1,5-4-2;5-4-6;5-4-1;5-2-4;5-2-6;5-2-1,-0.5,0,1,1,13,-0.122,-0.243,5head,0.062092,0.059662,800,180,尼崎,2.0,3-4m,左横_3-4m,favorable,6,12.3288,3.7509,8.5779,73,backfill,4.0,4
1-4-2,0,1,5,1,1,0,0,2026-03-16,1,5,1,backfill,same,A,1,1,1,5,0,-1.9761,0.006,逃げ,5頭展開,750,prior7,0.62462,1,202603161303,4-1-6-3-2,135,向かい,0,60.4859,60.364,62.4859,0,0,5-4-1;5-1-4;5-4-6;5-6-4;5-4-3;5-1-6;5-6-1;5-4-2;5-3-4;5-1-3;5-3-1;5-1-2;5-2-4;5-6-3;5-3-6;5-2-1;5-6-2;5-2-6;5-3-2;5-2-3,5-4-1;5-4-6;5-4-3;5-1-4;5-1-6;5-1-3,-0.5,0,1,1,13,-0.122,-0.243,5head,0.062092,0.059662,800,180,尼崎,2.0,3-4m,向かい_3-4m,favorable,4,13.5135,4.9356,8.5779,74,backfill,4.0,1
3-1-4,0,2,3,0,0,0,0,2026-03-16,1,5,1,backfill,same,B,1,1,1,5,0,-1.5741,0.1065,まくり差し,5頭展開,2740,prior7,0.2849,0,202603161310,3-1-4-2-6,0,追い,0,26.9159,26.794,26.9159,0,0,5-3-1;5-1-3;5-3-4;5-4-3;5-3-2;5-1-4;5-4-1;5-3-6;5-2-3;5-1-2;5-2-1;5-1-6;5-6-3;5-4-2;5-2-4;5-6-1;5-4-6;5-6-4;5-2-6;5-6-2,5-3-1;5-3-4;5-3-2;5-1-3;5-1-4;5-1-2,0,0,1,1,13,-0.122,-0.243,5head,0.062092,0.059662,800,180,尼崎,0.0,3-4m,追い_3-4m,neutral,1,6.2992,-2.2787,8.5779,127,backfill,4.0,3
1-4-3,0,2,3,0,0,0,0,2026-03-16,1,5,1,backfill,same,B,1,1,1,5,0,0.8961,0.724,逃げ,5頭展開,730,prior7,0.4371,0,202603161311,6-4-3-1-2,0,追い,0,44.6061,44.485,44.6061,0,0,5-6-4;5-4-6;5-6-3;5-3-6;5-6-1;5-4-3;5-3-4;5-6-2;5-1-6;5-4-1;5-1-4;5-4-2;5-2-6;5-3-1;5-1-3;5-2-4;5-3-2;5-2-3;5-1-2;5-2-1,5-6-4;5-6-3;5-6-1;5-4-6;5-4-3;5-4-1,-0.5,0,1,1,13,-0.122,-0.243,5head,0.062092,0.059662,800,180,尼崎,0.0,3-4m,追い_3-4m,neutral,1,6.2992,-2.2787,8.5779,127,backfill,4.0,1
2-3-4,0,4,3,0,0,0,0,2026-03-16,1,5,1,backfill,same,B,1,1,1,5,0,1.0869,0.7717,まくり,5頭展開,18910,prior7,0.50804,0,202603161909,2-1-4-3-6,180,向かい,0,51.8909,51.312,53.8909,0,0,5-2-1;5-1-2;5-2-4;5-4-2;5-2-3;5-1-4;5-4-1;5-2-6;5-3-2;5-1-3;5-3-1;5-1-6;5-6-2;5-4-3;5-3-4;5-6-1;5-4-6;5-6-4;5-3-6;5-6-3,5-2-1;5-2-4;5-2-3;5-1-2;5-1-4;5-1-3,-0.5,0,1,1,19,-0.578,-1.157,5head,0.062092,0.050523,900,180,下関,2.0,3-4m,向かい_3-4m,favorable,5,13.5135,4.9356,8.5779,74,backfill,4.0,2
3-1-2,0,4,2,0,0,0,0,2026-03-16,1,5,1,backfill,same,B,1,1,1,5,0,-0.9404,0.2649,抜き,5頭展開,9240,prior7,0.39416,0,202603162106,4-2-3-1-6,0,追い,0,38.4756,38.689,38.4756,0,0,5-4-2;5-2-4;5-4-3;5-3-4;5-4-1;5-2-3;5-3-2;5-4-6;5-1-4;5-2-1;5-1-2;5-2-6;5-6-4;5-3-1;5-1-3;5-6-2;5-3-6;5-6-3;5-1-6;5-6-1,5-4-2;5-4-3;5-4-1;5-2-4;5-2-3;5-2-1,0,0,1,1,21,0.213,0.426,5head,0.062092,0.066356,900,180,芦屋,0.0,0-2m,追い_0-2m,neutral,1,8.1818,-0.3961,8.5779,220,backfill,1.0,3
1-3-4,0,0,2,0,0,0,0,2026-03-17,0,0,1,missing,missing,B,0,0,0,3,0,1.0081,0.752,逃げ,3まくり,510,prior7,0.5,0,202603170605,1-4-5-2-6,,missing,0,50.7981,50.798,50.7981,0,0,3-1-4;3-4-1;3-1-5;3-5-1;3-1-2;3-4-5;3-5-4;3-1-6;3-2-1;3-4-2;3-2-4;3-4-6;3-6-1;3-5-2;3-2-5;3-6-4;3-5-6;3-6-5;3-2-6;3-6-2,3-1-4;3-1-5;3-1-2;3-4-1;3-4-5;3-4-2,0,-0.21,1,1,6,0.0,0.0,neutral,0.0,0.0,0,180,浜名湖,0.0,missing,missing,neutral,0,0,0,0,0,missing,,1
1-4-2,0,4,2,0,0,0,0,2026-03-17,0,0,1,missing,missing,B,0,0,0,3,0,-0.9435,0.2641,逃げ,3まくり,7940,prior7,0.5,0,202603170707,1-2-5-4-6,,missing,0,48.8465,48.846,48.8465,0,0,3-1-2;3-2-1;3-1-5;3-5-1;3-1-4;3-2-5;3-5-2;3-1-6;3-4-1;3-2-4;3-4-2;3-2-6;3-6-1;3-5-4;3-4-5;3-6-2;3-5-6;3-6-5;3-4-6;3-6-4,3-1-2;3-1-5;3-1-4;3-2-1;3-2-5;3-2-4,0,-0.21,1,1,7,0.0,0.0,neutral,0.0,0.0,0,180,蒲郡,0.0,missing,missing,neutral,0,0,0,0,0,missing,,1
