month,variant,race_code,p,head_hit,hist_n,player_st_bias,player_pred_actual_st
2026-07,PLAYER_BOTH,202607132206,0.16783697326519292,0,17,0.05464567131658188,0.3346456713165819
2026-07,PLAYER_BOTH,202607132207,0.48136922857701897,1,23,0.0653161553196276,0.1153161553196276
2026-07,PLAYER_BOTH,202607132208,0.6761084762849459,1,36,0.08011811142495025,0.11011811142495025
2026-07,PLAYER_BOTH,202607132209,0.7793904472629621,1,46,0.07206130581335198,0.16206130581335199
2026-07,PLAYER_BOTH,202607132210,0.7737765551070929,0,48,0.04888677802668467,0.1888867780266847
2026-07,PLAYER_BOTH,202607132211,0.7546362664605707,1,48,0.0725074676818571,0.1025074676818571
2026-07,PLAYER_BOTH,202607132212,0.7774552894522894,1,50,0.07575721875912853,0.1557572187591285
2026-07,PLAYER_BOTH,202607132301,0.8224620381840604,1,48,0.07767988147496054,0.23767988147496055
2026-07,PLAYER_BOTH,202607132302,0.7865561890691166,1,50,0.1099238854257952,0.2999238854257952
2026-07,PLAYER_BOTH,202607132303,0.38027668524730374,0,40,0.0605086625109542,0.1805086625109542
2026-07,PLAYER_BOTH,202607132304,0.24843067312329312,1,30,0.05788582813869277,0.1978858281386928
2026-07,PLAYER_BOTH,202607132305,0.7918633013158307,1,39,0.08500883929689207,0.07500883929689207
2026-07,PLAYER_BOTH,202607132306,0.3524915210074474,0,34,0.0705780255806298,0.2905780255806298
2026-07,PLAYER_BOTH,202607132307,0.155229722991038,0,18,0.07376546876956111,0.18376546876956112
2026-07,PLAYER_BOTH,202607132308,0.40522666181850997,1,42,0.049527560106686755,0.21952756010668678
2026-07,PLAYER_BOTH,202607132310,0.28082515512030054,1,33,0.052917049431342116,0.07291704943134211
2026-07,PLAYER_BOTH,202607132311,0.7565927041887699,1,53,0.0792925892944081,0.18929258929440812
2026-07,PLAYER_BOTH,202607132312,0.8875244352581323,1,47,0.06518303729031072,0.07518303729031071
2026-07,PLAYER_BOTH,202607140101,0.3721272618081892,0,26,0.03148804221077867,0.12148804221077866
2026-07,PLAYER_BOTH,202607140102,0.30204680988001903,1,39,0.06537896978751087,0.27537896978751086
2026-07,PLAYER_BOTH,202607140103,0.40562960336235115,1,40,0.05747139039176064,-0.032528609608239355
2026-07,PLAYER_BOTH,202607140104,0.2651585876536366,1,33,0.07310626789739612,0.4431062678973961
2026-07,PLAYER_BOTH,202607140105,0.5729995099033249,1,38,0.029241031658084005,0.059241031658084004
2026-07,PLAYER_BOTH,202607140106,0.7610402902649555,1,35,0.06630154487973405,0.15630154487973405
2026-07,PLAYER_BOTH,202607140107,0.6250124902730035,1,34,0.04576294362700073,0.15576294362700072
2026-07,PLAYER_BOTH,202607140108,0.6243909522830732,0,32,0.06651355999019125,0.10651355999019124
2026-07,PLAYER_BOTH,202607140109,0.28467190433499584,1,43,0.07704848150166099,0.12704848150166098
2026-07,PLAYER_BOTH,202607140110,0.5525710373457298,0,48,0.052302922751517794,0.2923029227515178
2026-07,PLAYER_BOTH,202607140111,0.7651811079041456,1,11,0.0749318818851444,0.1449318818851444
2026-07,PLAYER_BOTH,202607140112,0.6154021276875377,1,54,0.09521202374356302,0.07521202374356302
2026-07,PLAYER_BOTH,202607140301,0.41533354957283397,1,25,0.09438770055965807,-0.03561229944034193
2026-07,PLAYER_BOTH,202607140302,0.5939910912706728,1,46,0.06524231284978631,0.045242312849786304
2026-07,PLAYER_BOTH,202607140303,0.20169116481604388,1,45,0.11733762762887333,0.15733762762887332
2026-07,PLAYER_BOTH,202607140304,0.2455636630154156,1,35,0.06252376710195627,0.17252376710195627
2026-07,PLAYER_BOTH,202607140305,0.5695602642079259,0,59,0.05381984810997149,0.3238198481099715
2026-07,PLAYER_BOTH,202607140306,0.42230584050668146,0,42,0.050260952299769866,0.4602609522997698
2026-07,PLAYER_BOTH,202607140307,0.2619633300636034,0,36,0.09051238086060935,0.17051238086060935
2026-07,PLAYER_BOTH,202607140308,0.6213399561663034,1,23,0.04919907635115248,0.03919907635115248
2026-07,PLAYER_BOTH,202607140309,0.7611742099852704,1,51,0.06874704130472184,0.13874704130472185
2026-07,PLAYER_BOTH,202607140310,0.6468719869892096,0,52,0.062315637412710186,0.15231563741271018
2026-07,PLAYER_BOTH,202607140311,0.8032208485553254,1,47,0.027255605606807582,0.07725560560680758
2026-07,PLAYER_BOTH,202607140312,0.6765477369894848,1,59,0.07034158724040625,0.08034158724040624
2026-07,PLAYER_BOTH,202607140401,0.10108402973770014,0,17,0.06679887109585304,0.24679887109585302
2026-07,PLAYER_BOTH,202607140402,0.16635308255695927,0,33,0.005431849292744939,0.01543184929274494
2026-07,PLAYER_BOTH,202607140403,0.23006983156497646,1,27,0.05685323025913601,0.07685323025913601
2026-07,PLAYER_BOTH,202607140404,0.7138630992139408,1,65,0.060847593594507095,0.15084759359450708
2026-07,PLAYER_BOTH,202607140405,0.1638142415860806,0,37,0.09369296850187306,0.24369296850187305
2026-07,PLAYER_BOTH,202607140406,0.32943317416032986,0,45,0.10479217308341876,0.24479217308341877
2026-07,PLAYER_BOTH,202607140407,0.21783879704593329,0,35,0.034079322657511846,0.11407932265751185
2026-07,PLAYER_BOTH,202607140408,0.17654011013539767,0,32,0.06556117903781028,0.09556117903781028
2026-07,PLAYER_BOTH,202607140409,0.16909573169279044,0,31,0.08350169559970809,0.1335016955997081
2026-07,PLAYER_BOTH,202607140410,0.2939275763920995,0,40,0.06267139039176063,0.03267139039176063
2026-07,PLAYER_BOTH,202607140411,0.3217463964305423,1,47,0.07234332490505319,0.18234332490505317
2026-07,PLAYER_BOTH,202607140412,0.490327930715939,1,51,0.05907491015718086,0.08907491015718086
2026-07,PLAYER_BOTH,202607140501,0.589012193328416,0,26,0.06343248665522312,-0.006567513344776885
2026-07,PLAYER_BOTH,202607140502,0.5191140612643254,1,21,0.07624417805122684,0.19624417805122685
2026-07,PLAYER_BOTH,202607140503,0.4932960740112807,0,33,0.08078068650204724,0.19078068650204724
2026-07,PLAYER_BOTH,202607140504,0.4738494369814518,0,36,0.025294989556261565,0.045294989556261565
2026-07,PLAYER_BOTH,202607140505,0.42621433348721416,1,29,0.0811171671689239,0.1611171671689239
2026-07,PLAYER_BOTH,202607140506,0.7252992361839753,1,48,0.06316499171703505,0.273164991717035
2026-07,PLAYER_BOTH,202607140507,0.6711633449532993,1,47,0.08146613192259705,0.37146613192259703
2026-07,PLAYER_BOTH,202607140508,0.8021881868071514,1,51,0.038419172452262826,0.1884191724522628
2026-07,PLAYER_BOTH,202607140509,0.7270965742653371,1,34,0.028717489081546185,0.18871748908154617
2026-07,PLAYER_BOTH,202607140510,0.7409568766370036,1,47,0.05164157051908829,0.1416415705190883
2026-07,PLAYER_BOTH,202607140511,0.7548910775256025,1,56,0.035054083630121705,0.1550540836301217
2026-07,PLAYER_BOTH,202607140512,0.763039565819706,1,42,0.1783378753766929,0.1683378753766929
2026-07,PLAYER_BOTH,202607140601,0.34393552286819923,0,30,0.05533923798970079,0.025339237989700794
2026-07,PLAYER_BOTH,202607140602,0.37294176606641344,0,39,0.06333815346098026,0.09333815346098026
2026-07,PLAYER_BOTH,202607140603,0.21544371931869755,0,52,0.1194124116062586,0.0594124116062586
2026-07,PLAYER_BOTH,202607140604,0.3871936618791909,1,42,0.020068644607462154,0.13006864460746215
2026-07,PLAYER_BOTH,202607140605,0.3926794671073251,0,46,0.08345659856407202,0.24345659856407204
2026-07,PLAYER_BOTH,202607140606,0.2688391956177076,1,34,0.058035670899728005,0.468035670899728
2026-07,PLAYER_BOTH,202607140607,0.4881805230656506,1,42,0.04891479845361601,0.268914798453616
2026-07,PLAYER_BOTH,202607140608,0.6833733400689436,0,49,0.06294185626420395,0.37294185626420395
2026-07,PLAYER_BOTH,202607140609,0.6104229506161143,1,39,0.06986876570587823,0.26986876570587826
2026-07,PLAYER_BOTH,202607140611,0.7627579484516204,1,51,0.04743556589488577,0.22743556589488576
2026-07,PLAYER_BOTH,202607140612,0.4703124573655652,1,50,0.05322615865980053,0.1732261586598005
2026-07,PLAYER_BOTH,202607140701,0.5072613973828627,1,46,0.07024231284978631,0.08024231284978631
2026-07,PLAYER_BOTH,202607140702,0.3860892262871672,0,45,0.06315580944705512,0.23315580944705513
2026-07,PLAYER_BOTH,202607140703,0.5770225693380222,1,47,0.05076437753663215,0.09076437753663215
2026-07,PLAYER_BOTH,202607140704,0.5174931042661414,0,55,0.08543953107058513,0.11543953107058513
2026-07,PLAYER_BOTH,202607140705,0.5185886373569585,1,43,0.03365225508656665,0.17365225508656668
2026-07,PLAYER_BOTH,202607140706,0.6469464598254743,0,49,0.09412829694217006,0.08412829694217007
2026-07,PLAYER_BOTH,202607140707,0.4274264891135689,0,38,0.02778269832475067,0.10778269832475067
2026-07,PLAYER_BOTH,202607140708,0.5365949720513102,1,51,0.08120605769816444,0.08120605769816444
2026-07,PLAYER_BOTH,202607140709,0.7408498051516987,1,48,0.12333740551013848,0.11333740551013849
2026-07,PLAYER_BOTH,202607140710,0.6428839700598138,1,40,0.07827139039176065,0.12827139039176066
2026-07,PLAYER_BOTH,202607140711,0.538952937113054,0,28,0.0616728820944219,-0.008327117905578107
2026-07,PLAYER_BOTH,202607140712,0.6957237860143325,1,44,0.07580684295533392,0.1958068429553339
2026-07,PLAYER_BOTH,202607140901,0.7928703563796036,1,51,0.032025729829312004,0.23202572982931202
2026-07,PLAYER_BOTH,202607140902,0.5156094828880408,1,35,0.05452376710195628,0.24452376710195628
2026-07,PLAYER_BOTH,202607140903,0.5311848781327425,1,43,0.08346357584128362,0.3734635758412836
2026-07,PLAYER_BOTH,202607140904,0.40516768788052016,0,38,0.07257436499141733,0.2825743649914173
2026-07,PLAYER_BOTH,202607140905,0.8035913361845413,0,60,0.0933367074226862,0.3133367074226862
2026-07,PLAYER_BOTH,202607140906,0.5806955953466307,0,48,0.09730292275151778,0.19730292275151778
2026-07,PLAYER_BOTH,202607140907,0.0641217854606315,0,24,0.059516750576118584,0.26951675057611857
2026-07,PLAYER_BOTH,202607140908,0.5439737754881743,1,51,0.08366507409160708,0.2536650740916071
2026-07,PLAYER_BOTH,202607140909,0.5125145246161351,1,39,0.032113663665061874,0.48211366366506186
2026-07,PLAYER_BOTH,202607140910,0.34896070804634,0,38,0.077991031658084,0.20799103165808402
2026-07,PLAYER_BOTH,202607140912,0.6086740733200958,1,36,0.08616455477365288,0.27616455477365287
2026-07,PLAYER_BOTH,202607141301,0.6284836623139761,1,39,0.05476672488955169,0.2447667248895517
2026-07,PLAYER_BOTH,202607141302,0.28916055559433956,0,15,0.13854278078352128,0.3285427807835213
2026-07,PLAYER_BOTH,202607141303,0.5128105227990142,0,28,0.0703570926207377,0.1303570926207377
2026-07,PLAYER_BOTH,202607141304,0.14207501920609997,0,25,0.08981627198822949,0.1998162719882295
2026-07,PLAYER_BOTH,202607141305,0.48489012099507023,1,39,0.026603459583429228,0.3166034595834292
2026-07,PLAYER_BOTH,202607141306,0.5831047299438978,1,44,0.0511772133257043,0.1311772133257043
2026-07,PLAYER_BOTH,202607141307,0.33069048794960526,0,35,0.0798571004352896,0.3098571004352896
2026-07,PLAYER_BOTH,202607141308,0.3765709322169862,0,55,0.05390106953212358,0.4239010695321236
2026-07,PLAYER_BOTH,202607141309,0.7921727951350077,1,50,0.07739282532646721,0.3673928253264672
2026-07,PLAYER_BOTH,202607141310,0.7634223695468361,1,56,0.08338741696345504,0.17338741696345505
2026-07,PLAYER_BOTH,202607141311,0.7379929372666241,0,42,0.07776095229976984,0.14776095229976985
2026-07,PLAYER_BOTH,202607141312,0.8549587292820533,1,45,0.08151944581069151,0.10151944581069151
2026-07,PLAYER_BOTH,202607141501,0.7070947838406201,1,49,0.024806263043864955,0.10480626304386495
2026-07,PLAYER_BOTH,202607141502,0.4898213113845617,0,41,0.08712881410956926,0.07712881410956926
2026-07,PLAYER_BOTH,202607141503,0.4595939269394042,0,29,0.03880947486123158,0.048809474861231585
2026-07,PLAYER_BOTH,202607141504,0.5547197072775945,1,30,0.09258923798970083,0.07258923798970082
2026-07,PLAYER_BOTH,202607141505,0.579515757006067,0,43,0.0883692362186421,0.16836923621864208
2026-07,PLAYER_BOTH,202607141506,0.5840889120979462,1,58,0.08255249293511811,0.1225524929351181
2026-07,PLAYER_BOTH,202607141507,0.6104484069802933,0,47,0.12427314946645673,0.09427314946645673
2026-07,PLAYER_BOTH,202607141508,0.6304769047909192,1,39,0.10966468407322516,0.06966468407322515
2026-07,PLAYER_BOTH,202607141509,0.6812898731915572,0,41,0.09634450038407907,0.016344500384079072
2026-07,PLAYER_BOTH,202607141510,0.687573289942358,1,49,0.08294185626420396,0.04294185626420396
2026-07,PLAYER_BOTH,202607141511,0.7464280506134015,1,42,0.07449172153053908,0.12449172153053908
2026-07,PLAYER_BOTH,202607141512,0.7729555090813507,1,51,0.07251753310800053,0.14251753310800053
2026-07,PLAYER_BOTH,202607142101,0.6497284332638633,1,52,0.0919930567675489,0.2719930567675489
2026-07,PLAYER_BOTH,202607142102,0.6650400145836715,1,38,0.060491031658084025,0.11049103165808402
2026-07,PLAYER_BOTH,202607142103,0.43163299526459203,1,54,0.067399523743563,0.057399523743563004
2026-07,PLAYER_BOTH,202607142104,0.846256945239177,0,43,0.07629376452052893,0.05629376452052892
2026-07,PLAYER_BOTH,202607142105,0.8274703744873384,1,53,0.09227888126330212,0.21227888126330213
2026-07,PLAYER_BOTH,202607142106,0.4363276119543151,0,45,0.05497399126523695,0.10497399126523696
2026-07,PLAYER_BOTH,202607142107,0.5428208540059078,1,39,0.09497080652220471,0.2449708065222047
2026-07,PLAYER_BOTH,202607142108,0.5375412070715533,0,32,0.07056117903781028,0.10056117903781028
2026-07,PLAYER_BOTH,202607142109,0.48973141045896057,1,46,0.08809945570692913,0.08809945570692913
2026-07,PLAYER_BOTH,202607142110,0.6418619403694207,1,35,0.06719043376862294,0.10719043376862294
2026-07,PLAYER_BOTH,202607142111,0.6584394494058464,0,49,0.08192490711166157,0.20192490711166156
2026-07,PLAYER_BOTH,202607142112,0.5255388657071607,0,41,0.09163861803113788,0.13163861803113788
2026-07,PLAYER_BOTH,202607142201,0.8199465891649845,0,43,0.07968999093562326,0.18968999093562328
2026-07,PLAYER_BOTH,202607142202,0.7652700929040371,1,41,0.06536410822721633,0.24536410822721633
2026-07,PLAYER_BOTH,202607142203,0.36306139927924186,0,42,0.04199172153053908,0.11199172153053909
2026-07,PLAYER_BOTH,202607142204,0.5596791980570563,0,63,0.09484341807654838,0.13484341807654837
2026-07,PLAYER_BOTH,202607142205,0.8042923113119607,1,46,0.07881374142121485,0.04881374142121485
2026-07,PLAYER_BOTH,202607142206,0.5826176616374518,1,47,-0.0016917628142450564,0.09830823718575495
2026-07,PLAYER_BOTH,202607142207,0.7616577623477333,1,54,0.068493273743563,0.038493273743563
2026-07,PLAYER_BOTH,202607142208,0.8169837484911481,1,48,0.0723029227515178,0.0923029227515178
2026-07,PLAYER_BOTH,202607142209,0.6719337812940068,1,52,0.07602531483206505,0.20602531483206504
2026-07,PLAYER_BOTH,202607142210,0.5716508142526202,1,59,0.0664285437621454,0.1464285437621454
2026-07,PLAYER_BOTH,202607142211,0.7975239054074047,1,49,0.07870456812861072,0.22870456812861073
2026-07,PLAYER_BOTH,202607142212,0.7280730674009093,1,52,0.07457370192883923,0.08457370192883923
2026-07,PLAYER_BOTH,202607142301,0.7926076260798312,1,56,0.04293287150890959,0.1629328715089096
2026-07,PLAYER_BOTH,202607142302,0.8731231151819295,1,54,0.06021202374356301,0.09021202374356302
2026-07,PLAYER_BOTH,202607142303,0.7094334861626957,0,43,0.10874659470920817,0.07874659470920817
2026-07,PLAYER_BOTH,202607142305,0.6536872258883687,1,35,0.06607932265751182,0.03607932265751182
2026-07,PLAYER_BOTH,202607142306,0.3066096061452223,0,44,0.08210313925163024,0.19210313925163025
2026-07,PLAYER_BOTH,202607142307,0.27112811092918804,0,47,0.08462402665943917,0.20462402665943918
2026-07,PLAYER_BOTH,202607142308,0.5350573269442813,0,30,0.13033923798970082,0.1503392379897008
2026-07,PLAYER_BOTH,202607142309,0.7421442704589385,1,48,0.07885464688944885,0.18885464688944886
2026-07,PLAYER_BOTH,202607142310,0.820167826198314,1,41,0.08595234352133398,0.19595234352133398
2026-07,PLAYER_BOTH,202607142311,0.7960489368625802,1,55,0.07820876183981587,0.2582087618398159
2026-07,PLAYER_BOTH,202607142312,0.8795010223081596,1,49,0.06599270372183105,0.08599270372183106
2026-07,PLAYER_BOTH,202607142401,0.2609532078681653,0,38,0.042991031658083996,0.292991031658084
2026-07,PLAYER_BOTH,202607142402,0.3409863393850858,1,38,0.06507436499141736,0.25507436499141733
2026-07,PLAYER_BOTH,202607142403,0.1789688725923957,0,40,0.09187139039176064,0.31187139039176065
2026-07,PLAYER_BOTH,202607142404,0.5763226380995732,0,46,0.08077802713550056,0.2607780271355006
2026-07,PLAYER_BOTH,202607142405,0.5171704049675478,0,27,0.076853230259136,0.416853230259136
2026-07,PLAYER_BOTH,202607142406,0.45859773822804145,0,43,0.07553904753939684,0.10553904753939684
2026-07,PLAYER_BOTH,202607142407,0.8081507195205393,0,52,0.04505757289658116,0.13505757289658116
2026-07,PLAYER_BOTH,202607142408,0.7718012274495609,1,44,0.09895499110348205,0.35895499110348206
2026-07,PLAYER_BOTH,202607142409,0.6533372036586131,1,43,0.08987867018090627,0.2298786701809063
2026-07,PLAYER_BOTH,202607142410,0.46799938386004186,0,39,0.08639937795077615,0.13639937795077617
2026-07,PLAYER_BOTH,202607142411,0.65712934976998,1,56,0.045357113933152005,0.175357113933152
2026-07,PLAYER_BOTH,202607142412,0.6695779425801079,1,55,0.05867030030135434,0.04867030030135434
2026-07,PLAYER_BOTH,202607150101,0.2858059178122171,0,30,0.06906229916452443,0.19906229916452445
2026-07,PLAYER_BOTH,202607150102,0.30909509287968395,0,33,0.07656958061816227,0.26656958061816227
2026-07,PLAYER_BOTH,202607150103,0.192684505071859,0,34,0.060511181058658575,0.3205111810586586
2026-07,PLAYER_BOTH,202607150104,0.11906590439653392,0,43,0.07683947106756561,0.1268394710675656
2026-07,PLAYER_BOTH,202607150105,0.39785843026617884,0,36,0.04157591231697776,0.16157591231697777
2026-07,PLAYER_BOTH,202607150106,0.843038646260945,0,25,0.022928341902313625,0.012928341902313624
2026-07,PLAYER_BOTH,202607150107,0.46545351554776415,0,44,0.05467577715890698,0.12467577715890699
2026-07,PLAYER_BOTH,202607150108,0.600829304476268,0,45,0.08022712666510867,0.05022712666510867
2026-07,PLAYER_BOTH,202607150109,0.314244001574474,1,38,0.10109358263710366,0.3810935826371037
2026-07,PLAYER_BOTH,202607150110,0.5466359488312527,0,39,0.06637738707308118,0.07637738707308117
2026-07,PLAYER_BOTH,202607150111,0.678086080785448,1,40,0.01884983933161954,0.14884983933161955
2026-07,PLAYER_BOTH,202607150112,0.6800961293461862,1,40,0.08364983933161955,0.023649839331619557
2026-07,PLAYER_BOTH,202607150301,0.4533397186012218,0,41,0.07318611699178383,0.14318611699178385
2026-07,PLAYER_BOTH,202607150302,0.48624287171093944,1,34,0.055965726513204035,0.04596572651320403
2026-07,PLAYER_BOTH,202607150304,0.4899409422011481,1,37,0.06409557375704206,0.12409557375704205
2026-07,PLAYER_BOTH,202607150307,0.42519982465743694,1,55,0.09465372256278429,0.2246537225627843
2026-07,PLAYER_BOTH,202607150308,0.34653923508953016,0,47,0.027763016957561,0.07776301695756101
2026-07,PLAYER_BOTH,202607150309,0.4653800772817866,0,32,0.06744028491859469,0.21744028491859468
2026-07,PLAYER_BOTH,202607150310,0.6626970040127921,1,29,0.03211517863028146,0.19211517863028146
2026-07,PLAYER_BOTH,202607150311,0.6671908446975506,1,49,0.027838846891203,0.047838846891203005
2026-07,PLAYER_BOTH,202607150312,0.5303310809212425,1,24,0.05007329313473462,-0.03992670686526538
